,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
92,92,4,2988,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCC2Cc2c1nccc2,1.0,36,53.5,1,198.07931294000005,1.9067000000000005,Nc1c(C(=O)NC2=NC=C3OCCC3Cc3cccnc32)nnc2ccccc12,386.14912381600004,2.2176,3,8,92
93,93,4,9775,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCCC2(C)C1=O,1.0,40,175.3,1,206.105527688,1.1595,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C(=O)C2(C)CCO1,394.17533856399996,1.4703999999999997,3,9,93
94,94,2,5176,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)CN2C(=O)N(C(C)C)CC2)CC1,1.0,42,96.7,1,251.163376912,0.7679000000000008,CC(C)N1CCN(CC(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)C1=O,439.233187788,1.0788000000000006,3,10,94
95,95,4,7625,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCSC1)CC,1.0,42,137.8,1,223.1143185440001,1.2551000000000003,CCN1CCN2CCSCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,411.1841294200001,1.5660000000000003,3,8,95
96,96,1,3221,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCSC=NS(=O)(=O)C12,1.0,36,53.9,1,213.987069432,0.7905000000000005,Nc1c(C(=O)NC2=NC=C3CCSC=NS(=O)(=O)C32)nnc2ccccc12,402.05688030799996,1.1014000000000004,3,9,96
97,97,1,4726,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1c(c(C)n2C)C,1.0,42,78.5,1,214.110613068,1.87184,Cc1c2c(n(C)c1C)CC1OCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,402.180423944,2.18274,3,8,97
98,98,4,1911,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCSCC(=O)c2c1,1.0,33,34.1,1,177.02483484400005,2.0204,Nc1c(C(=O)Nc2cc3c(cn2)CCSCC3=O)nnc2ccccc12,365.09464572,2.3312999999999997,3,7,98
99,99,1,5929,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOCCc2c1,1.0,39,97.7,1,190.110613068,1.5528999999999995,CN1CCOCCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,378.180423944,1.8637999999999997,3,8,99
100,100,2,6545,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)CN(CCC(C)C)C)CC1,1.0,41,125.1,1,224.188863388,1.5997999999999997,CC(C)CCN(C)CC(=O)N1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,412.258674264,1.9106999999999996,3,8,100
101,101,1,1843,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)c2c1)C(C)C,1.0,34,30.2,1,188.094963004,1.9551000000000005,CC(C)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,376.16477388,2.266,3,8,101
102,102,1,11198,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3COCCN(C)Cc3n1)C2,1.0,39,177.2,1,232.13241113200004,0.5243000000000005,CN1CCOCN2CC3CC3=CN=C(NC(=O)c3nnc4ccccc4c3N)N=C2C1,420.20222200800004,0.8352000000000004,3,10,102
103,103,2,5885,N(C(=O)c1nnc2ccccc2c1N)C1CCN(Cc2n(ncc2F)CC1)CC,1.0,41,109.8,1,209.13282573200004,1.6509999999999998,CCN1CCC(NC(=O)c2nnc3ccccc3c2N)CCn2ncc(F)c2C1,397.20263660800003,1.9618999999999998,3,8,103
104,104,1,11256,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCN(C)Cc3n1)C2,1.0,38,178.1,1,202.12184644800007,0.5502000000000008,CN1CCN2CC3CC3=CN=C(NC(=O)c3nnc4ccccc4c3N)N=C2C1,390.19165732400006,0.8611000000000006,3,9,104
105,105,1,5239,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1cc(F)cn2,1.0,42,87.6,1,202.054241064,1.4506,Nc1c(C(=O)NC2=NC=C3COC3Cc3ncc(F)cc32)nnc2ccccc12,390.12405194,1.7615,3,8,105
106,106,2,3410,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)C2(N)CCCCC2)CC1,1.0,38,64.6,1,208.15756326,1.2835,Nc1c(C(=O)NC2CCN(C(=O)C3(N)CCCCC3)CC2)nnc2ccccc12,396.227374136,1.5943999999999998,5,8,106
107,107,2,4446,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)C2CCN(C(=O)C)CC2)CC1,1.0,41,85.4,1,236.15247788,0.8804000000000004,CC(=O)N1CCC(C(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)CC1,424.22228875599995,1.1913000000000002,3,9,107
108,108,3,7094,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1NC(=O)CC2,1.0,41,131.4,1,202.07422756,0.8799000000000002,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2NC(=O)CC3)nnc2ccccc12,390.14403843599996,1.1908,4,9,108
109,109,2,8695,N(C(=O)c1nnc2ccccc2c1N)C1CCN(Cc2ccn(n2)C2CC2)CC1,1.0,38,168.4,1,203.14224754400007,1.8269000000000009,Nc1c(C(=O)NC2CCN(Cc3ccn(C4CC4)n3)CC2)nnc2ccccc12,391.21205842000006,2.1378000000000004,3,8,109
110,110,2,7792,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CCCCS(=O)(=O)C)CC1,1.0,34,152.8,1,217.113649848,0.9201000000000004,CS(=O)(=O)CCCCN1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,405.183460724,1.231,3,8,110
111,111,1,11300,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(CC)Cc2n1)C,1.0,37,179.9,1,175.11094741600007,1.8824,CCN1Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C(C)C1,363.18075829200006,2.1933,3,8,111
112,112,3,5741,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1N(C(=O)CN2C)C,1.0,40,106.7,1,231.100776656,0.3312000000000002,CN1CC(=O)N(C)C2=C1CC1OCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,419.170587532,0.6421000000000001,3,10,112
113,113,3,9011,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCN(CCn12)C(C)C,1.0,37,160.1,1,193.1215121000001,1.4526999999999997,CC(C)N1CCOc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CC1,381.1913229760001,1.7635999999999994,3,9,113
114,114,2,4238,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)CN2C(CC(C)C)CC2)CC1,1.0,40,81.6,1,236.188863388,1.7422999999999995,CC(C)CC1CCN1CC(=O)N1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,424.258674264,2.0531999999999995,3,8,114
115,115,1,3932,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2cccnc12,1.0,39,64.8,1,184.063662876,1.3115,Nc1c(C(=O)NC2=NC=C3COC3Cc3cccnc32)nnc2ccccc12,372.133473752,1.6224,3,8,115
116,116,2,1584,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)c2c(C)cccn2)CC1,1.0,36,31.4,1,202.110613068,1.6391200000000006,Cc1cccnc1C(=O)N1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,390.180423944,1.9500200000000005,3,8,116
117,117,3,9734,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOCCC12,1.0,41,173.3,1,178.110613068,0.8952000000000001,CN1CCOCCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,366.180423944,1.2061,3,8,117
118,118,2,7891,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CCCN(CC)CC)OCC1,1.0,34,154.8,1,212.188863388,1.7588000000000004,CCN(CC)CCCN1CCC(NC(=O)c2nnc3ccccc3c2N)CCO1,400.258674264,2.0697,3,8,118
119,119,1,8465,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCCC3)c2n1,1.0,35,139.1,1,173.09529735200007,1.4845000000000002,Nc1c(C(=O)Nc2ncc3c(n2)C3CN2CCCC2)nnc2ccccc12,361.16510822800007,1.7953999999999999,3,8,119
120,120,1,6798,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(COCCO)C2(C)Cc2c1C2,1.0,36,114.2,1,217.11027872,1.6623,CC12CC3=C(C3)C(NC(=O)c3nnc4ccccc4c3N)=NC=C1C2COCCO,405.18008959599996,1.9731999999999998,4,8,120
121,121,1,8993,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCCC(=O)c2c1,1.0,39,145.6,1,188.094963004,1.9567,CN1CCCC(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,376.16477388,2.2676,3,8,121
122,122,2,3515,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)CCN2CCOCC2)CC1,1.0,38,66.9,1,224.15247788,0.3442000000000008,Nc1c(C(=O)NC2CCN(C(=O)CCN3CCOCC3)CC2)nnc2ccccc12,412.22228875599995,0.6551000000000007,3,9,122
123,123,2,1317,N(C(=O)c1nnc2ccccc2c1N)C1CCN(Cc2nc(C)ccn2)CC1,1.0,35,25.7,1,189.12659748000007,1.39392,Cc1ccnc(CN2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)n1,377.19640835600006,1.70482,3,8,123
124,124,4,4452,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCCC1)C(=O)C,1.0,40,81.0,1,219.13716216400005,1.2188000000000003,CC(=O)N1CCN2CCCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,407.20697304000004,1.5297,3,9,124
125,125,2,4147,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)CN(CCC)CC)CC1,1.0,40,80.3,1,210.173213324,1.3537999999999997,CCCN(CC)CC(=O)N1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,398.2430242,1.6646999999999996,3,8,125
126,126,2,8152,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CC2CCN(C(C)=O)CC2)CC1,1.0,38,159.9,1,222.173213324,1.3537999999999997,CC(=O)N1CCC(CN2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)CC1,410.2430242,1.6646999999999996,3,8,126
127,127,4,9489,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCCCn12,1.0,39,170.6,1,177.12659748000007,1.618,CN1CCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)CC1,365.19640835600006,1.9288999999999998,3,8,127
128,128,2,6146,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CC2CCNCC2)CC1,1.0,35,116.2,1,180.16264864,1.0948999999999995,Nc1c(C(=O)NC2CCN(CC3CCNCC3)CC2)nnc2ccccc12,368.232459516,1.4057999999999995,4,7,128
129,129,3,1903,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2C)C(=O)C1,1.0,38,36.4,1,177.09021197200005,0.0485000000000001,CN1CCN2CC1=CN=C(NC(=O)c1nnc3ccccc3c1N)CC2=O,365.16002284800004,0.35939999999999994,3,9,129
130,130,4,5772,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3Cc1c23)C(=O)C1CC1,1.0,36,105.1,1,198.07931294,1.9447000000000003,Nc1c(C(=O)Nc2ncc3c4c2CN4CC3C(=O)C2CC2)nnc2ccccc12,386.149123816,2.2556000000000003,3,8,130
131,131,2,3659,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)CCn2nccc2C)CC1,1.0,39,69.6,1,219.13716216400005,1.21712,Cc1ccnn1CCC(=O)N1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,407.20697304000004,1.5280199999999997,3,9,131
132,132,1,9957,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCOC2(C)C,1.0,44,158.4,1,219.089543276,1.7528000000000006,CC1(C)OCOC2=C1CC1OCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,407.15935415199993,2.0637000000000003,3,9,132
133,133,3,8740,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OC(=O)C2(C)C,1.0,42,154.9,1,217.073893212,1.5529000000000002,CC1(C)C(=O)OC2=C1CC1OCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,405.14370408799994,1.8638000000000001,3,9,133
134,134,2,8262,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)c2ccnc(C)c2C)CC1,1.0,42,162.4,1,216.126263132,1.9475400000000005,Cc1nccc(C(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)c1C,404.196074008,2.2584400000000002,3,8,134
135,135,2,6313,N(C(=O)c1nnc2ccccc2c1N)C1CCN(c2cc(nnc2C)C)c1,1.0,38,119.7,1,175.11094741600007,1.31664,Cc1cc(N2CCC(NC(=O)c3nnc4ccccc4c3N)C2)c(C)nn1,363.18075829200006,1.62754,3,8,135
136,136,3,694,N(C(=O)c1nnc2ccccc2c1N)c1nc(OCC(F)(F)F)ncc1,1.0,33,14.0,1,176.01974737600008,1.8845000000000005,Nc1c(C(=O)Nc2ccnc(OCC(F)(F)F)n2)nnc2ccccc12,364.0895582520001,2.1954000000000002,3,8,136
137,137,2,854,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)c2cccc(C)n2)CC1,1.0,31,15.7,1,202.110613068,1.63912,Cc1cccc(C(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)n1,390.180423944,1.95002,3,8,137
138,138,1,3751,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCC/2(C)C1,1.0,40,62.5,1,178.110613068,1.5903999999999998,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CC2(C)CO1,366.180423944,1.9012999999999998,3,8,138
139,139,2,8495,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)C)c2n(CC)cnc2C1,1.0,44,164.3,1,205.12151210000005,1.2151999999999998,CCn1cnc2c1N(C(C)=O)CCC(NC(=O)c1nnc3ccccc3c1N)C2,393.19132297600004,1.5260999999999996,3,9,139
140,140,1,5000,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCCSC2,1.0,42,83.2,1,221.051049592,1.7333000000000005,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2OCCSC3)nnc2ccccc12,409.120860468,2.0442,3,8,140
141,141,4,9558,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CC=NCc2c1C,1.0,40,171.5,1,201.12659748000007,1.9155200000000003,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CN=CCN(C)CC2,389.19640835600006,2.22642,3,8,141
142,142,1,7846,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCCC12)C(=O)C,1.0,38,130.2,1,190.110613068,1.5755,CC(=O)N1CCCCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,378.180423944,1.8863999999999999,3,8,142
143,143,3,1991,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)C)Cc2c1C,1.0,36,38.2,1,188.094963004,1.7614200000000002,CC(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)c(C)c2C1,376.16477388,2.07232,3,8,143
144,144,2,1630,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)c2csc(C)n2)CC1,1.0,38,33.1,1,208.067034004,1.700620000000001,Cc1nc(C(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)cs1,396.13684487999996,2.0115200000000004,3,8,144
145,145,3,3160,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCCC(=O)c2c1,1.0,36,59.8,1,175.06332852799997,2.0415000000000005,Nc1c(C(=O)Nc2cc3c(cn2)COCCCC3=O)nnc2ccccc12,363.13313940399996,2.3524000000000003,3,8,145
146,146,3,9868,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)C2(C1)S(=O)(=O)C,1.0,45,175.5,1,226.077598688,0.4343000000000004,CC1N(C)CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CC21S(C)(=O)=O,414.14740956399993,0.7452000000000003,3,9,146
147,147,3,6974,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2CCc2c1nccc2,1.0,40,128.7,1,198.07931294,1.7016000000000004,Nc1c(C(=O)NC2=NC=C3COC3CCc3cccnc32)nnc2ccccc12,386.149123816,2.0125,3,8,147
148,148,2,5873,N(C(=O)c1nnc2ccccc2c1N)C1CCN(Cc2n(ncc2F)F)CC1,1.0,41,109.8,1,199.09210379200007,1.3637000000000006,Nc1c(C(=O)NC2CCN(Cc3c(F)cnn3F)CC2)nnc2ccccc12,387.16191466800007,1.6746000000000005,3,8,148
149,149,4,7661,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C)CC(c2c1)C,1.0,43,138.6,1,188.094963004,2.0140000000000007,CC(=O)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C(C)C1,376.16477388,2.3249000000000004,3,8,149
150,150,4,5301,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)CN(C)Cc2c1C,1.0,37,96.1,1,188.094963004,1.41382,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CN(C)CC(=O)C2,376.16477388,1.7247199999999998,3,8,150
151,151,3,6768,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1cn(n2)C(C)C,1.0,40,125.4,1,215.10586203600005,1.6939000000000002,CC(C)n1cc2c(n1)CC1OCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,403.17567291200004,2.0048,3,9,151
152,152,2,7006,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)CC2CCC2)CC1,1.0,40,134.6,1,179.131014164,1.8121000000000005,Nc1c(C(=O)NC2CCN(C(=O)CC3CCC3)CC2)nnc2ccccc12,367.20082504,2.123,3,7,152
153,153,1,5092,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1CN2C(=O)C,1.0,41,85.0,1,202.07422756,0.8320000000000004,CC(=O)N1CC2=C1CC1OCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,390.14403843599996,1.1429000000000002,3,9,153
154,154,4,5900,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2C)c2c1cc(cc2)C,1.0,43,107.3,1,225.12659748000007,1.9929200000000007,Cc1ccc2c(c1)C(NC(=O)c1nnc3ccccc3c1N)=NC=C1CN2CCN1C,413.19640835600006,2.303820000000001,3,8,154
155,155,2,1701,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)CCn2c(C)ncc2)CC1,1.0,37,34.2,1,219.13716216400005,1.21712,Cc1nccn1CCC(=O)N1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,407.20697304000004,1.5280199999999997,3,9,155
156,156,3,471,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c(n1C)C(F)(F)F,1.0,33,9.5,1,178.03539744000008,1.9143000000000003,COc1nc(NC(=O)c2nnc3ccccc3c2N)n(C)c1C(F)(F)F,366.1052083160001,2.2252,3,8,156
157,157,1,6719,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)CCC,1.0,37,112.1,1,175.11094741600007,1.7115,CCCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,363.18075829200006,2.0223999999999998,3,8,157
158,158,2,2597,N(C(=O)c1nnc2ccccc2c1N)C1CCN(Cc2ncc(F)cn2)CC1,1.0,37,47.6,1,193.10152560400005,1.2246000000000006,Nc1c(C(=O)NC2CCN(Cc3ncc(F)cn3)CC2)nnc2ccccc12,381.17133648000004,1.5355000000000003,3,8,158
159,159,2,1687,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)CCC2CC2)CC1,1.0,37,34.2,1,179.131014164,1.8121000000000005,Nc1c(C(=O)NC2CCN(C(=O)CCC3CC3)CC2)nnc2ccccc12,367.20082504,2.123,3,7,159
160,160,3,6389,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)(CC)c2n1,1.0,42,118.0,1,175.11094741600007,2.0140000000000007,CCC1(C)c2nc(NC(=O)c3nnc4ccccc4c3N)ncc2CN1C,363.18075829200006,2.3249000000000004,3,8,160
161,161,4,5671,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)Cc2c1OC,1.0,38,102.6,1,177.07897859199997,2.0182000000000007,COc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CC(C)OC2,365.14878946799996,2.3291000000000004,3,8,161
162,162,2,2286,N(C(=O)c1nnc2ccccc2c1N)C1CCN(Cc2cncn2C)CC1,1.0,36,40.9,1,177.12659748000007,1.029,Cn1cncc1CN1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,365.19640835600006,1.3398999999999996,3,8,162
163,163,1,7831,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCCCn12)C(=O)C,1.0,38,130.2,1,205.12151210000005,1.8823000000000003,CC(=O)N1CCCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,393.19132297600004,2.1932,3,9,163
164,164,1,5746,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1CCN(C2)C(=O)C,1.0,41,94.4,1,230.105527688,1.2646000000000006,CC(=O)N1CCC2=C(CC3OCC3=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,418.17533856399996,1.5755000000000003,3,9,164
165,165,2,5921,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)Cc2cc(OC)ccc2)CC1,1.0,42,110.5,1,231.125928784,1.8732,COc1cccc(CC(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)c1,419.19573965999996,2.1841,3,8,165
166,166,4,5530,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)CC(F)(F)F,1.0,38,99.9,1,215.06703191600005,1.8638,Nc1c(C(=O)Nc2ncc3c(n2)CCN(CC(F)(F)F)C3)nnc2ccccc12,403.13684279200004,2.1746999999999996,3,8,166
167,167,3,1166,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCOc3ccc(F)c3c12)C,1.0,35,23.0,1,230.085541192,1.9364000000000008,CN1CCOC2=CC=C(F)C2=C2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,418.155352068,2.247300000000001,3,8,167
168,168,2,6035,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CC(=O)NCC)CC1,1.0,34,113.3,1,168.126263132,0.231400000000001,CCNC(=O)CN1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,356.196074008,0.5423000000000009,4,8,168
169,169,2,1752,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CCCNC(=O)CC)CC1,1.0,33,34.6,1,196.15756326,1.0115999999999996,CCC(=O)NCCCN1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,384.227374136,1.3224999999999993,4,8,169
170,170,3,4989,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c2CN(CCCn12)C,1.0,40,92.1,1,179.1058620360001,1.194,COc1nc(NC(=O)c2nnc3ccccc3c2N)n2c1CN(C)CCC2,367.1756729120001,1.5048999999999997,3,9,170
171,171,2,5681,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)C2(C#N)CCN(CC2)C2CC2)CC1,1.0,41,106.0,1,259.1684622920001,1.3900800000000002,N#CC1(C(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)CCN(C2CC2)CC1,447.23827316800003,1.70098,3,9,171
172,172,4,7067,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCn12)C(C)(C)C,1.0,45,127.7,1,205.12151210000005,1.8807,CC(C)(C)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CCC1=O,393.19132297600004,2.1915999999999993,3,9,172
173,173,1,5335,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)COCCc2c1,1.0,39,88.9,1,191.094628656,2.0262000000000007,CC1COCCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CO1,379.16443953199996,2.3371000000000004,3,8,173
174,174,2,1195,N(C(=O)c1nnc2ccccc2c1N)C1CCN(c2cc(nn2C)CC)CC1,1.0,35,23.6,1,191.14224754400007,1.5958,CCc1cc(N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)n(C)n1,379.21205842000006,1.9066999999999998,3,8,174
175,175,2,3587,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)C2(NC(C)C)CCC2)CC1,1.0,39,68.7,1,222.173213324,1.5425999999999995,CC(C)NC1(C(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)CCC1,410.2430242,1.8534999999999995,4,8,175
176,176,2,3413,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)C2(COC)CC2)CC1,1.0,38,64.6,1,195.125928784,1.0485000000000002,COCC1(C(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)CC1,383.19573965999996,1.3594,3,8,176
177,177,3,7289,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2(C1)S(=O)(=O)C,1.0,38,133.5,1,185.01466408399992,0.0881000000000001,CS(=O)(=O)C12CC(NC(=O)c3nnc4ccccc4c3N)=NC=C1CO2,373.0844749599999,0.399,3,9,177
178,178,1,5086,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1CN(C2)CC,1.0,41,85.0,1,202.110613068,1.3479,CCN1CC2=C(C1)C(NC(=O)c1nnc3ccccc3c1N)=NC=C1COC1C2,390.180423944,1.6588,3,8,178
179,179,4,5203,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)C3CC3)c2c1,1.0,40,94.1,1,186.07931294,1.8475000000000008,Nc1c(C(=O)Nc2cc3c(cn2)CCN3C(=O)C2CC2)nnc2ccccc12,374.149123816,2.1584000000000003,3,8,179
180,180,2,5691,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)C2(NC(F)F)CC2)CC1,1.0,41,106.5,1,216.107419508,0.9666999999999998,Nc1c(C(=O)NC2CCN(C(=O)C3(NC(F)F)CC3)CC2)nnc2ccccc12,404.177230384,1.2775999999999996,4,8,180
181,181,3,7258,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1N(C2=O)C,1.0,42,133.2,1,188.058577496,0.4419,CN1C(=O)C2=C1C(NC(=O)c1nnc3ccccc3c1N)=NC=C1COC1C2,376.12838837199996,0.7527999999999999,3,9,181
182,182,2,2991,N(C(=O)c1nnc2ccccc2c1N)C1CCN(Cc2n(ncc2F)CC1)C,1.0,39,55.1,1,195.11717566800004,1.2609000000000004,CN1CCC(NC(=O)c2nnc3ccccc3c2N)CCn2ncc(F)c2C1,383.18698654400004,1.5718,3,8,182
183,183,2,5118,N(C(=O)c1nnc2ccccc2c1N)C1CCN(C(=O)Cc2ccn(C)c2)CC1,1.0,42,95.8,1,204.126263132,1.2030999999999996,Cn1ccc(CC(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)CC2)c1,392.196074008,1.5139999999999996,3,8,183
184,184,3,481,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC(F)F)ccc1C#N,1.0,33,9.6,1,168.01351912400006,2.021480000000001,N#Cc1ccc(OC(F)F)nc1NC(=O)c1nnc2ccccc2c1N,356.08333000000005,2.3323800000000006,3,8,184
