,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
93,93,1,1700,NC(=O)c1nnc2ccccc2c1N1CC2(Oc3cc(C)c(F)cc3C2=O)C1,1.0,33,33.6,1,190.043007684,1.69942,Cc1cc2c(cc1F)C(=O)C1(CN(c3c(C(N)=O)nnc4ccccc34)C1)O2,378.11281856,2.0103199999999997,2,7,93
94,94,4,8798,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)Cc2ccc(F)c(F)c2)CC1,1.0,37,178.6,1,223.08087041200005,1.5872999999999995,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)Cc2ccc(F)c(F)c2)CC1,411.15068128800004,1.8981999999999992,2,7,94
95,95,1,5173,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccc(OC)cc2c1=O,1.0,35,114.6,1,189.078978592,1.5229999999999997,COc1ccc2c(c1)C(=O)N(c1c(C(N)=O)nnc3ccccc13)CCN2C,377.14878946799996,1.8338999999999996,2,8,95
96,96,2,5978,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(C#N)cc(c2c1=O)C,1.0,35,132.7,1,198.07931294,1.6945,Cc1cc(C#N)cc2c1C(=O)N(c1c(C(N)=O)nnc3ccccc13)CCN2C,386.149123816,2.0054,2,8,96
97,97,1,4381,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2cncn2CC(F)(F)F)CC1,1.0,37,97.0,1,245.07759660000008,1.1389999999999991,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2cncn2CC(F)(F)F)CC1,433.14740747600007,1.4498999999999993,2,9,97
98,98,2,2366,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2ncc3CCOc3c2)CC1,1.0,34,52.0,1,202.110613068,1.0698999999999992,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cc3c(cn2)CCO3)CC1,390.180423944,1.3807999999999991,2,8,98
99,99,2,2730,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cnn(C)c2)CCC1,1.0,34,59.9,1,177.12659748000007,0.8635999999999996,Cn1cc(CN2CCCN(c3c(C(N)=O)nnc4ccccc34)CC2)cn1,365.19640835600006,1.1744999999999994,2,8,99
100,100,2,2833,NC(=O)c1nnc2ccccc2c1N1CC2(CNCC2)c2ccc(cc12)C#N,1.0,28,62.5,1,182.08439832,1.6722799999999998,N#Cc1ccc2c(c1)N(c1c(C(N)=O)nnc3ccccc13)CC21CCNC1,370.154209196,1.9831799999999995,3,7,100
101,101,4,4265,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2c(CC)cc(O)cc2)CC1,1.0,37,85.3,1,217.11027872000005,1.6481999999999997,CCc1cc(O)ccc1C(=O)N1CCN(c2c(C(N)=O)nnc3ccccc23)CC1,405.180089596,1.9590999999999996,3,8,101
102,102,4,8268,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c3COCc3c2)CC1,1.0,38,167.3,1,205.090292224,1.9137,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c3c(c2)COC3)CC1,393.16010309999996,2.2245999999999997,2,7,102
103,103,3,1438,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cnnn2C2CC2)CC1,1.0,31,25.0,1,190.12184644800007,0.6663999999999993,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cnnn2C2CC2)CC1,378.19165732400006,0.9772999999999992,2,9,103
104,104,3,6580,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccncc2CCN1)CCC,1.0,38,142.3,1,203.14224754400007,1.5964999999999994,CCCN1CCN(c2c(C(N)=O)nnc3ccccc23)NCCc2cnccc21,391.21205842000006,1.907399999999999,3,8,104
105,105,1,1945,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)ccc2F)CC1,1.0,34,39.5,1,181.070305728,2.0226,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)ccc2F)CC1,369.140116604,2.3335,2,6,105
106,106,2,1835,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nncn2CC)CC1,1.0,35,39.5,1,178.12184644800007,0.3513999999999994,CCn1cnnc1CN1CCN(c2c(C(N)=O)nnc3ccccc23)CC1,366.19165732400006,0.6622999999999992,2,9,106
107,107,3,2211,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(O)c(Cl)c(C)n2)CC1,1.0,36,43.3,1,210.055990652,1.80682,Cc1nc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)cc(O)c1Cl,398.125801528,2.1177199999999994,3,8,107
108,108,4,7479,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(cncc2)C(C)(C)C1=O,1.0,35,153.0,1,202.110613068,1.5733999999999997,CN1CCN(c2c(C(N)=O)nnc3ccccc23)C(=O)C(C)(C)c2cnccc21,390.180423944,1.8842999999999994,2,8,108
109,109,3,4420,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nc(cc(C)n2)C)cc1,1.0,34,94.7,1,187.11094741600007,1.6180399999999997,Cc1cc(C)nc(CN2C=CN(c3c(C(N)=O)nnc4ccccc34)CC2)n1,375.18075829200006,1.9289399999999994,2,8,109
110,110,2,2499,NC(=O)c1nnc2ccccc2c1N1CCN(CC(=O)N2CCCC2)CC1,1.0,30,55.0,1,180.126263132,0.1621999999999995,NC(=O)c1nnc2ccccc2c1N1CCN(CC(=O)N2CCCC2)CC1,368.196074008,0.4730999999999994,2,8,110
111,111,4,4677,NC(=O)c1nnc2ccccc2c1N1CC2Cc3ccccc3N=C(c12)S(=O)(=O)C,1.0,34,93.9,1,233.051049592,1.5534999999999997,CS(=O)(=O)C1=Nc2ccccc2CC2CN(c3c(C(N)=O)nnc4ccccc34)C12,421.120860468,1.8643999999999996,2,8,111
112,112,2,5121,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(n2)C2CC2)C(=O)C1,1.0,39,113.4,1,201.09021197200005,0.9383999999999996,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C3CC3)n2)C(=O)C1,389.16002284800004,1.2492999999999994,2,9,112
113,113,1,4288,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(cn2C)N(C)C)CC1,1.0,38,94.6,1,191.14224754400007,1.1488999999999998,CN(C)c1cc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)n(C)c1,379.21205842000006,1.4597999999999995,2,8,113
114,114,2,7417,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cc(c[nH]2)C#N)CC1,1.0,34,166.0,1,173.09529735200007,0.9397799999999996,N#Cc1c[nH]c(CN2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)c1,361.16510822800007,1.2506799999999996,3,8,114
115,115,1,7338,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2ncccc2Cl)CC1,1.0,36,164.6,1,194.06107603200005,1.7883999999999998,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2ncccc2Cl)CC1,382.13088690800004,2.0992999999999995,2,7,115
116,116,1,2918,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cnc(OC)cc2C)CC1,1.0,33,63.9,1,204.126263132,1.4520199999999996,COc1cc(C)c(CN2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)cn1,392.196074008,1.7629199999999996,2,8,116
117,117,2,1868,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2c(cc(C)[nH]2)C#N)CC1,1.0,32,40.2,1,187.11094741600007,1.2481999999999998,Cc1cc(C#N)c(CN2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)[nH]1,375.18075829200006,1.5590999999999995,3,8,117
118,118,4,7741,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)COCC(F)F)CC1,1.0,36,156.9,1,191.07578503200003,0.3480999999999997,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)COCC(F)F)CC1,379.145595908,0.6589999999999996,2,8,118
119,119,2,4282,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(N(C)C)cc2C#N)CC1,1.0,35,93.9,1,213.12659748000007,1.6820799999999996,CN(C)c1ccc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)c(C#N)c1,401.19640835600006,1.9929799999999995,2,8,119
120,120,3,1646,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nc(C)c(nc2C)C)CC1,1.0,33,30.5,1,203.14224754400007,1.4552599999999996,Cc1nc(C)c(CN2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)nc1C,391.21205842000006,1.7661599999999995,2,8,120
121,121,1,2667,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(OC)ccc2c1=O,1.0,34,58.8,1,189.078978592,1.5229999999999997,COc1ccc2c(c1)N(C)CCN(c1c(C(N)=O)nnc3ccccc13)C2=O,377.14878946799996,1.8338999999999996,2,8,121
122,122,2,2272,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2ccc3c(c2)OCCO3)CC1,1.0,33,48.7,1,217.11027872,1.5111999999999997,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2ccc3c(c2)OCCO3)CC1,405.18008959599996,1.8220999999999996,2,8,122
123,123,4,4452,NC(=O)c1nnc2ccccc2c1N1CCN(CCCn2ccnc2)CC1,1.0,30,89.6,1,177.12659748000007,0.826599999999999,NC(=O)c1nnc2ccccc2c1N1CCN(CCCn2ccnc2)CC1,365.19640835600006,1.1374999999999988,2,8,123
124,124,3,3838,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(F)cc2C#N)CC1,1.0,36,80.8,1,188.07497650800005,1.7551799999999995,N#Cc1cc(F)ccc1N1CCN(c2c(C(N)=O)nnc3ccccc23)CC1,376.14478738400004,2.0660799999999995,2,7,124
125,125,2,5336,NC(=O)c1nnc2ccccc2c1N1CCN(CCc2ccc(O)cc2)CC1,1.0,33,117.0,1,189.1153641,1.4880999999999998,NC(=O)c1nnc2ccccc2c1N1CCN(CCc2ccc(O)cc2)CC1,377.185174976,1.7989999999999995,3,7,125
126,126,4,3388,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(NC)nc2C)CC1,1.0,36,67.8,1,189.12659748000007,1.4895199999999995,CNc1ccc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)c(C)n1,377.19640835600006,1.8004199999999995,3,8,126
127,127,1,3833,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(CC)nn2C)CC1,1.0,35,82.7,1,177.12659748000007,1.0402999999999991,CCc1cc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)n(C)n1,365.19640835600006,1.3511999999999993,2,8,127
128,128,3,3260,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(CN)c2C)CC1,1.0,36,69.8,1,189.12659748000007,0.9065199999999995,Cc1c(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)ccnc1CN,377.19640835600006,1.2174199999999995,4,8,128
129,129,1,3859,NC(=O)c1nnc2ccccc2c1N1CCN(c2cccc(N3CCNCC3)c2)CC1,1.0,35,83.7,1,229.15789760800007,1.154,NC(=O)c1nnc2ccccc2c1N1CCN(c2cccc(N3CCNCC3)c2)CC1,417.22770848400006,1.4648999999999996,3,8,129
130,130,2,4170,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(F)cc(c2C1)OC,1.0,35,91.3,1,193.090292224,2.0219,COc1cc(F)cc2c1CN(c1c(C(N)=O)nnc3ccccc13)CCN2C,381.16010309999996,2.3327999999999998,2,7,130
131,131,4,8056,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c3c(n2)SCC3)CC1,1.0,41,164.9,1,222.062697572,1.9267,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c3c(n2)SCC3)CC1,410.132508448,2.2375999999999996,2,7,131
132,132,1,3974,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(OC)c(OC)c(c2)F)CC1,1.0,35,86.2,1,223.100856908,1.9007,COc1cc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)cc(F)c1OC,411.17066778399993,2.2116,2,8,132
133,133,4,7641,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2cc(O)ccc2)CC1,1.0,38,155.9,1,189.07897859200003,1.0858,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2cccc(O)c2)CC1,377.148789468,1.3966999999999996,3,8,133
134,134,2,4345,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(CN3CCOCC3)cccc2C1,1.0,34,96.0,1,244.15756326,1.7064,CN1CCN(c2c(C(N)=O)nnc3ccccc23)Cc2cccc(CN3CCOCC3)c21,432.227374136,2.0172999999999996,2,8,134
135,135,2,853,NC(=O)c1nnc2ccccc2c1N1CC2(Oc3ccc(C#N)cc3C2)C1,1.0,28,18.4,1,169.05276384400003,1.48338,N#Cc1ccc2c(c1)CC1(CN(c3c(C(N)=O)nnc4ccccc34)C1)O2,357.12257472000005,1.7942799999999997,2,7,135
136,136,4,8602,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(OC)c(F)c(c2)F)CC1,1.0,37,173.9,1,211.080870412,2.031200000000001,COc1cc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)cc(F)c1F,399.150681288,2.3421000000000003,2,7,136
137,137,4,7795,NC(=O)c1nnc2ccccc2c1N1CC2Cc3ccc(cc3CS(=O)(=O)c21)C,1.0,36,158.7,1,220.055800624,1.65962,Cc1ccc2c(c1)CS(=O)(=O)C1C(C2)CN1c1c(C(N)=O)nnc2ccccc12,408.1256115,1.9705199999999998,2,7,137
138,138,3,5009,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nc3CCOc3c(F)c2C)CC1,1.0,39,108.8,1,234.11684132,1.51742,Cc1c(CN2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)nc2c(c1F)OCC2,422.186652196,1.8283199999999997,2,8,138
139,139,3,7424,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc3CNc3c2)CC1,1.0,36,161.6,1,172.10004838400002,1.6698999999999995,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc3c(c2)NC3)CC1,360.16985926,1.9807999999999995,3,7,139
140,140,2,6155,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cnc[nH]2)C(C)(C)C1,1.0,34,135.7,1,177.12659748000007,1.2416999999999994,CC1(C)CN(c2c(C(N)=O)nnc3ccccc23)CCN1Cc1cnc[nH]1,365.19640835600006,1.552599999999999,3,8,140
141,141,3,2449,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(OC)cccc2C1,1.0,33,49.6,1,175.099714036,1.8828,COc1cccc2c1N(C)CCN(c1c(C(N)=O)nnc3ccccc13)C2,363.169524912,2.1936999999999998,2,7,141
142,142,3,5198,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2coc(n2)C(C)(C)C)CC1,1.0,38,112.0,1,220.121177752,1.6656999999999995,CC(C)(C)c1nc(C(=O)N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)co1,408.190988628,1.9765999999999997,2,9,142
143,143,1,444,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)C1)Cc1ccccc1,1.0,29,8.7,1,173.08406397200005,1.266599999999999,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2ccccc2)C(=O)C1,361.15387484800004,1.577499999999999,2,7,143
144,144,3,5842,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccncc2CCO1)C,1.0,38,124.9,1,176.094963004,1.2432999999999996,CN1CCN(c2c(C(N)=O)nnc3ccccc23)OCCc2cnccc21,364.16477388,1.5541999999999996,2,8,144
145,145,4,6841,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)C1)c1ccc(s1)C,1.0,35,139.8,1,179.04048490800008,1.6409199999999995,Cc1ccc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2=O)s1,367.1102957840001,1.9518199999999992,2,7,145
146,146,2,7338,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)CCOc2ccc(F)cc2)CC1,1.0,34,164.7,1,235.100856908,1.6746,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)CCOc2ccc(F)cc2)CC1,423.170667784,1.9854999999999996,2,8,146
147,147,3,2552,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2oc(C)c(Cl)c2)CC1,1.0,36,52.1,1,211.04000624,1.93502,Cc1oc(C(=O)N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)cc1Cl,399.109817116,2.24592,2,8,147
148,148,2,2507,NC(=O)c1nnc2ccccc2c1N1CCN(CC(=O)Nc2cccc(F)c2)CC1,1.0,30,55.0,1,220.101191256,1.3175999999999992,NC(=O)c1nnc2ccccc2c1N1CCN(CC(=O)Nc2cccc(F)c2)CC1,408.171002132,1.6284999999999992,3,8,148
149,149,2,5689,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(CO)cc(F)c2)CC1,1.0,36,125.2,1,193.090292224,1.3758,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)cc(CO)c2)CC1,381.16010309999996,1.6866999999999996,3,7,149
150,150,2,376,NC(=O)c1nnc2ccccc2c1N1CCc2nnc(c3ccccc3)c2n1,1.0,28,8.2,1,181.063997224,1.8428,NC(=O)c1nnc2ccccc2c1N1CCC2=NN=C(c3ccccc3)C2=N1,369.1338081,2.1536999999999997,2,8,150
151,151,1,6684,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cnc(nc2)C(F)(F)F)CC1,1.0,34,148.5,1,229.08268198000005,1.5488,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cnc(C(F)(F)F)nc2)CC1,417.15249285600004,1.8596999999999997,2,8,151
152,152,1,1961,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c3c(c2)OCO3)CC1,1.0,35,40.0,1,207.06955678,1.6121999999999996,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c3c(c2)OCO3)CC1,395.13936765599993,1.9230999999999996,2,8,152
153,153,2,3653,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(CO)ccn2)CC1,1.0,34,80.6,1,176.094963004,0.6316999999999996,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(CO)ccn2)CC1,364.16477388,0.9425999999999994,3,8,153
154,154,3,2652,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nc3CCOc3cc2C)CC1,1.0,37,54.3,1,216.126263132,1.3783199999999995,Cc1cc2c(nc1CN1CCN(c3c(C(N)=O)nnc4ccccc34)CC1)CCO2,404.196074008,1.6892199999999993,2,8,154
155,155,3,3894,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccncc2CNC1=O)C,1.0,38,82.6,1,189.09021197200005,0.9787999999999996,CN1CCN(c2c(C(N)=O)nnc3ccccc23)C(=O)NCc2cnccc21,377.16002284800004,1.2896999999999994,3,9,155
156,156,4,8077,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(CO)cc2)CC1,1.0,37,165.7,1,193.090292224,1.3758,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(CO)c(F)c2)CC1,381.16010309999996,1.6866999999999996,3,7,156
157,157,2,654,NC(=O)c1nnc2ccccc2c1N1CCc2nnc(n2CC1)CN(C)C,1.0,31,13.9,1,178.121846448,0.1335999999999998,CN(C)Cc1nnc2n1CCN(c1c(C(N)=O)nnc3ccccc13)CC2,366.191657324,0.4444999999999997,2,9,157
158,158,1,298,NC(=O)c1nnc2ccccc2c1N1CC2(OC1)CCN(CC2)Cc1csc(n1)C,1.0,29,5.8,1,236.09833413200008,2.01162,Cc1nc(CN2CCC3(CC2)CN(c2c(C(N)=O)nnc4ccccc24)CO3)cs1,424.16814500800007,2.32252,2,8,158
159,159,4,7901,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(NC)c(OC)cc2F)CC1,1.0,37,161.4,1,222.11684132,1.9338,CNc1cc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)c(F)cc1OC,410.186652196,2.2447,3,8,159
160,160,4,4020,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccccc2CNCC1)C,1.0,36,79.9,1,188.131348512,1.4637999999999995,CN1CCN(c2c(C(N)=O)nnc3ccccc23)CCNCc2ccccc21,376.201159388,1.7746999999999995,3,7,160
161,161,1,4161,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(CO)n(c2)C(C)(C)C)CC1,1.0,37,91.2,1,220.15756326,1.7931999999999997,CC(C)(C)n1cc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)cc1CO,408.227374136,2.1040999999999994,3,8,161
162,162,4,8362,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(NC)cnc2C1)C,1.0,40,169.7,1,175.11094741600007,1.3108999999999995,CNc1cnc2c(c1)N(C)CCN(c1c(C(N)=O)nnc3ccccc13)C2,363.18075829200006,1.6217999999999995,3,8,162
163,163,2,1290,NC(=O)c1nnc2ccccc2c1N1CC2CCN(C(=O)c3occc3)c2c1,1.0,29,28.3,1,187.063328528,1.8345,NC(=O)c1nnc2ccccc2c1N1C=C2C(CCN2C(=O)c2ccco2)C1,375.13313940399996,2.1453999999999995,2,8,163
164,164,1,1243,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2ccccc2F)CC1,1.0,32,22.9,1,191.07464216,1.5193,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2ccccc2F)CC1,379.144453036,1.8301999999999996,2,7,164
165,165,4,7597,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)COc2cccc(F)c2)CC1,1.0,36,155.5,1,221.085206844,1.284499999999999,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)COc2cccc(F)c2)CC1,409.15501772,1.595399999999999,2,8,165
166,166,4,6776,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)Cc2c(Cl)cccc2)CC1,1.0,36,138.3,1,221.060741684,1.9625,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)Cc2ccccc2Cl)CC1,409.13055256,2.2733999999999996,2,7,166
167,167,2,106,NC(=O)c1nnc2ccccc2c1NC(=O)c1ccc(cc1)CN1CCCN(CC1)C,1.0,24,2.4,1,230.14191319600005,1.8076,CN1CCCN(Cc2ccc(C(=O)Nc3c(C(N)=O)nnc4ccccc34)cc2)CC1,418.21172407200004,2.1184999999999996,3,8,167
168,168,4,6762,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)C2(c3ccccc3)CC2)CC1,1.0,35,137.9,1,213.11536410000005,1.7981999999999996,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)C2(c3ccccc3)CC2)CC1,401.18517497600004,2.1090999999999993,2,7,168
169,169,4,8181,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(ccn2)C2CCNCC2)CC1,1.0,36,166.6,1,229.15789760800007,1.6063999999999998,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(C3CCNCC3)ccn2)CC1,417.22770848400006,1.9172999999999996,3,8,169
170,170,1,791,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(OC(C)C)c2)CC1,1.0,35,16.2,1,204.126263132,1.9266,CC(C)Oc1cc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)ccn1,392.196074008,2.2375,2,8,170
171,171,1,2363,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(CC3CC3)n(n2)C)CC1,1.0,34,50.7,1,203.14224754400007,1.4303999999999997,Cn1nc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)cc1CC1CC1,391.21205842000006,1.7412999999999994,2,8,171
172,172,1,7913,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(C(=O)O)cc2)CC1,1.0,35,176.6,1,189.078978592,1.4425999999999997,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(C(=O)O)cc2)CC1,377.14878946799996,1.7534999999999996,3,8,172
173,173,4,3547,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(CN(C)C)CC2)nc1,1.0,35,70.9,1,203.14224754400007,1.6487999999999996,CN(C)CC1=CC=C(N2CCN(c3c(C(N)=O)nnc4ccccc34)C=N2)CC1,391.21205842000006,1.9596999999999996,2,8,173
174,174,1,3851,NC(=O)c1nnc2ccccc2c1N1CCN(c2cccc(N)c2C)CC1,1.0,35,83.7,1,174.11569844800002,1.63502,Cc1c(N)cccc1N1CCN(c2c(C(N)=O)nnc3ccccc23)CC1,362.185509324,1.9459199999999996,4,7,174
175,175,3,6573,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccncc2CCN1)CC,1.0,38,142.3,1,189.12659748000007,1.2063999999999997,CCN1CCN(c2c(C(N)=O)nnc3ccccc23)NCCc2cnccc21,377.19640835600006,1.5172999999999992,3,8,175
176,176,2,5231,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(c2)C)NC(C)(C)C1,1.0,39,115.0,1,203.14224754400007,1.7310199999999996,Cc1cc(N2CCN(c3c(C(N)=O)nnc4ccccc34)CC(C)(C)N2)ccn1,391.21205842000006,2.0419199999999993,3,8,176
177,177,1,5549,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(CO)c(F)cc2)CC1,1.0,37,123.6,1,193.090292224,1.3758,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(F)c(CO)c2)CC1,381.16010309999996,1.6866999999999996,3,7,177
178,178,1,4376,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)c2cnccn2)cc1,1.0,37,97.0,1,173.0589118440001,0.6413999999999994,NC(=O)c1nnc2ccccc2c1N1C=CN(C(=O)c2cnccn2)CC1,361.1287227200001,0.9522999999999993,2,9,178
179,179,1,2045,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(cccc2)CN(C1)C(=O)C,1.0,33,42.6,1,216.126263132,1.6801999999999997,CC(=O)N1Cc2ccccc2N(C)CCN(c2c(C(N)=O)nnc3ccccc23)C1,404.196074008,1.9910999999999994,2,8,179
180,180,1,2271,NC(=O)c1nnc2ccccc2c1N1CC2(CC1)OCc1cc(ccc21)C(=O)NC,1.0,29,48.1,1,215.09462865600003,1.4131999999999998,CNC(=O)c1ccc2c(c1)COC21CCN(c2c(C(N)=O)nnc3ccccc23)C1,403.164439532,1.7240999999999997,3,8,180
181,181,4,6845,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)C1)Nc1cccc(c1)F,1.0,35,139.8,1,192.06989112800008,1.2325999999999993,NC(=O)c1nnc2ccccc2c1N1CCN(Nc2cccc(F)c2)C(=O)C1,380.13970200400007,1.5434999999999992,3,8,181
182,182,4,5082,NC(=O)c1nnc2ccccc2c1N1CCN(C(=O)CC1)Cc1c(C)cccc1,1.0,34,102.2,1,201.11536410000005,1.96512,Cc1ccccc1CN1CCN(c2c(C(N)=O)nnc3ccccc23)CCC1=O,389.18517497600004,2.27602,2,7,182
183,183,2,6859,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cn(C(C)(C)C)nn2)CC1,1.0,36,152.8,1,206.15314657600007,1.0864999999999996,CC(C)(C)n1cc(CN2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)nn1,394.22295745200006,1.3973999999999995,2,9,183
184,184,1,4890,NC(=O)c1nnc2ccccc2c1N1CCN(CCCn2ccc(C)n2)CC1,1.0,30,108.2,1,191.14224754400007,1.135019999999999,Cc1ccn(CCCN2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)n1,379.21205842000006,1.445919999999999,2,8,184
185,185,2,2098,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nc(cnc2C)CC)CC1,1.0,34,44.9,1,203.14224754400007,1.400819999999999,CCc1cnc(C)c(CN2CCN(c3c(C(N)=O)nnc4ccccc34)CC2)n1,391.21205842000006,1.711719999999999,2,8,185
