generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP
1992,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(COC)c2)CC1,1.0,36,41.9,1,190.110613068,1.2857999999999996
1994,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(COC)c2)CC1,1.0,36,41.9,1,190.110613068,1.2857999999999996
1985,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(CO)c2)CC1,1.0,36,41.9,1,176.094963004,0.6316999999999996
1987,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(CO)c2)CC1,1.0,36,41.9,1,176.094963004,0.6316999999999996
1989,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(CO)c2)CC1,1.0,36,41.9,1,176.094963004,0.6316999999999996
1991,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(CO)c2)CC1,1.0,36,41.9,1,176.094963004,0.6316999999999996
1993,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(CO)c2)CC1,1.0,36,41.9,1,176.094963004,0.6316999999999996
2009,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(Cl)cc2C)CC1,0.5844008453546289,35,42.0,1,193.065827064,2.7062200000000014
2005,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(Cl)c(Cl)c2)CC1,0.0,35,42.0,1,213.01120464800002,3.051200000000002
2006,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(Cl)cc2)CC1,0.8061912602175775,35,42.0,1,179.050177,2.3978000000000006
2007,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(Cl)cc2)CC1,0.8061912602175775,35,42.0,1,179.050177,2.3978000000000006
2008,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(Cl)cc2)CC1,0.8061912602175775,35,42.0,1,179.050177,2.3978000000000006
2010,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(C(F)(F)F)cn2)CC1,0.8662819102643238,36,42.6,1,232.06236113600002,2.2973000000000003
2011,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(cc2)N2CCCC2)CC1,0.7510288596659952,36,42.6,1,232.13757676400004,2.483700000000001
2013,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(F)cc2)CC1,1.0,36,42.6,1,181.07030572800002,2.0226
2017,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(C(F)(F)F)cc2)CC1,0.38137166655534943,36,42.6,1,231.06711216800002,2.9023000000000017
2020,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(F)cc2F)CC1,0.9412992871829906,36,42.6,1,199.060883916,2.1617
2021,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(OC)c(Cl)c2)CC1,0.7086919980155028,36,42.6,1,227.051319872,2.545500000000001
2028,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(OC)c(c2)C#N)CC1,1.0,36,42.6,1,218.08554119200002,1.7637800000000001
2034,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(F)cc2C#N)CC1,1.0,36,42.6,1,206.06555469600002,1.8942799999999997
2035,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(OC)cc2)CC1,1.0,36,42.6,1,193.09029222399997,1.8920999999999997
2041,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(F)cc2)CC1,1.0,36,42.6,1,181.07030572800002,2.0226
2012,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(Cl)cc2)CC1,0.7147337602570658,36,42.6,1,197.04075518800002,2.5369000000000015
2019,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(Cl)cc2)CC1,0.7147337602570658,36,42.6,1,197.04075518800002,2.5369000000000015
2026,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(Cl)cc2)CC1,0.7147337602570658,36,42.6,1,197.04075518800002,2.5369000000000015
2032,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(cc2)C#N)CC1,1.0,36,42.6,1,188.07497650800005,1.7551799999999997
2033,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(Cl)cc2)CC1,0.7147337602570658,36,42.6,1,197.04075518800002,2.5369000000000015
2040,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(F)c(Cl)cc2)CC1,0.7147337602570658,36,42.6,1,197.04075518800002,2.5369000000000015
2052,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CC(C)(C)Cc3c2C)CC1,1.0,36,42.7,1,231.17354767200007,1.8272199999999992
2067,NC(=O)c1nnc2ccccc2c1N1CC2Cc3ccccc3C21,0.43093972731179203,33,42.8,1,128.06260025600002,2.1514
2072,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(c2)N2CCCC2=O)CC1,1.0,38,42.8,1,229.12151210000005,1.2661999999999995
2070,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(c2)N2CCCC2)CC1,1.0,38,42.8,1,215.14224754400007,1.7395999999999998
2071,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(c2)N2CCCC2)CC1,1.0,38,42.8,1,215.14224754400007,1.7395999999999998
2073,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(c2)N2CCCC2)CC1,1.0,38,42.8,1,215.14224754400007,1.7395999999999998
2075,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C#N)c2C)CC1,1.0,36,42.9,1,185.09529735200007,1.3194999999999997
2076,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C#N)c2)CC1,1.0,36,42.9,1,171.07964728800007,1.0110799999999998
2077,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C#N)c2)CC1,1.0,36,42.9,1,171.07964728800007,1.0110799999999998
2078,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C#N)c2)CC1,1.0,36,42.9,1,171.07964728800007,1.0110799999999998
2079,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C#N)c2)CC1,1.0,36,42.9,1,171.07964728800007,1.0110799999999998
2086,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(N)ncc2F)CC1,1.0,34,42.9,1,179.08587554000005,0.8606999999999997
2091,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(ccc2C#N)C)CC1,1.0,34,43.0,1,184.10004838400002,1.9245000000000005
2092,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(ccn2)C#N)CC1,1.0,34,43.0,1,171.07964728800007,1.0110799999999998
2093,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(cc(C)n2)C)CC1,1.0,34,43.0,1,174.11569844800002,1.7562399999999996
2097,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(ccc2C)C(F)(F)F)CC1,0.0,34,43.0,1,227.092184044,3.0716200000000025
2100,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(ccc2C#N)C2CC2)CC1,0.7444893203070176,34,43.0,1,210.11569844800002,2.4934800000000013
2103,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(ccc2C)C2CC2)CC1,0.3428182434632145,34,43.0,1,199.13609954400002,2.9302200000000025
2102,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(cc(C)c2)C)CC1,0.8285555793374427,34,43.0,1,173.12044948000002,2.361240000000001
2104,NC(=O)c1nnc2ccccc2c1N1CCN(c2cc(ccn2)C(F)(F)F)CC1,0.9431565872384108,34,43.0,1,214.07178294800005,2.1582000000000003
2106,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C3(CCCC)CC3)c2)c1,0.0,36,43.1,1,228.16264864000001,3.318700000000003
2105,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C3CC3)c2)CC1,1.0,36,43.1,1,186.11569844800002,2.0168000000000004
2107,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C3CC3)c2)CC1,1.0,36,43.1,1,186.11569844800002,2.0168000000000004
2109,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C3CC3)c2)CC1,1.0,36,43.1,1,186.11569844800002,2.0168000000000004
2111,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(C3CC3)c2)CC1,1.0,36,43.1,1,186.11569844800002,2.0168000000000004
2120,NC(=O)c1nnc2ccccc2c1N1CC2Cc3ccc(F)cc3N=C(c12)C,0.5808135226139325,34,43.2,1,187.07972754000005,2.7104000000000013
2123,NC(=O)c1nnc2ccccc2c1N1CC2Cc3ccc(F)cc3OCCCCc21,0.0,34,43.2,1,218.11069332000002,3.1671000000000027
2125,NC(=O)c1nnc2ccccc2c1N1CCc2c(C1)cccc2,0.0,29,43.4,1,116.06260025600002,1.9805000000000006
2126,NC(=O)c1nnc2ccccc2c1N1CCc2c(ccc(O)c2C1)F,0.8042977027220325,29,43.4,1,150.04809306400003,1.8252000000000002
2127,NC(=O)c1nnc2ccccc2c1N1CCc2c(Cl)cc(cc12)F,0.32246186277811373,29,43.4,1,153.99855602799997,2.904500000000002
2131,NC(=O)c1nnc2ccccc2c1N1CCc2c(S1(=O)=O)cccc2,0.9829089184476543,29,43.4,1,166.00885043199995,1.1692
2134,NC(=O)c1nnc2ccccc2c1N1CCc2c(cccc2C1)CO,0.7532570823589636,29,43.4,1,146.07316494,1.4727999999999999
2135,NC(=O)c1nnc2ccccc2c1N1CCc2c(Cl)cccc2C1,0.5172149061722615,29,43.4,1,150.023627904,2.633900000000002
2136,NC(=O)c1nnc2ccccc2c1N1CCc2c(F)cccc2C1,0.5509083003124023,29,43.4,1,134.05317844400005,2.1196000000000006
2143,NC(=O)c1nnc2ccccc2c1N1CCc2c(Cl)cc(cc12)Cl,0.0,29,43.4,1,169.96900548799996,3.4188000000000023
2144,NC(=O)c1nnc2ccccc2c1N1CCc2c(F)cc(F)cc21,0.5169995476725614,29,43.4,1,138.02810656800003,2.3902000000000014
2145,NC(=O)c1nnc2ccccc2c1N1CCc2c(OC)cccc2C1,0.7532570823589636,29,43.4,1,146.07316494,1.9891
2151,NC(=O)c1nnc2ccccc2c1N1CCc2c(Cl)ccc(c2c1=O)C,0.6820735649848955,29,43.4,1,178.01854252399997,2.582520000000002
2152,NC(=O)c1nnc2ccccc2c1N1CCc2c(F)cccc12,0.1928474712260953,29,43.4,1,120.03752838000005,2.2511000000000005
2153,NC(=O)c1nnc2ccccc2c1N1CCc2c(OC)cccc21,0.5159143290288001,29,43.4,1,132.057514876,2.120600000000001
2154,NC(=O)c1nnc2ccccc2c1N1CCc2c(ncnc2C1)C,0.5360110991798014,29,43.4,1,132.06874825600002,1.07892
2157,NC(=O)c1nnc2ccccc2c1N1CCc2c(C1)cccc2,0.0,29,43.4,1,116.06260025600002,1.9805000000000006
2158,NC(=O)c1nnc2ccccc2c1N1CCc2c(cccc2C1=O)Cl,0.8463967953904115,29,43.4,1,164.00289246000003,2.274100000000001
2159,NC(=O)c1nnc2ccccc2c1N1CCc2c(Cl)cc(C(F)(F)F)cc21,0.0,29,43.4,1,203.99536246799997,3.7842000000000025
2160,NC(=O)c1nnc2ccccc2c1N1CCc2c(F)cccc2C1,0.5509083003124023,29,43.4,1,134.05317844400005,2.1196000000000006
2161,NC(=O)c1nnc2ccccc2c1N1CCc2c(OC(C)(C)C)ncc(c2C1)C(F)(F)F,0.0,29,43.4,1,257.10274872800005,3.571600000000003
2167,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocn2)CC1,0.8046857722887477,32,43.5,1,150.07931294,0.7279999999999996
2168,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2coc(c2)C#N)C1,0.9204380429143172,32,43.5,1,160.063662876,1.1621799999999998
2166,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocc2)CC1,0.7922210630650629,32,43.5,1,149.084063972,1.3329999999999997
2169,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocc2)CC1,0.7922210630650629,32,43.5,1,149.084063972,1.3329999999999997
2171,NC(=O)c1nnc2ccccc2c1N1CCN(CC2)CCOc12,0.38420595097413357,30,43.5,1,125.084063972,0.28619999999999945
2170,NC(=O)c1nnc2ccccc2c1N1CCN(CC2CC2)CC1,0.3286775344375378,30,43.5,1,123.10479941600002,0.9497999999999994
2172,NC(=O)c1nnc2ccccc2c1N1CCN(CC2CC2)CC1,0.3286775344375378,30,43.5,1,123.10479941600002,0.9497999999999994
2178,NC(=O)c1nnc2ccccc2c1N1CCN(CC2CC2)CC1,0.3286775344375378,30,43.5,1,123.10479941600002,0.9497999999999994
2204,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2coc(c2)C(F)(F)F)CC1,0.834232790083922,33,43.8,1,217.07144859999997,2.3518000000000012
2207,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2coc(n2)C)CC1,0.9632404649950802,33,43.8,1,164.094963004,1.0364199999999997
2200,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocc2)CC1,0.7922210630650629,33,43.8,1,149.084063972,1.3329999999999997
2201,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2coc(C)n2)CC1,0.9632404649950802,33,43.8,1,164.094963004,1.0364199999999997
2202,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocn2)CC1,0.8046857722887477,33,43.8,1,150.07931294,0.7279999999999996
2203,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocc2)CC1,0.7922210630650629,33,43.8,1,149.084063972,1.3329999999999997
2205,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocn2)CC1,0.8046857722887477,33,43.8,1,150.07931294,0.7279999999999996
2206,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocc2)CC1,0.7922210630650629,33,43.8,1,149.084063972,1.3329999999999997
2208,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocn2)CC1,0.8046857722887477,33,43.8,1,150.07931294,0.7279999999999996
2209,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocc2)CC1,0.7922210630650629,33,43.8,1,149.084063972,1.3329999999999997
2210,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2coc(C)n2)CC1,0.9632404649950802,33,43.8,1,164.094963004,1.0364199999999997
2211,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocn2)CC1,0.8046857722887477,33,43.8,1,150.07931294,0.7279999999999996
2212,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocc2)CC1,0.7922210630650629,33,43.8,1,149.084063972,1.3329999999999997
2214,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2cocn2)CC1,0.8046857722887477,33,43.8,1,150.07931294,0.7279999999999996
2215,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccccc12,0.517110161458793,30,43.8,1,131.07349928800002,2.0057000000000005
2219,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccccc2C1,0.7400783204255742,30,43.8,1,145.08914935200002,1.8741999999999996
2216,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccccc21,0.517110161458793,30,43.8,1,131.07349928800002,2.0057000000000005
2221,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC)nc2)CC1,1.0,35,44.0,1,176.094963004,1.1479999999999997
2225,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC)nc2)CC1,1.0,35,44.0,1,176.094963004,1.1479999999999997
2227,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OCC)cc2)CC1,0.9511279346392926,35,44.0,1,189.1153641,2.1431
2230,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OCc3ccccc3)CC2)cn1,0.0,35,44.0,1,252.126263132,3.261500000000002
2231,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OCCC)cc2)CC1,0.7173174667127555,35,44.0,1,203.131014164,2.5332000000000012
2233,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC)c(c2)Cl)CC1,0.8008397767663675,35,44.0,1,209.06074168399996,2.406400000000001
2235,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OCC)cc2)CC1,0.9511279346392926,35,44.0,1,189.1153641,2.1431
2236,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC(C)(C)C)cc2)CC1,0.3550272497305025,35,44.0,1,217.146664228,2.9217000000000017
2239,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OCC)cc2)CC1,0.9511279346392926,35,44.0,1,189.1153641,2.1431
2220,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC(F)(F)F)cc2)CC1,0.6361952122196497,35,44.0,1,229.07144859999997,2.643000000000001
2224,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC(F)(F)F)cc2)CC1,0.6361952122196497,35,44.0,1,229.07144859999997,2.643000000000001
2228,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC(F)(F)F)cc2)CC1,0.6361952122196497,35,44.0,1,229.07144859999997,2.643000000000001
2229,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC)cc2)CC1,1.0,35,44.0,1,175.099714036,1.7529999999999997
2232,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC(F)(F)F)cc2)CC1,0.6361952122196497,35,44.0,1,229.07144859999997,2.643000000000001
2237,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccc(OC)cc2)CC1,1.0,35,44.0,1,175.099714036,1.7529999999999997
2245,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CCCOc3c2)CC1,1.0,36,44.2,1,205.12151210000005,0.7189999999999989
2256,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CCC(C)(C)Cc3c2)CC1,1.0,36,44.2,1,231.17354767200007,1.9088999999999996
2262,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CCC(C)(C)c3c2)CC1,1.0,36,44.2,1,217.15789760800007,1.6177999999999995
2263,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CCCOc3c2)CC1,1.0,36,44.2,1,205.12151210000005,0.7189999999999989
2241,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CCCCc3c2)CC1,1.0,36,44.2,1,203.14224754400007,1.2727999999999993
2247,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CCCCc3c2)CC1,1.0,36,44.2,1,203.14224754400007,1.2727999999999993
2259,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CCCCCc3c2)CC1,1.0,36,44.2,1,217.15789760800007,1.6628999999999992
2264,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CCCc3c2)CC1,1.0,36,44.2,1,189.12659748000007,0.8826999999999993
2265,NC(=O)c1nnc2ccccc2c1N1CCN(Cc2nn3CCCCc3c2)CC1,1.0,36,44.2,1,203.14224754400007,1.2727999999999993
2275,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccc(Cl)cc2c1=O,0.9380534889073256,31,44.2,1,193.02944155599997,2.1678
2277,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccc(cc2C1=O)Cl,0.9380534889073256,31,44.2,1,193.02944155599997,2.1678
2276,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccccc21,0.517110161458793,31,44.2,1,131.07349928800002,2.0057000000000005
2278,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccccc2C1,0.7400783204255742,31,44.2,1,145.08914935200002,1.8741999999999996
2282,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccc(C)cc21,0.633890948818691,32,44.3,1,145.08914935200002,2.3141200000000013
2283,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(F)cccc2C1,0.952642369477622,32,44.3,1,163.07972754,2.0133000000000005
2284,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccccc2c1=O,0.9095609993199677,32,44.3,1,159.068413908,1.5143999999999997
2285,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(C1)cccc2,0.7400783204255742,32,44.3,1,145.08914935200002,1.8741999999999996
2286,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccc(F)cc2C1,0.952642369477622,32,44.3,1,163.07972754,2.0133000000000005
2287,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(C1)cccc2,0.7400783204255742,32,44.3,1,145.08914935200002,1.8741999999999996
2289,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(C)nc(nc12)C,0.9315787032580446,32,44.3,1,161.09529735200007,1.41254
2290,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccc(cc2C1)OC,1.0,33,44.4,1,175.099714036,1.8828
2294,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(ccc2C1)OC,1.0,33,44.4,1,175.099714036,1.8828
2300,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(ccc12)Cl,0.6065474937236859,33,44.4,1,165.034526936,2.659100000000001
2303,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(OC)c(cc2c1=O)F,1.0,33,44.4,1,207.06955677999994,1.6620999999999997
2296,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccccc2c1=O,0.9095609993199677,33,44.4,1,159.068413908,1.5143999999999997
2299,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2ccccc21,0.517110161458793,33,44.4,1,131.07349928800002,2.0057000000000005
2305,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(F)cccc2c1=O,1.0,33,44.8,1,177.05899209599997,1.6534999999999997
2307,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(Cl)ccc(c2s1)F,0.0,33,44.8,1,214.997176124,3.173800000000002
2308,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(cccc2)CCOCC1,1.0,33,44.8,1,203.131014164,1.9332999999999996
2309,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(OC)cccc2c1=O,1.0,33,44.8,1,189.07897859199997,1.5230000000000001
2314,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(cccc2c1=O)F,1.0,33,44.8,1,177.05899209599997,1.6534999999999997
2315,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(OC)cccc2c1=O,1.0,33,44.8,1,189.07897859199997,1.5230000000000001
2317,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(F)cccc2c1=O,1.0,33,44.8,1,177.05899209599997,1.6534999999999997
2318,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(C3CC3)ccnc21,0.877293763827833,33,44.8,1,172.10004838400002,2.2781000000000007
2320,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(cccc2C1)F,0.952642369477622,33,44.8,1,163.07972754,2.0133000000000005
2323,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(F)c(ccc12)F,0.8682938828978036,33,44.8,1,167.05465566400002,2.2839000000000005
2324,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(C)cc(cc2)C1,0.846373428815411,33,44.8,1,159.10479941600002,2.1826200000000004
2327,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(OC)cccc21,0.9314581111160815,33,44.8,1,161.084063972,2.0143
2329,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(F)cccc21,0.7525554944984417,33,44.8,1,149.064077476,2.1448000000000005
2332,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(cccc2)C1=O,0.9095609993199677,33,44.8,1,159.068413908,1.5143999999999997
2333,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(OC)cccc21,0.9314581111160815,33,44.8,1,161.084063972,2.0143
2334,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2c(S1(=O)=O)cccc2,1.0,33,44.8,1,195.035399528,1.0629
2335,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(ccc2C1)C#N,1.0,34,46.0,1,170.08439832000002,1.74588
2336,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(Cl)ccc2C1,0.721210335513299,34,46.0,1,179.050177,2.527600000000001
2338,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(F)cc(c2C1)OC,1.0,34,46.0,1,193.09029222399997,2.0219
2339,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(C(F)(F)F)c(cc2C1)Cl,0.0,34,46.0,1,247.03756162800002,3.5464000000000033
2343,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(oc2C1)C,0.7922210630650629,34,46.0,1,149.084063972,1.77562
2344,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(ccc2C1=O)OC,1.0,34,46.0,1,189.07897859199997,1.5229999999999997
2347,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(F)c(cc2C1)F,0.9462263725193912,34,46.0,1,181.07030572800002,2.1524000000000005
2353,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(ccc2C1)C#N,1.0,34,46.0,1,170.08439832000002,1.74588
2357,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(C(F)(F)F)ccc2C1,0.39337558141196854,34,46.0,1,213.07653398,2.893000000000002
2359,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(N3CCOCC3)ccc21,1.0,34,46.0,1,216.126263132,1.8422999999999994
2361,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(oc3ccccc23)c1F,0.5532127511646899,34,46.0,1,215.07464215999997,2.741700000000001
2364,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(OCC(F)(F)F)ccc12,0.31771740281452077,34,46.0,1,229.07144859999997,2.946800000000002
2365,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(F)ccc2C1,0.952642369477622,34,46.0,1,163.07972754,2.0133000000000005
2367,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(ncc2C1)OC,1.0,34,46.0,1,176.094963004,1.2777999999999996
2372,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(Cl)ccc21,0.6065474937236859,34,46.0,1,165.034526936,2.659100000000001
2374,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(F)cc(c2c1=O)Cl,0.8607231541275077,34,46.0,1,211.020019744,2.306900000000001
2376,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(ncc2C1)C,0.9208332644968571,34,46.0,1,160.10004838400002,1.5776199999999996
2362,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(ccc12)Cl,0.6065474937236859,34,46.0,1,165.034526936,2.659100000000001
2371,NC(=O)c1nnc2ccccc2c1N1CCN(C)c2cc(ccc2C1)OC,1.0,34,46.0,1,175.099714036,1.8828
2391,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(n2)CC)CC1,1.0,39,47.0,1,175.11094741600007,1.0967999999999996
2396,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(n2)CC(C)(C)C)CC1,0.9616362867795732,39,47.0,1,217.15789760800007,2.1230000000000007
2399,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(n2)CC)CC1,1.0,39,47.0,1,175.11094741600007,1.0967999999999996
2402,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(n2)CC2CC2)CC1,1.0,39,47.0,1,201.12659748000007,1.4868999999999994
2404,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(n2)CC(C)C)CC1,1.0,39,47.0,1,203.14224754400007,1.7328999999999994
2407,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(n2)CC)CC1,1.0,39,47.0,1,175.11094741600007,1.0967999999999996
2414,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(n2)CCC1)C,1.0,39,47.0,1,175.11094741600007,1.0967999999999996
2415,NC(=O)c1nnc2ccccc2c1N1CCN(c2ccnc(n2)CC)CC1,1.0,39,47.0,1,175.11094741600007,1.0967999999999996
