,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
92,92,3,2158,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)C1)Cc1ccccc1,1.0,34,42.2,1,188.094963004,0.8487999999999999,NC(=O)c1nnc2c(N3CCN(Cc4ccccc4)C(=O)C3)cccc2c1N,376.16477388,1.1596999999999997,4,8,92
93,93,3,7851,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(scc2Cl)C1=O,1.0,36,165.1,1,184.970212428,1.9178,NC(=O)c1nnc2c(N3CCc4c(Cl)csc4C3=O)cccc2c1N,373.040023304,2.2287,4,7,93
94,94,4,7903,NC(=O)c1nnc2c(cccc2c1N)N1CCCc2nc(n(C)c2CC1)C,1.0,34,166.9,1,177.12659748000007,1.0372199999999996,Cc1nc2c(n1C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CCC2,365.19640835600006,1.3481199999999995,4,8,94
95,95,3,3566,NC(=O)c1nnc2c(cccc2c1N)N1CC(CC#N)(C1)c1ccc(cc1)F,1.0,30,73.3,1,188.07497650800005,1.81078,N#CCC1(c2ccc(F)cc2)CN(c2cccc3c(N)c(C(N)=O)nnc23)C1,376.14478738400004,2.1216799999999996,4,7,95
96,96,1,1665,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(C)ncc2C)CC1,1.0,36,30.2,1,189.12659748,1.338439999999999,Cc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)cn1,377.196408356,1.649339999999999,4,8,96
97,97,2,6938,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)N(CCc2s1)CC,1.0,39,127.6,1,193.05613497200008,1.6756000000000002,CCN1CCc2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CC1=O,381.1259458480001,1.9865000000000002,4,7,97
98,98,3,1349,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2c(F)cccc2F)CC1,1.0,32,27.0,1,196.08120476,1.6048,NC(=O)c1nnc2c(N3CCN(c4c(F)cccc4F)CC3)cccc2c1N,384.15101563599995,1.9156999999999997,4,7,98
99,99,3,7912,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OCC)nccc2C1,1.0,36,165.4,1,176.094963004,1.3563999999999998,CCOc1nccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,364.16477388,1.6672999999999998,4,8,99
100,100,4,6696,NC(=O)c1nnc2c(cccc2c1N)N1CC(NCC1)c1ccc(F)cc1,1.0,31,140.1,1,178.090626572,1.29,NC(=O)c1nnc2c(N3CCNC(c4ccc(F)cc4)C3)cccc2c1N,366.160437448,1.6009,5,7,100
101,101,2,4994,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cn2c1OC)C,1.0,42,93.6,1,178.07422755999997,0.4490999999999999,COc1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2n1CC(=O)N(C)C2,366.14403843599996,0.7599999999999998,4,9,101
102,102,1,4602,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2c(CCC)cccc2)CC1,1.0,40,88.4,1,230.141913196,1.9149,CCCc1ccccc1C(=O)N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,418.211724072,2.2257999999999996,4,8,102
103,103,1,159,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccc(F)cc2)CC1,1.0,27,2.1,1,192.106276636,1.4612999999999996,NC(=O)c1nnc2c(N3CCN(Cc4ccc(F)cc4)CC3)cccc2c1N,380.176087512,1.7721999999999993,4,7,103
104,104,4,5585,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cncc2F)CCC1=O,1.0,40,114.2,1,192.069891128,1.056,NC(=O)c1nnc2c(N3CCc4c(F)cncc4CCC3=O)cccc2c1N,380.139702004,1.3668999999999998,4,8,104
105,105,4,3331,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(OC)ccc2C1)C,1.0,39,69.0,1,190.110613068,1.4649999999999994,COc1ccc2c(c1)N(C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,378.1804239439999,1.7758999999999991,4,8,105
106,106,1,6313,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)c(CC)ncc2C1,1.0,40,123.2,1,203.14224754400007,1.5860999999999992,CCc1ncc2c(c1N(C)C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,391.21205842000006,1.8969999999999991,4,8,106
107,107,3,1451,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(CC)cc2)CC1,1.0,36,30.0,1,188.131348512,1.889,CCc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1,376.20115938799995,2.1998999999999995,4,7,107
108,108,2,3751,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(Cc2c(F)c1OC)C,1.0,38,70.4,1,195.06955678,1.5964,COc1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2c(c1F)CN(C)CO2,383.139367656,1.9073,4,8,108
109,109,4,2638,NC(=O)c1nnc2c(cccc2c1N)N1CC(c2ccc3c(c2)OCCO3)C1,1.0,32,52.7,1,189.078978592,1.375,NC(=O)c1nnc2c(N3CC(c4ccc5c(c4)OCCO5)C3)cccc2c1N,377.14878946799996,1.6859,4,8,109
110,110,1,2439,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)c(c(F)c2)F)CC1,1.0,39,47.6,1,214.071782948,1.7439,NC(=O)c1nnc2c(N3CCN(c4cc(F)c(F)c(F)c4)CC3)cccc2c1N,402.141593824,2.0547999999999997,4,7,110
111,111,4,8227,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(Cc2c(F)cccc2F)CC1,1.0,35,176.0,1,224.112504888,1.9905000000000004,NC(=O)c1nnc2c(N3CCCN(Cc4c(F)cccc4F)CC3)cccc2c1N,412.18231576399995,2.3014,4,7,111
112,112,4,3886,NC(=O)c1nnc2c(cccc2c1N)N(C)[C@@H]1CC[C@@H](C(=O)N2CCCC2)CC1,1.0,29,80.4,1,208.15756326,1.6173999999999995,CN(c1cccc2c(N)c(C(N)=O)nnc12)[C@H]1CC[C@H](C(=O)N2CCCC2)CC1,396.227374136,1.9282999999999992,4,8,112
113,113,1,2842,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(CC)cccc2)CC1,1.0,36,51.4,1,202.146998576,1.8846,CCc1ccccc1CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,390.21680945199995,2.195499999999999,4,7,113
114,114,4,7380,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cccc2OC1=O)F,1.0,37,155.7,1,179.03825665199994,1.7006,NC(=O)c1nnc2c(N3CCc4c(F)cccc4OC3=O)cccc2c1N,367.10806752799994,2.0115,4,8,114
115,115,2,9015,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)C)Cc2cc1,1.0,41,170.2,1,173.084063972,1.5716,CC(=O)N1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C1,361.153874848,1.8825,4,7,115
116,116,1,3651,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC2)c3ncccc3C21,1.0,33,67.8,1,173.09529735200002,1.166399999999999,NC(=O)c1nnc2c(N3CCN4CCC3c3cccnc34)cccc2c1N,361.165108228,1.477299999999999,4,8,116
117,117,2,2622,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCCN(C)C)c2cc1,1.0,35,50.1,1,188.131348512,1.9387000000000003,CN(C)CCCN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,376.201159388,2.2496,4,7,117
118,118,1,3367,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(Cl)cnc(c2C1)N(C)C,1.0,34,60.7,1,209.07197506400004,1.6771000000000005,CN(C)c1ncc(Cl)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,397.14178594000003,1.9880000000000002,4,8,118
119,119,1,1774,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(C)n2)CC1,1.0,37,33.0,1,175.11094741600002,1.0300199999999995,Cc1cccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)n1,363.180758292,1.3409199999999992,4,8,119
120,120,3,4947,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2c(C)cccc2Cl)CC1,1.0,40,105.6,1,236.071640716,1.9242200000000005,Cc1cccc(Cl)c1C(=O)N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,424.141451592,2.23512,4,8,120
121,121,1,4607,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2c(C3CC3)ccs2)CC1,1.0,40,88.4,1,234.082684068,1.9013000000000004,NC(=O)c1nnc2c(N3CCN(C(=O)c4sccc4C4CC4)CC3)cccc2c1N,422.152494944,2.2122,4,8,121
122,122,1,8111,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(nc2C1)COC,1.0,37,158.9,1,176.094963004,1.1041,COCc1ccc2c(n1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,364.16477388,1.4149999999999998,4,8,122
123,123,2,863,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(F)c(cc2C1)OC,1.0,30,14.3,1,179.07464215999997,1.7104000000000004,COc1cc2c(cc1F)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,367.14445303599996,2.0213,4,7,123
124,124,4,4662,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(C)nc(nc2C1)C(C)C,1.0,35,93.8,1,189.12659748000007,1.78452,Cc1nc(C(C)C)nc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,377.19640835600006,2.09542,4,8,124
125,125,1,1029,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(F)cc2F)CC1,1.0,30,15.3,1,196.08120476,1.6047999999999996,NC(=O)c1nnc2c(N3CCN(c4ccc(F)cc4F)CC3)cccc2c1N,384.15101563599995,1.9156999999999995,4,7,125
126,126,1,3120,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2ccc(F)c(F)c2)CC1,1.0,39,54.9,1,224.07611938,1.2406,NC(=O)c1nnc2c(N3CCN(C(=O)c4ccc(F)c(F)c4)CC3)cccc2c1N,412.145930256,1.5514999999999999,4,8,126
127,127,2,4854,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(C)(OC)C(=O)c2cc1,1.0,37,91.4,1,174.06807955999997,1.8109,COC1(C)Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C1=O,362.13789043599996,2.1218,4,7,127
128,128,3,5686,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OCC)cccc2C1,1.0,35,122.4,1,175.099714036,1.9614000000000007,CCOc1cccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,363.169524912,2.2723000000000004,4,7,128
129,129,4,4143,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)C2CC2)Cc2ccccc21,1.0,36,85.6,1,214.110613068,1.8903,NC(=O)c1nnc2c(N3CCN(C(=O)C4CC4)Cc4ccccc43)cccc2c1N,402.180423944,2.201199999999999,4,8,129
130,130,1,7275,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(cc(F)cc2F)F)CC1,1.0,38,142.9,1,228.087433012,1.7395,NC(=O)c1nnc2c(N3CCN(Cc4c(F)cc(F)cc4F)CC3)cccc2c1N,416.157243888,2.0504,4,7,130
131,131,1,2089,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(ccc(C)n2)C)CC1,1.0,35,40.5,1,203.142247544,1.3340399999999994,Cc1ccc(C)c(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)n1,391.21205842,1.6449399999999994,4,8,131
132,132,2,8269,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cn2c1)N1CCCC1,1.0,43,155.5,1,203.10586203600005,0.8214999999999996,NC(=O)c1nnc2c(-c3cc4n(c3)CC(=O)N(N3CCCC3)C4)cccc2c1N,391.17567291200004,1.1323999999999994,4,9,132
133,133,1,3138,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)CC(C)C)CC1,1.0,36,55.6,1,168.126263132,0.6946999999999995,CC(C)CC(=O)N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,356.196074008,1.0055999999999994,4,8,133
134,134,1,3328,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)cc(c(F)c2C1=O)C,1.0,34,59.7,1,195.049570284,1.78952,Cc1cc(F)c2c(c1F)C(=O)N(c1cccc3c(N)c(C(N)=O)nnc13)CC2,383.11938116,2.1004199999999997,4,7,134
135,135,2,1766,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCCC(=O)N(c2cc1)C,1.0,33,33.9,1,175.06332852800003,1.4123,CN1C(=O)CCOc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,363.133139404,1.7232,4,8,135
136,136,3,8433,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(scc2CC1)C(=O)C,1.0,37,176.3,1,193.056134972,1.8693000000000004,CC(=O)c1scc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,381.125945848,2.1802,4,7,136
137,137,3,4215,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(nc2CC1)C1CC1,1.0,38,88.6,1,192.07211938400005,1.9391000000000005,NC(=O)c1nnc2c(N3CCc4nc(C5CC5)sc4CC3)cccc2c1N,380.14193026000004,2.25,4,7,137
138,138,1,3212,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(Cl)cnc2C)CC1,1.0,38,56.8,1,209.071975064,1.68342,Cc1ncc(Cl)cc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,397.14178594,1.9943199999999996,4,8,138
139,139,1,4631,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2coc(C)c2C)CC1,1.0,35,88.7,1,192.126263132,1.5320399999999998,Cc1occ(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1C,380.1960740079999,1.8429399999999996,4,8,139
140,140,1,7133,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(csc2C)C1)C,1.0,38,139.3,1,194.087769448,1.82192,Cc1scc2c1CN(C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,382.157580324,2.1328199999999997,4,7,140
141,141,2,8849,NC(=O)c1nnc2c(cccc2c1N)c1cc2COCN(Cc2s1)F,1.0,36,166.6,1,171.01541303200003,1.9027000000000007,NC(=O)c1nnc2c(-c3cc4c(s3)CN(F)COC4)cccc2c1N,359.08522390800005,2.2136000000000005,4,7,141
142,142,2,8150,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCCCN(C(=O)C)c2cc1,1.0,34,152.5,1,189.07897859200003,1.8024,CC(=O)N1CCCOc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,377.148789468,2.1132999999999997,4,8,142
143,143,2,3138,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCOCc2s1)C,1.0,36,60.2,1,181.056134972,1.6905,CN1CCOCc2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,369.12594584799996,2.0014,4,7,143
144,144,2,6578,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)N(C)C)s2cc1,1.0,42,119.7,1,208.067034004,1.6543,CN(C)C(=O)N1CCC2=S1C=CC(c1cccc3c(N)c(C(N)=O)nnc13)=C2,396.13684488,1.9652,4,8,144
145,145,1,5152,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2ccccc2)CCC1,1.0,34,99.1,1,202.146998576,1.7548,NC(=O)c1nnc2c(N3CCCN(CCc4ccccc4)CC3)cccc2c1N,390.21680945199995,2.0656999999999996,4,7,145
146,146,3,6728,NC(=O)c1nnc2c(cccc2c1N)N1CC(=O)N2Cc3ccccc3C12,1.0,34,141.1,1,172.063662876,0.8609999999999999,NC(=O)c1nnc2c(N3CC(=O)N4Cc5ccccc5C43)cccc2c1N,360.133473752,1.1718999999999997,4,8,146
147,147,4,6552,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(CC#N)cc2C1,1.0,36,137.6,1,170.08439832000002,1.6287800000000003,N#CCc1ccc2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,358.154209196,1.93968,4,7,147
148,148,1,7507,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccn(C)c2)C(=O)C1,1.0,39,146.7,1,191.105862036,0.1872999999999992,Cn1ccc(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2=O)c1,379.175672912,0.4981999999999991,4,9,148
149,149,3,3633,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(C(C)C)c2C1)C,1.0,35,75.4,1,177.12659748000007,1.6485199999999995,Cc1nn(C(C)C)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,365.19640835600006,1.9594199999999995,4,8,149
150,150,4,5097,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(ccc(Cl)c2C1=O)OC,1.0,36,103.5,1,209.024356176,1.8649,COc1ccc(Cl)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2=O,397.09416705199993,2.1757999999999997,4,8,150
151,151,4,5112,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(ccc(F)c2C1)OC,1.0,36,103.5,1,179.07464215999997,1.7104000000000004,COc1ccc(F)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,367.14445303599996,2.0213,4,7,151
152,152,2,5138,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COC)Cn2ccc1C,1.0,42,94.9,1,218.105527688,0.9328000000000002,COCC(=O)N1CC2=CC(c3cccc4c(N)c(C(N)=O)nnc34)=C(C)C=CN2C1,406.17533856399996,1.2437,4,9,152
153,153,2,5463,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)N(C)CCc2cc1,1.0,38,100.6,1,173.08406397200005,1.2240000000000002,CN1CCc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CC1=O,361.15387484800004,1.5349,4,7,153
154,154,3,7800,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(CC)c2C1)C1CC1,1.0,38,163.3,1,189.12659748000007,1.6564999999999994,CCn1nc(C2CC2)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,377.19640835600006,1.9673999999999994,4,8,154
155,155,3,4719,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(F)cc2)CCC1,1.0,37,98.9,1,192.106276636,1.8558,NC(=O)c1nnc2c(N3CCCN(c4ccc(F)cc4)CC3)cccc2c1N,380.176087512,2.1666999999999996,4,7,155
156,156,1,7542,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC)S(=O)(=O)CCCC1,1.0,33,147.8,1,204.093248752,0.2518999999999999,CCN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CCCCS1(=O)=O,392.1630596279999,0.5627999999999997,4,9,156
157,157,2,9174,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CCN(C)C)C(=O)c2cc1,1.0,37,173.0,1,216.126263132,1.2268999999999997,CN(C)CCN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C1=O,404.196074008,1.5377999999999994,4,8,157
158,158,3,2863,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)cnc2C1)CC,1.0,39,57.8,1,193.101525604,1.3805999999999994,CCN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)Cc2ncc(F)cc21,381.17133648,1.6914999999999993,4,8,158
159,159,1,4660,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(CC1)C(=O)c1ccc(F)cc1,1.0,32,89.8,1,220.101191256,1.4916000000000005,NC(=O)c1nnc2c(N3CCCN(C(=O)c4ccc(F)cc4)CC3)cccc2c1N,408.17100213199996,1.8025000000000002,4,8,159
160,160,3,5496,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(C(C)C)c2C1=O)C,1.0,38,116.9,1,191.10586203600005,1.28872,Cc1nn(C(C)C)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2=O,379.17567291200004,1.5996199999999998,4,9,160
161,161,1,4269,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)csc2C1,1.0,39,80.2,1,180.072119384,1.6902000000000004,CN(C)c1csc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,368.14193026,2.0011,4,7,161
162,162,1,4520,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2c(F)ccc(F)c2)CC1,1.0,39,86.8,1,224.07611938,1.2406,NC(=O)c1nnc2c(N3CCN(C(=O)c4cc(F)ccc4F)CC3)cccc2c1N,412.145930256,1.5514999999999999,4,8,162
163,163,2,3156,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCOCc2cc1)C,1.0,36,60.2,1,175.099714036,1.629,CN1CCOCc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,363.169524912,1.9399,4,7,163
164,164,1,6408,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cc(C#N)cc2C1)F,1.0,35,125.4,1,174.05932644400005,1.57348,N#Cc1cc(F)c2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,362.12913732000004,1.88438,4,7,164
165,165,2,5466,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)N(C(C)C)Cc2s1,1.0,38,100.6,1,193.05613497200008,2.0216000000000007,CC(C)N1Cc2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CC1=O,381.1259458480001,2.3325000000000005,4,7,165
166,166,2,4039,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CCOC)CCc2s1,1.0,37,76.5,1,209.0874351,1.7755,COCCN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2CC1,397.15724597599996,2.0864,4,7,166
167,167,3,4290,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(CCC(CN)CC2)CC1,1.0,33,89.5,1,180.16264864,1.7354999999999996,NCC1CCC2(CC1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,368.232459516,2.0463999999999993,6,7,167
168,168,3,4770,NC(=O)c1nnc2c(cccc2c1N)N1CC(c2n(C(F)(F)F)ccn2)C1,1.0,33,100.7,1,189.051381852,1.2766000000000002,NC(=O)c1nnc2c(N3CC(c4nccn4C(F)(F)F)C3)cccc2c1N,377.121192728,1.5875000000000001,4,8,168
169,169,2,6945,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)N(CCOc2cc1)CC,1.0,39,127.6,1,203.09462865600003,1.4504,CCN1CCOc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CC1=O,391.164439532,1.7612999999999999,4,8,169
170,170,3,5975,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(CCOC)cc2C1,1.0,35,128.6,1,195.071785036,1.8131000000000008,COCCc1cc2c(s1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,383.141595912,2.1240000000000006,4,7,170
171,171,3,4552,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(C#C)c2)CC1,1.0,38,95.8,1,184.100048384,1.3078999999999996,C#Cc1cccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,372.16985925999995,1.6187999999999996,4,7,171
172,172,3,3578,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cnn2C1=O)C1CC1,1.0,34,73.6,1,175.07456190800005,1.1046999999999998,NC(=O)c1nnc2c(N3CCc4c(C5CC5)cnn4C3=O)cccc2c1N,363.14437278400004,1.4155999999999997,4,9,172
173,173,1,3522,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(C)cccc2)CC1,1.0,37,64.0,1,188.131348512,1.6306199999999995,Cc1ccccc1CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,376.20115938799995,1.9415199999999995,4,7,173
174,174,4,7994,NC(=O)c1nnc2c(cccc2c1N)N1CCCc2ncc(OCC)cc2C1,1.0,35,168.8,1,190.110613068,1.7464999999999995,CCOc1cnc2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CCC2,378.180423944,2.0573999999999995,4,8,174
175,175,1,6212,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(F)cc(F)c2CC1,1.0,35,120.7,1,181.070305728,1.8834000000000004,NC(=O)c1nnc2c(N3CCc4cc(F)cc(F)c4CC3)cccc2c1N,369.140116604,2.1943,4,6,175
176,176,3,6448,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(cc2C1)OCC,1.0,39,138.2,1,181.056134972,2.0229000000000004,CCOc1cc2c(s1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,369.125945848,2.3338,4,7,176
177,177,2,5070,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cc2c(c1)C)C,1.0,41,94.3,1,173.084063972,1.4899200000000006,Cc1cc(-c2cccc3c(N)c(C(N)=O)nnc23)cc2c1CC(=O)N(C)C2,361.153874848,1.8008200000000003,4,7,177
178,178,4,2545,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccccc2C1)C1CC1,1.0,39,51.6,1,186.115698448,1.9890000000000003,NC(=O)c1nnc2c(N3CCN(C4CC4)c4ccccc4C3)cccc2c1N,374.18550932399995,2.2999,4,7,178
179,179,1,7343,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cc(c(F)cc2)C)CC1,1.0,38,144.0,1,206.1219267,1.76972,Cc1cc(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)ccc1F,394.191737576,2.0806199999999997,4,7,179
180,180,2,3742,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(Cc2c(F)c1)F,1.0,38,70.4,1,169.03392022000006,1.8425000000000007,NC(=O)c1nnc2c(-c3cc(F)c4c(c3)OCN(F)C4)cccc2c1N,357.10373109600005,2.1534000000000004,4,7,180
181,181,3,7765,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(C)c2C(F)(F)F)CC1,1.0,39,162.9,1,217.08268198000005,1.3575000000000004,Cn1nc2c(c1C(F)(F)F)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,405.15249285600004,1.6684,4,8,181
182,182,3,6947,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(cn2CC)C)CC1,1.0,40,145.1,1,191.142247544,1.4564199999999992,CCn1cc(C)cc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,379.21205842,1.7673199999999991,4,8,182
183,183,4,1824,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(OC)cc2C)CC1,1.0,38,36.4,1,204.126263132,1.6436199999999994,COc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)c1,392.1960740079999,1.9545199999999994,4,8,183
184,184,3,7394,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(COCCOCC2)CC1,1.0,33,154.4,1,183.125928784,1.0234999999999994,NC(=O)c1nnc2c(N3CCC4(CCOCCOC4)CC3)cccc2c1N,371.19573965999996,1.3343999999999994,4,8,184
185,185,1,2050,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccc(F)cc2F)CC1,1.0,34,39.4,1,210.096854824,1.6003999999999996,NC(=O)c1nnc2c(N3CCN(Cc4ccc(F)cc4F)CC3)cccc2c1N,398.16666569999995,1.9112999999999996,4,7,185
