,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
94,94,1,1897,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCN(C)Cc2c1C,1.0,37,29.6,1,203.14224754400007,1.73402,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CN(C)CCN(C)C2,391.21205842000006,2.04492,3,8,94
95,95,1,8251,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)CCc2c1C,1.0,42,139.6,1,188.094963004,1.7614200000000002,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCC(=O)N(C)C2,376.16477388,2.07232,3,8,95
96,96,2,959,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCCc2cc1)C,1.0,36,17.6,1,174.11569844800002,1.968900000000001,CN1CCCc2ccc(NC(=O)c3nnc4ccccc4c3N)nc2CC1,362.185509324,2.2798000000000007,3,7,96
97,97,3,1785,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)Cc2n1)C1CC1,1.0,34,30.5,1,187.11094741600007,1.8824,CN1Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C(C2CC2)C1,375.18075829200006,2.1933,3,8,97
98,98,4,5884,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCSCCC1)C(=O)C,1.0,42,102.9,1,265.12488322800004,1.5619000000000005,CC(=O)N1CCN2CCSCCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,453.19469410400006,1.8728000000000002,3,9,98
99,99,2,5953,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCOCCCCn2c1C,1.0,36,98.4,1,178.110613068,2.01122,Cc1c(NC(=O)c2nnc3ccccc3c2N)nc2n1CCCCOCC2,366.180423944,2.32212,3,8,99
100,100,4,7481,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(F)(F)Cc2n1)F,1.0,45,132.1,1,188.01974737600008,1.8092,Nc1c(C(=O)Nc2ncc3c(n2)CC(F)(F)C(F)O3)nnc2ccccc12,376.0895582520001,2.1201,3,8,100
101,101,1,10913,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCN(C)Cc3c2)C1=O,1.0,38,176.7,1,215.10586203600005,0.2571000000000006,CN1CCN2CC3C(=O)C(NC(=O)c4nnc5ccccc5c4N)=NC=C3C=C2C1,403.17567291200004,0.5680000000000005,3,9,101
102,102,3,5104,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3COC)c3ccc21,1.0,38,80.8,1,186.07931294,1.2865000000000006,COCN1CC2C3=CN=C(NC(=O)c4nnc5ccccc5c4N)C3=CC=C21,374.149123816,1.5974000000000004,3,8,102
103,103,2,4794,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCN(C(=O)c2c1)C,1.0,33,80.2,1,174.07931294,1.5666000000000002,CN1CCCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,362.149123816,1.8775,3,8,103
104,104,2,7986,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCCCOn12,1.0,37,134.3,1,179.10586203600005,1.0040999999999998,CN1CCCCOn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,367.17567291200004,1.3149999999999995,3,9,104
105,105,1,3019,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)CN(C)Cc2c1,1.0,40,50.3,1,203.14224754400007,1.8141000000000005,CC1CN(C)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CN1C,391.21205842000006,2.125,3,8,105
106,106,2,7196,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)cc(n1)C(F)(F)F,1.0,31,121.2,1,176.01974737600008,1.9708,COc1cc(C(F)(F)F)nc(NC(=O)c2nnc3ccccc3c2N)n1,364.0895582520001,2.2817,3,8,106
107,107,1,3310,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1CNC2,1.0,40,55.6,1,174.07931294,0.6156,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2CNC3)nnc2ccccc12,362.149123816,0.9264999999999999,4,8,107
108,108,2,8310,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)C2=C(S(=O)(=O)C)CC1,1.0,37,138.5,1,238.077598688,1.2988000000000004,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCC(S(C)(=O)=O)=C21,426.14740956399993,1.6097000000000001,3,9,108
109,109,1,7187,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C)CCc2c1,1.0,41,123.3,1,174.07931294,1.4530000000000003,CC(=O)N1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,362.149123816,1.7639,3,8,109
110,110,1,9708,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2c1OCC)C,1.0,42,158.9,1,190.110613068,1.935,CCOc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCN(C)C2,378.180423944,2.2459,3,8,110
111,111,3,7543,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)N(C)C)Cc2c1,1.0,39,123.0,1,203.10586203600005,1.5880999999999998,CN(C)C(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,391.17567291200004,1.8989999999999998,3,9,111
112,112,1,8894,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCC2C,1.0,43,147.0,1,189.078978592,1.6362000000000003,CC1COC2=C1CC1OCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,377.14878946799996,1.9471000000000003,3,8,112
113,113,1,6985,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C2)c2c(C)cccc12,1.0,44,119.6,1,210.07931294,2.020320000000001,Cc1cccc2c1N1CC(=CN=C2NC(=O)c2nnc3ccccc3c2N)CC1=O,398.149123816,2.331220000000001,3,8,113
114,114,2,1017,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CCOc2cc1C,1.0,37,18.4,1,190.110613068,1.7235200000000002,Cc1cc2c(nc1NC(=O)c1nnc3ccccc3c1N)CCN(C)CCO2,378.180423944,2.03442,3,8,114
115,115,2,2713,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCn2c1)C(C)C,1.0,39,46.8,1,177.12659748000007,1.6163999999999996,CC(C)N1CCc2nc(NC(=O)c3nnc4ccccc4c3N)cn2CC1,365.19640835600006,1.9272999999999996,3,8,115
116,116,1,4158,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)c2c1Cl)C,1.0,42,70.5,1,180.00904046000002,1.7874000000000003,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)c(Cl)c2C1=O,368.078851336,2.0983,3,8,116
117,117,2,4613,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(c2cc1OCCF)C,1.0,41,77.2,1,194.085541192,1.889000000000001,CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)c(OCCF)cc21,382.155352068,2.1999000000000004,3,8,117
118,118,1,3402,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)COCc2c1,1.0,38,56.9,1,177.07897859199997,1.9837,CC1COCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CO1,365.14878946799996,2.2946,3,8,118
119,119,1,8248,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)CC=C\c2c1,1.0,42,139.6,1,186.07931294,1.9237000000000009,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C=CCC1=O,374.149123816,2.2346000000000004,3,8,119
120,120,3,7869,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)C3CC3)c2c1F,1.0,41,128.3,1,204.069891128,1.9866000000000008,Nc1c(C(=O)Nc2ncc3c(c2F)N(C(=O)C2CC2)CC3)nnc2ccccc12,392.139702004,2.2975000000000003,3,8,120
121,121,2,2703,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCn2c1C)CC1CC1,1.0,38,46.0,1,203.14224754400007,1.92642,Cc1c(NC(=O)c2nnc3ccccc3c2N)nc2n1CCN(CC1CC1)CC2,391.21205842000006,2.2373199999999995,3,8,121
122,122,3,539,N(C(=O)c1nnc2ccccc2c1N)c1ncc2c(c1)CN(C(=O)CC)CC2,1.0,33,9.6,1,188.094963004,1.8431,CCC(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,376.16477388,2.154,3,8,122
123,123,1,2928,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1n(nc2)CC,1.0,40,48.3,1,201.09021197200005,1.1328999999999998,CCn1ncc2c1C(NC(=O)c1nnc3ccccc3c1N)=NC=C1COC1C2,389.16002284800004,1.4437999999999998,3,9,123
124,124,1,7328,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CN2CCOCC)CC1,1.0,41,125.9,1,235.132076784,0.4551999999999999,CCOCCN1CC(=O)N2CCC(NC(=O)c3nnc4ccccc4c3N)=NC=C1C2,423.20188766,0.7660999999999998,3,10,124
125,125,1,10887,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCN2C)CC1,1.0,40,176.1,1,177.12659748000007,0.9120000000000004,CN1CCCN2CCC(NC(=O)c3nnc4ccccc4c3N)=NC=C1C2,365.19640835600006,1.2229,3,8,125
126,126,4,6728,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C(C)C)Oc2c1,1.0,44,119.2,1,190.07422756,1.8404000000000005,CC(C)C(=O)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2O1,378.14403843599996,2.1513,3,9,126
127,127,2,5985,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCOCCc2nc1CC,1.0,37,99.0,1,176.094963004,1.621,CCc1nc2c(nc1NC(=O)c1nnc3ccccc3c1N)CCOCC2,364.16477388,1.9319,3,8,127
128,128,2,6352,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)Cc2c(CC#N)c1C,1.0,41,106.4,1,199.11094741600007,1.9108000000000005,Cc1c(NC(=O)c2nnc3ccccc3c2N)nc2c(c1CC#N)CN(C)CC2,387.18075829200006,2.2217000000000002,3,8,128
129,129,2,5257,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CCCOCc2s1,1.0,39,86.6,1,210.082684068,2.0045000000000006,CN1CCCOCc2sc(NC(=O)c3nnc4ccccc4c3N)nc2CC1,398.152494944,2.3154000000000003,3,8,129
130,130,2,5505,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCC)C(=O)c2cc1,1.0,38,91.7,1,188.094963004,1.956700000000001,CCCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ccc2C1=O,376.16477388,2.2676000000000007,3,8,130
131,131,4,958,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C(C)C)Cc2c1,1.0,39,16.7,1,188.094963004,2.0466,CC(C)C(=O)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,376.16477388,2.3575,3,8,131
132,132,1,7057,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1CCO2,1.0,41,121.3,1,175.06332852799997,1.3902000000000003,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2CCO3)nnc2ccccc12,363.13313940399996,1.7011000000000003,3,8,132
133,133,3,6832,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3COC3)/c2c1C,1.0,40,112.1,1,174.07931294,1.5493200000000005,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1C2CN1COC1,362.149123816,1.86022,3,8,133
134,134,4,8196,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCSCC1)F,1.0,43,144.5,1,227.08924666800007,1.5098000000000007,Nc1c(C(=O)NC2=NC=C3CN(F)CCN3CCSCC2)nnc2ccccc12,415.15905754400006,1.8207000000000004,3,8,134
135,135,1,2792,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCC2,1.0,39,46.4,1,175.06332852799997,1.3902000000000003,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2OCC3)nnc2ccccc12,363.13313940399996,1.7011000000000003,3,8,135
136,136,2,9867,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CCOc2c(F)c1,1.0,41,168.4,1,194.085541192,1.5542000000000002,CN1CCOc2c(F)cc(NC(=O)c3nnc4ccccc4c3N)nc2CC1,382.155352068,1.8651000000000002,3,8,136
137,137,4,7719,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1N1CCOCC1)C,1.0,33,136.2,1,176.094963004,1.69342,Cc1cnc(NC(=O)c2nnc3ccccc3c2N)c(N2CCOCC2)c1,364.16477388,2.00432,3,8,137
138,138,2,1290,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(Cc2c(OC)c1)CC,1.0,38,23.9,1,190.110613068,1.935,CCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)cc(OC)c2C1,378.180423944,2.2459,3,8,138
139,139,2,2515,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCC)CCc2nc1,1.0,37,43.3,1,189.12659748000007,1.754,CCCN1CCc2ncc(NC(=O)c3nnc4ccccc4c3N)nc2CC1,377.19640835600006,2.0648999999999997,3,8,139
140,140,4,8842,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCn12)C(F)(F)F,1.0,41,158.0,1,189.05138185200005,1.6852999999999998,Nc1c(C(=O)Nc2ncc3n2CCN(C(F)(F)F)C3)nnc2ccccc12,377.12119272800004,1.9961999999999998,3,8,140
141,141,4,1404,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C(C)C)c2n1,1.0,42,25.7,1,175.07456190800005,1.4460000000000002,CC(C)C(=O)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)nc21,363.14437278400004,1.7569,3,9,141
142,142,2,10236,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2C)C(=O)C1,1.0,40,175.3,1,177.09021197200005,0.0485000000000001,CN1CCN2CC1=CN=C(NC(=O)c1nnc3ccccc3c1N)CC2=O,365.16002284800004,0.35939999999999994,3,9,142
143,143,3,9697,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)CN=C(c2c1)C,1.0,38,154.1,1,172.063662876,1.4826,CC1=NCC(=O)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,360.133473752,1.7934999999999999,3,8,143
144,144,1,2084,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN(C)C)CCc2c1C,1.0,37,33.1,1,217.15789760800007,1.77652,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCN(CCN(C)C)C2,405.22770848400006,2.08742,3,8,144
145,145,2,5630,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCC)c2c(n1)C,1.0,39,94.0,1,175.11094741600007,2.024320000000001,CCCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)nc(C)c21,363.18075829200006,2.3352200000000005,3,8,145
146,146,4,8364,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)CC(C)(C)c2n1,1.0,38,148.4,1,174.07931294,1.7363000000000004,CC1(C)CC(=O)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)nc21,362.149123816,2.0472,3,8,146
147,147,4,8253,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCCC2CC1,1.0,41,145.9,1,192.126263132,1.9805000000000008,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCC2CCO1,380.196074008,2.2914000000000003,3,8,147
148,148,4,5983,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)C)c(=O)n12,1.0,42,104.5,1,177.09021197200005,1.7896,CC(C)CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2C1=O,365.16002284800004,2.1005,3,9,148
149,149,1,7657,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCCOCCc2c1,1.0,39,128.4,1,204.126263132,1.943,CN1CCCOCCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,392.196074008,2.2539,3,8,149
150,150,4,5499,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCn12)C(C)C,1.0,44,97.0,1,191.10586203600005,1.4905999999999997,CC(C)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CCC1=O,379.17567291200004,1.8014999999999994,3,9,150
151,151,3,9848,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C2CCOCC1)COC,1.0,44,156.2,1,236.116092372,0.7860000000000001,COCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCOCCC2C1=O,424.18590324799993,1.0969,3,10,151
152,152,1,1710,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)c2c1)CCC,1.0,39,25.6,1,174.07931294,1.9142000000000008,CCCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,362.149123816,2.2251000000000003,3,8,152
153,153,2,3781,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(Cc2cc1OC)CC,1.0,39,61.1,1,190.110613068,1.935,CCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)c(OC)cc2C1,378.180423944,2.2459,3,8,153
154,154,1,5514,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCCN(C)C2,1.0,43,95.3,1,218.105527688,0.9319000000000004,CN1CCOC2=C(CC3OCC3=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,406.17533856399996,1.2428000000000001,3,9,154
155,155,1,1899,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOc2c1C,1.0,37,29.6,1,176.094963004,1.6810200000000002,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1OCCN(C)C2,364.16477388,1.99192,3,8,155
156,156,4,3814,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCCCCOn12,1.0,36,69.9,1,180.08987762399997,1.479,Nc1c(C(=O)Nc2ncc3n2OCCCCCOC3)nnc2ccccc12,368.15968849999996,1.7898999999999998,3,9,156
157,157,1,3785,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCN2CCN(C)CC1)C,1.0,37,63.6,1,234.18444670400007,0.8438000000000013,CN1CCC(NC(=O)c2nnc3ccccc3c2N)=NC=C2CN(C)CCCN2CC1,422.25425758000006,1.1547000000000012,3,9,157
158,158,3,1807,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(C(=O)N(C)C)CCc2c1,1.0,34,31.1,1,188.094963004,1.6664,CN(C)C(=O)C1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,376.16477388,1.9772999999999998,3,8,158
159,159,3,5487,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3COC)nc3c2c1,1.0,39,87.4,1,187.07456190800005,1.2692,COCN1CC2N=C1c1cc(NC(=O)c3nnc4ccccc4c3N)ncc12,375.14437278400004,1.5800999999999998,3,9,159
160,160,2,643,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(Cc2c1)C(=O)C,1.0,30,11.7,1,174.07931294,1.4530000000000003,CC(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,362.149123816,1.7639,3,8,160
161,161,3,10047,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCCC2(C)C1=O,1.0,40,157.6,1,206.105527688,1.1595,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C(=O)C2(C)CCO1,394.17533856399996,1.4703999999999997,3,9,161
162,162,2,4413,N(C(=O)c1nnc2ccccc2c1N)c1nccc(c1)CN1CCN(C)CC1,1.0,31,73.6,1,189.12659748000007,1.2957999999999998,CN1CCN(Cc2ccnc(NC(=O)c3nnc4ccccc4c3N)c2)CC1,377.19640835600006,1.6066999999999998,3,8,162
163,163,4,4931,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCC=Nc2c1,1.0,39,88.4,1,189.09021197200005,2.0178000000000007,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2N=CCO1,377.16002284800004,2.3287000000000004,3,9,163
164,164,2,5478,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCCn2c1)OC(C)C,1.0,41,91.3,1,207.13716216400005,1.9381,CC(C)ON1CCCn2cc(NC(=O)c3nnc4ccccc4c3N)nc2CC1,395.20697304000004,2.2489999999999997,3,9,164
165,165,3,7751,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCOc2c1,1.0,38,126.3,1,176.094963004,1.4150999999999998,CN1CCOc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1,364.16477388,1.7259999999999998,3,8,165
166,166,2,2312,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CC(C)=O)c2s1,1.0,38,41.0,1,180.03573387600002,1.5614000000000003,CC(=O)CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)sc21,368.105544752,1.8723,3,8,166
167,167,3,2661,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2C(C)(C)C)CC1,1.0,39,44.5,1,205.15789760800007,1.6906,CC(C)(C)N1CCN2CCC(NC(=O)c3nnc4ccccc4c3N)=NC=C1C2,393.22770848400006,2.0014999999999996,3,8,167
168,168,2,4623,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(c2cc1OCC)C,1.0,41,77.2,1,176.094963004,1.9394000000000005,CCOc1cc2c(nc1NC(=O)c1nnc3ccccc3c1N)CCN2C,364.16477388,2.2503,3,8,168
169,169,2,5267,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CCn2c1CC,1.0,39,86.6,1,177.12659748000007,1.4002,CCc1c(NC(=O)c2nnc3ccccc3c2N)nc2n1CCN(C)CC2,365.19640835600006,1.7110999999999998,3,8,169
170,170,3,6399,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)CCCn12,1.0,41,105.3,1,177.12659748000007,1.964,CC1CCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)CN1C,365.19640835600006,2.2748999999999997,3,8,170
171,171,4,9702,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)(COC12CNCC)C,1.0,44,174.4,1,235.16846229200004,1.0158000000000005,CCNCC12OCC(C)(C)N(C)CC1=CN=C2NC(=O)c1nnc2ccccc2c1N,423.23827316800003,1.3267000000000002,4,9,171
172,172,2,9744,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(c2n1C)CC(F)(F)F,1.0,41,166.5,1,203.06703191600005,1.8117000000000003,Cn1c(NC(=O)c2nnc3ccccc3c2N)nc2c1N(CC(F)(F)F)CC2,391.13684279200004,2.1226000000000003,3,8,172
173,173,1,3170,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(CN(C)C)Cc2n1,1.0,36,53.5,1,179.08587554000005,1.2259000000000002,CN(C)CC1(F)Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc21,367.15568641600004,1.5368,3,8,173
174,174,2,6789,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CCOc2n1C,1.0,40,114.6,1,179.10586203600005,0.7535999999999999,CN1CCOc2c(nc(NC(=O)c3nnc4ccccc4c3N)n2C)CC1,367.17567291200004,1.0644999999999998,3,9,174
175,175,2,9400,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(C)N=CN(C)Cc2n1,1.0,34,160.7,1,174.09054632000007,1.4781,CC1N=CN(C)Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc21,362.16035719600006,1.789,3,9,175
176,176,3,8872,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C3CC3)Cc2c1,1.0,41,142.8,1,186.07931294,1.8006000000000002,Nc1c(C(=O)Nc2cc3c(cn2)CN(C(=O)C2CC2)C3)nnc2ccccc12,374.149123816,2.1115,3,8,176
177,177,1,6992,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCCc2c1)C,1.0,41,120.2,1,188.094963004,1.8431,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CCCC1=O,376.16477388,2.154,3,8,177
178,178,2,1739,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCOCCCOc2cc1,1.0,35,30.6,1,177.07897859199997,1.89,Nc1c(C(=O)Nc2ccc3c(n2)CCOCCCO3)nnc2ccccc12,365.14878946799996,2.2009,3,8,178
179,179,3,192,N(C(=O)c1nnc2ccccc2c1N)CCN1CCN(CC1)c1cccc(F)c1C,1.0,26,3.3,1,220.13757676400004,1.9006200000000004,Cc1c(F)cccc1N1CCN(CCNC(=O)c2nnc3ccccc3c2N)CC1,408.20738764000004,2.21152,3,7,179
180,180,1,5015,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCOC2(C)C,1.0,43,86.8,1,219.089543276,1.7528000000000006,CC1(C)OCOC2=C1CC1OCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,407.15935415199993,2.0637000000000003,3,9,180
181,181,1,4418,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN(C)CCc2c1)C,1.0,40,74.7,1,203.14224754400007,1.4680999999999995,CN1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CN(C)CC1,391.21205842000006,1.7789999999999997,3,8,181
182,182,1,3431,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)CC(=O)c2c1,1.0,38,57.6,1,175.06332852799997,2.0399000000000007,CC1CC(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CO1,363.13313940399996,2.3508000000000004,3,8,182
183,183,3,6861,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCC(=O)c3n1)C2,1.0,38,112.7,1,187.07456190800005,0.5776000000000002,Nc1c(C(=O)NC2=NC=C3CC3CN3CCC(=O)C3=N2)nnc2ccccc12,375.14437278400004,0.8885000000000001,3,9,183
184,184,1,3217,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCOC2,1.0,41,54.0,1,191.058243148,0.9742000000000004,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2OCOC3)nnc2ccccc12,379.12805402399994,1.2851000000000004,3,9,184
185,185,2,3312,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCc2s1)C(=O)C1CC1,1.0,39,54.1,1,220.067034004,1.9471000000000005,Nc1c(C(=O)Nc2nc3c(s2)CCN(C(=O)C2CC2)CC3)nnc2ccccc12,408.13684487999996,2.258,3,8,185
186,186,3,939,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCN(c2c1)Cl,1.0,33,13.4,1,168.00904046000008,1.901,Nc1c(C(=O)Nc2cc3c(cn2)OCCN3Cl)nnc2ccccc12,356.07885133600007,2.2119,3,8,186
187,187,3,8668,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C)CC(F)(F)C12,1.0,43,140.5,1,198.060469316,1.0405000000000006,CC(=O)N1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2C(F)(F)C1,386.130280192,1.3514000000000004,3,8,187
188,188,3,11186,N(C(=O)c1nnc2ccccc2c1N)c1ncc2c(c1C)N(C)CC(=O)C2,1.0,40,179.4,1,174.07931294,1.4182199999999998,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1N(C)CC(=O)C2,362.149123816,1.7291199999999998,3,8,188
