,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
93,93,1,1190,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cccc(F)c2)CC1,1.0,32,26.7,1,192.106276636,1.4612999999999996,NC(=O)c1nnc2c(N3CCN(Cc4cccc(F)c4)CC3)cccc2c1N,380.176087512,1.7721999999999993,4,7,93
94,94,3,7546,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(scc1C(=O)N2)C,1.0,37,159.8,1,180.03573387600002,1.146,CC1=C2CCN(c3cccc4c(N)c(C(N)=O)nnc34)C(=CS1)C(=O)N2,368.105544752,1.4568999999999999,5,8,94
95,95,1,4012,NC(=O)c1nnc2c(cccc2c1N)N1CCCC2(OC(N)CC2)CC1,1.0,30,90.8,1,168.126263132,0.8242999999999993,NC(=O)c1nnc2c(N3CCCC4(CCC(N)O4)CC3)cccc2c1N,356.196074008,1.135199999999999,6,8,95
96,96,1,5027,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(Cl)cnc2C)CC1,1.0,38,113.0,1,209.071975064,1.68342,Cc1ncc(Cl)cc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,397.14178594,1.9943199999999996,4,8,96
97,97,1,1043,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC)cccc2CC1,1.0,32,23.2,1,175.099714036,1.6138,COc1cccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,363.169524912,1.9246999999999999,4,7,97
98,98,2,3550,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccn(C(F)F)c2)CC1,1.0,37,77.2,1,213.107753856,1.5187999999999997,NC(=O)c1nnc2c(N3CCN(Cc4ccn(C(F)F)c4)CC3)cccc2c1N,401.177564732,1.8296999999999994,4,8,98
99,99,1,2495,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(c(F)ccc2C1)C#N,1.0,34,57.1,1,174.05932644400005,1.5734800000000004,N#Cc1c(F)ccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,362.12913732000004,1.8843800000000002,4,7,99
100,100,1,1803,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(CN(C)C)cc(cc2C1=O)Cl,1.0,33,41.6,1,236.071640716,1.9179,CN(C)Cc1cc(Cl)cc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2=O,424.141451592,2.2287999999999997,4,8,100
101,101,2,5410,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2c(CC3CC3)cncc21,1.0,37,114.8,1,201.12659748,1.9354,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)c2cncc(CC3CC3)c21,389.196408356,2.2462999999999997,4,8,101
102,102,3,3040,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(CCCN(C(=O)N(C)C)CC2)CC1,1.0,33,64.3,1,237.18411235600004,1.7540999999999998,CN(C)C(=O)N1CCCC2(CC1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,425.25392323200003,2.0649999999999995,4,9,102
103,103,4,6905,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(c(C)c2C1=O)F,1.0,36,138.6,1,177.05899209599997,1.65042,Cc1c(F)ccc2c1C(=O)N(c1cccc3c(N)c(C(N)=O)nnc13)CC2,365.12880297199996,1.96132,4,7,103
104,104,1,6908,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cnnc2C1)C1CCC1,1.0,35,153.5,1,187.11094741600007,1.6201999999999992,NC(=O)c1nnc2c(N3CCc4c(C5CCC5)cnnc4C3)cccc2c1N,375.18075829200006,1.9310999999999992,4,8,104
105,105,1,6789,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(C1)CCCN(CC2)C(=O)C,1.0,33,150.8,1,194.141913196,1.2289,CC(=O)N1CCCC2(CC1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,382.211724072,1.5397999999999996,4,8,105
106,106,1,5670,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(C)cc(cc2C1)OC,1.0,34,123.8,1,175.099714036,1.8797200000000005,COc1cc(C)c2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,363.169524912,2.19062,4,7,106
107,107,4,2208,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc3CN(C)c3c2)CC1,1.0,38,41.4,1,201.12659748,1.276399999999999,CN1Cc2ccc(N3CCN(c4cccc5c(N)c(C(N)=O)nnc45)CC3)cc21,389.196408356,1.5872999999999993,4,8,107
108,108,1,1035,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC)cnc(c2CC1)C,1.0,32,23.2,1,190.110613068,1.3172199999999998,COc1cnc(C)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,378.180423944,1.6281199999999998,4,8,108
109,109,1,3610,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(ccc2)OC)CCC1,1.0,39,80.8,1,204.126263132,1.7252999999999998,COc1cccc(N2CCCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,392.1960740079999,2.0361999999999996,4,8,109
110,110,1,2758,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(CCC)c2C1)Cl,1.0,37,61.3,1,197.07197506400004,1.8226,CCCn1nc(Cl)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,385.14178594000003,2.1334999999999997,4,8,110
111,111,2,2413,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2cccc(Cl)c2)CC1,1.0,35,49.5,1,222.09237616,2.018100000000001,NC(=O)c1nnc2c(N3CCN(CCc4cccc(Cl)c4)CC3)cccc2c1N,410.162187036,2.3290000000000006,4,7,111
112,112,1,7257,NC(=O)c1nnc2c(cccc2c1N)N1CCCc2ccc(OC)cc2C1=O,1.0,35,161.0,1,189.078978592,1.6016000000000004,COc1ccc2c(c1)C(=O)N(c1cccc3c(N)c(C(N)=O)nnc13)CCC2,377.14878946799996,1.9125,4,8,112
113,113,2,3887,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)CCc2ccccc2)CC1,1.0,36,83.5,1,216.126263132,1.2813999999999992,NC(=O)c1nnc2c(N3CCN(C(=O)CCc4ccccc4)CC3)cccc2c1N,404.196074008,1.5922999999999992,4,8,113
114,114,1,2603,NC(=O)c1nnc2c(cccc2c1N)N1CC(C1)Oc1cc(cc(C)c1)C,1.0,30,60.0,1,175.09971403600005,1.88444,Cc1cc(C)cc(OC2CN(c3cccc4c(N)c(C(N)=O)nnc34)C2)c1,363.16952491200004,2.19534,4,7,114
115,115,1,2965,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(CCCOC2)COCC1,1.0,33,65.6,1,183.125928784,1.0235,NC(=O)c1nnc2c(N3CCOCC4(CCCOC4)CC3)cccc2c1N,371.19573965999996,1.3343999999999998,4,8,115
116,116,2,6877,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC2CCC(CC#N)CC2)CC1,1.0,36,144.7,1,219.173547672,1.84208,N#CCC1CCC(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)CC1,407.243358548,2.1529799999999994,4,8,116
117,117,2,1077,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc3CCOc3c2C1,1.0,35,21.5,1,179.04048490800002,1.5591000000000004,NC(=O)c1nnc2c(N3CCc4sc5c(c4C3)OCC5)cccc2c1N,367.110295784,1.8700000000000003,4,7,117
118,118,1,5226,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(nc2C1)C1CC1,1.0,36,114.6,1,172.10004838400002,1.8351,NC(=O)c1nnc2c(N3CCc4ccc(C5CC5)nc4C3)cccc2c1N,360.16985926,2.146,4,7,118
119,119,2,5867,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2ccc(cc12)OC,1.0,38,125.4,1,176.09496300399994,1.5964999999999998,COc1ccc2c(c1)N(c1cccc3c(N)c(C(N)=O)nnc13)CCN2C,364.1647738799999,1.9073999999999995,4,8,119
120,120,1,7432,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(OC)c(C)CC2)nc1,1.0,40,165.3,1,205.1215121,1.6633999999999998,COC1=C(C)CCC(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)C=N2)=C1,393.191322976,1.9742999999999997,4,9,120
121,121,4,7340,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(C1)CCN(CC2)CCOC,1.0,34,147.3,1,196.15756326,0.9386999999999996,COCCN1CCC2(CC1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,384.227374136,1.2495999999999994,4,8,121
122,122,2,4587,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccccc2CC)CC1,1.0,39,97.9,1,188.131348512,1.889,CCc1ccccc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,376.20115938799995,2.1998999999999995,4,7,122
123,123,2,6973,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cc(C)sc2C)CC1,1.0,38,147.4,1,208.103419512,2.0005400000000004,Cc1cc(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)s1,396.173230388,2.31144,4,7,123
124,124,1,1548,NC(=O)c1nnc2c(cccc2c1N)N1CC(N(C)C)c2ccc(cc12)C#N,1.0,30,35.0,1,185.095297352,1.62608,CN(C)C1CN(c2cccc3c(N)c(C(N)=O)nnc23)c2cc(C#N)ccc21,373.165108228,1.9369799999999997,4,8,124
125,125,1,1931,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(N(C)C)c(nc2C1)C,1.0,34,44.5,1,189.12659748000007,1.3321199999999995,Cc1nc2c(cc1N(C)C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,377.19640835600006,1.6430199999999997,4,8,125
126,126,1,4463,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(C)c(c2C1=O)F,1.0,35,101.8,1,177.05899209599997,1.65042,Cc1ccc2c(c1F)C(=O)N(c1cccc3c(N)c(C(N)=O)nnc13)CC2,365.12880297199996,1.96132,4,7,126
127,127,1,2352,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(C(C)(C)C)c2C1)C,1.0,36,54.7,1,191.14224754400007,1.82262,Cc1nn(C(C)(C)C)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,379.21205842000006,2.13352,4,8,127
128,128,1,3649,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2c(Cl)cccc2)CC1,1.0,35,81.1,1,222.09237616,2.018100000000001,NC(=O)c1nnc2c(N3CCN(CCc4ccccc4Cl)CC3)cccc2c1N,410.162187036,2.3290000000000006,4,7,128
129,129,2,8125,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(ncc(F)c2C1)N(C)C,1.0,36,173.7,1,193.10152560400005,1.1627999999999998,CN(C)c1ncc(F)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,381.17133648000004,1.4736999999999998,4,8,129
130,130,1,7268,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C21CCC2)CC1CCOCC1,1.0,33,161.4,1,222.173213324,1.8189,NC(=O)c1nnc2c(N3CCCN(CC4CCOCC4)C34CCC4)cccc2c1N,410.2430241999999,2.1297999999999995,4,8,130
131,131,1,5704,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(F)c2F)CC1,1.0,39,124.1,1,196.08120476,1.6047999999999996,NC(=O)c1nnc2c(N3CCN(c4cccc(F)c4F)CC3)cccc2c1N,384.15101563599995,1.9156999999999995,4,7,131
132,132,1,705,NC(=O)c1nnc2c(cccc2c1N)N(C1CC1)Cc1c(C)nn(c1C)C,1.0,30,15.8,1,177.12659748000007,1.51934,Cc1nn(C)c(C)c1CN(c1cccc2c(N)c(C(N)=O)nnc12)C1CC1,365.19640835600006,1.8302399999999999,4,8,132
133,133,1,6007,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)ccn2)CC1,1.0,39,131.6,1,179.08587554,0.8606999999999997,NC(=O)c1nnc2c(N3CCN(c4cc(F)ccn4)CC3)cccc2c1N,367.155686416,1.1715999999999995,4,8,133
134,134,4,7840,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(CC3CC3)nc2C1,1.0,35,155.4,1,192.07211938400005,1.971700000000001,NC(=O)c1nnc2c(N3CCc4sc(CC5CC5)nc4C3)cccc2c1N,380.14193026000004,2.2826000000000004,4,7,134
135,135,1,2315,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(C)c(cc2)C)CC1,1.0,37,54.1,1,188.131348512,1.9434400000000005,Cc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1C,376.20115938799995,2.25434,4,7,135
136,136,2,4811,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(CN(C)C)cc(cc2C1)C,1.0,34,103.3,1,202.146998576,1.93272,Cc1cc(CN(C)C)c2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,390.216809452,2.24362,4,7,136
137,137,1,3579,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)c(F)cc2F)CC1,1.0,39,79.9,1,214.071782948,1.7439,NC(=O)c1nnc2c(N3CCN(c4cc(F)c(F)cc4F)CC3)cccc2c1N,402.141593824,2.0547999999999997,4,7,137
138,138,2,2702,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(cn2C)C(C)(C)C)CC1,1.0,37,57.5,1,219.173547672,1.9626,Cn1cc(C(C)(C)C)cc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,407.243358548,2.2734999999999994,4,8,138
139,139,3,8673,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C2CC(C)(C)OC2)CC1,1.0,35,179.8,1,196.15756326,1.0795999999999997,CC1(C)CC(N2CCCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)CO1,384.2273741359999,1.3904999999999994,4,8,139
140,140,2,3273,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(CC)c(cn2)C)CC1,1.0,39,71.6,1,203.142247544,1.5924199999999993,CCc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)ncc1C,391.21205842,1.9033199999999992,4,8,140
141,141,2,7226,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2cc(C)c(cc12)OC,1.0,38,153.6,1,190.110613068,1.90492,COc1cc2c(cc1C)N(C)CCN2c1cccc2c(N)c(C(N)=O)nnc12,378.1804239439999,2.21582,4,8,141
142,142,1,3474,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(OC)c2F)CC1,1.0,38,77.0,1,208.101191256,1.4743,COc1cccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1F,396.17100213199996,1.7851999999999997,4,8,142
143,143,1,6110,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(CC)ncc2C)CC1,1.0,39,133.9,1,203.142247544,1.5924199999999988,CCc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)cn1,391.21205842,1.9033199999999988,4,8,143
144,144,1,6795,NC(=O)c1nnc2c(cccc2c1N)N1CCCc2nccc(c2C1)OC,1.0,34,151.0,1,176.094963004,1.3563999999999998,COc1ccnc2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CCC2,364.16477388,1.6672999999999998,4,8,144
145,145,2,5362,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2c(OC)cccc21,1.0,37,113.8,1,176.09496300399994,1.5964999999999994,COc1cccc2c1N(C)CCN2c1cccc2c(N)c(C(N)=O)nnc12,364.1647738799999,1.9073999999999993,4,8,145
146,146,2,3288,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(ccn2)C2CC2)C1=O,1.0,38,71.7,1,201.090211972,1.719,NC(=O)c1nnc2c(N3CCN(c4cc(C5CC5)ccn4)C3=O)cccc2c1N,389.160022848,2.0298999999999996,4,9,146
147,147,1,4446,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)c(F)cc(c2C1)F,1.0,36,101.2,1,185.045233852,1.9800000000000009,NC(=O)c1nnc2c(N3CCc4c(F)c(F)cc(F)c4C3)cccc2c1N,373.115044728,2.2909000000000006,4,6,147
148,148,1,5718,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(c2)F)CCC1,1.0,40,125.0,1,192.106276636,1.8558,NC(=O)c1nnc2c(N3CCCN(c4cccc(F)c4)CC3)cccc2c1N,380.176087512,2.1666999999999996,4,7,148
149,149,3,8687,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C(=O)c2ccc(F)cc2F)CC1,1.0,36,179.9,1,238.091769444,1.6306999999999996,NC(=O)c1nnc2c(N3CCCN(C(=O)c4ccc(F)cc4F)CC3)cccc2c1N,426.1615803199999,1.9415999999999995,4,8,149
150,150,2,8338,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(sc3CCOc23)CC1,1.0,37,178.4,1,193.056134972,1.6016000000000004,NC(=O)c1nnc2c(N3CCc4sc5c(c4CC3)OCC5)cccc2c1N,381.125945848,1.9125000000000003,4,7,150
151,151,4,2096,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(C)ccc(c2OC)CC1,1.0,33,39.5,1,189.1153641,1.9222200000000007,COc1c2ccc(C)c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,377.185174976,2.2331200000000004,4,7,151
152,152,1,5336,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(ccc(Cl)c2C1=O)F,1.0,35,116.4,1,197.00436968,1.9954000000000005,NC(=O)c1nnc2c(N3CCc4c(F)ccc(Cl)c4C3=O)cccc2c1N,385.074180556,2.3063000000000002,4,7,152
153,153,4,6575,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2c(C3CC3)cccc2)CC1,1.0,40,132.1,1,228.126263132,1.8398,NC(=O)c1nnc2c(N3CCN(C(=O)c4ccccc4C4CC4)CC3)cccc2c1N,416.196074008,2.1506999999999996,4,8,153
154,154,1,4512,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(ncc2C1)C(F)(F)F,1.0,35,102.7,1,200.05613288400005,1.9765,NC(=O)c1nnc2c(N3CCc4cc(C(F)(F)F)ncc4C3)cccc2c1N,388.12594376000004,2.2874,4,7,154
155,155,1,2354,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(CC)c2C(C)(C)C1)C,1.0,36,54.7,1,205.15789760800007,1.86512,CCn1nc(C)c2c1C(C)(C)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,393.22770848400006,2.1760199999999994,4,8,155
156,156,4,3553,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nc(cc(F)c2CC1)F,1.0,37,69.7,1,182.065554696,1.2784000000000004,NC(=O)c1nnc2c(N3CCc4nc(F)cc(F)c4CC3)cccc2c1N,370.13536557199996,1.5893000000000002,4,7,156
157,157,4,4729,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OCC)cncc2C1,1.0,35,96.8,1,176.094963004,1.3563999999999998,CCOc1cncc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,364.16477388,1.6672999999999998,4,8,157
158,158,4,6036,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nc(cn2C1)C(F)(F)F,1.0,38,121.1,1,189.051381852,1.2355,NC(=O)c1nnc2c(N3CCc4nc(C(F)(F)F)cn4C3)cccc2c1N,377.121192728,1.5463999999999998,4,8,158
159,159,3,1681,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2nccs2)CC1,1.0,34,36.5,1,181.067368352,0.7786999999999994,NC(=O)c1nnc2c(N3CCN(Cc4nccs4)CC3)cccc2c1N,369.137179228,1.0895999999999992,4,8,159
160,160,4,2775,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nccc(c2C1)N(C)C,1.0,35,53.9,1,175.11094741600002,1.0236999999999998,CN(C)c1ccnc2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,363.180758292,1.3345999999999996,4,8,160
161,161,1,7635,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(COC)cccc2C1,1.0,34,169.3,1,175.099714036,1.7090999999999998,COCc1cccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,363.169524912,2.0199999999999996,4,7,161
162,162,1,3686,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(C)c2C)CC1,1.0,38,82.3,1,188.131348512,1.9434400000000005,Cc1cccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1C,376.20115938799995,2.25434,4,7,162
163,163,2,4225,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(cn2C)C2CC2)CC1,1.0,40,91.7,1,203.142247544,1.542499999999999,Cn1cc(C2CC2)cc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,391.21205842,1.853399999999999,4,8,163
164,164,4,8090,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(nn2C1)C(F)(F)F,1.0,36,160.2,1,189.05138185200005,1.2355,NC(=O)c1nnc2c(N3CCc4cc(C(F)(F)F)nn4C3)cccc2c1N,377.12119272800004,1.5463999999999998,4,8,164
165,165,2,7944,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cc(cc2C1)C#N)F,1.0,35,170.9,1,174.05932644400005,1.57348,N#Cc1cc(F)c2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,362.12913732000004,1.88438,4,7,165
166,166,4,6738,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(c(CC)ccc2C1=O)OC,1.0,35,135.5,1,203.094628656,1.7739000000000007,CCc1ccc2c(c1OC)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2=O,391.16443953199996,2.0848000000000004,4,8,166
167,167,4,4664,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(CC)nn(c2CC1)C,1.0,34,95.7,1,177.12659748000007,0.9010999999999996,CCc1nn(C)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,365.19640835600006,1.2119999999999995,4,8,167
168,168,1,2390,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(nn2CC1)C1CC1,1.0,34,55.1,1,175.11094741600007,1.1365999999999992,NC(=O)c1nnc2c(N3CCc4cc(C5CC5)nn4CC3)cccc2c1N,363.18075829200006,1.4474999999999991,4,8,168
169,169,2,2452,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)c(N3CCOCC3)CC2)cc1,1.0,39,51.2,1,263.143390416,1.7842000000000002,NC(=O)c1nnc2c(N3C=CN(C4=CC(F)=C(N5CCOCC5)CC4)CC3)cccc2c1N,451.21320129199995,2.0951,4,9,169
170,170,3,7993,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cc(F)ccc2C)CC1,1.0,37,167.8,1,206.1219267,1.76972,Cc1ccc(F)cc1CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,394.191737576,2.0806199999999997,4,7,170
171,171,4,7712,NC(=O)c1nnc2c(cccc2c1N)N1CCCc2nccc(c2C1)OCC,1.0,33,152.4,1,190.110613068,1.7464999999999995,CCOc1ccnc2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CCC2,378.180423944,2.0573999999999995,4,8,171
172,172,1,1201,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1ncccc1C,1.0,32,27.3,1,175.11094741600002,1.0300199999999995,Cc1cccnc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,363.180758292,1.3409199999999994,4,8,172
173,173,1,995,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cccc(F)c2C)CC1,1.0,31,21.7,1,206.1219267,1.76972,Cc1c(F)cccc1CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,394.191737576,2.0806199999999997,4,7,173
174,174,1,2269,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(Cl)cccc2)CC1,1.0,35,53.6,1,208.076726096,1.9756000000000005,NC(=O)c1nnc2c(N3CCN(Cc4ccccc4Cl)CC3)cccc2c1N,396.146536972,2.2865,4,7,174
175,175,4,6396,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nc(cc(Cl)c2C1)OC,1.0,38,126.9,1,196.040340588,1.6197,COc1cc(Cl)c2c(n1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,384.11015146399996,1.9305999999999999,4,8,175
176,176,2,2801,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2c(C)ccc(F)c2)CC1,1.0,36,60.5,1,220.137576764,1.8122200000000004,Cc1ccc(F)cc1CCN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,408.20738764,2.12312,4,7,176
177,177,4,8347,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C21CCN(CC2)C(C)(C)C)C,1.0,33,162.8,1,223.2048478,1.7324999999999997,CN1CCCN(c2cccc3c(N)c(C(N)=O)nnc23)C12CCN(C(C)(C)C)CC2,411.274658676,2.043399999999999,4,8,177
178,178,3,3727,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc3COCc3c2C1=O,1.0,36,80.2,1,193.019749464,1.2946000000000004,NC(=O)c1nnc2c(N3CCc4sc5c(c4C3=O)COC5)cccc2c1N,381.08956034,1.6055000000000001,4,8,178
179,179,4,9073,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C(C1)c1ccc(F)cc1)C,1.0,35,178.4,1,206.1219267,2.0223,CN1CCCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1c1ccc(F)cc1,394.191737576,2.3331999999999997,4,7,179
180,180,2,1318,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2coc(C)c2C)CC1,1.0,34,27.2,1,192.126263132,1.5320399999999998,Cc1occ(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1C,380.1960740079999,1.8429399999999996,4,8,180
181,181,4,3223,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(Cl)c(C)cn2)CC1,1.0,39,63.4,1,209.071975064,1.68342,Cc1cnc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1Cl,397.14178594,1.9943199999999996,4,8,181
182,182,2,2480,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(C)(C)COC)CC1,1.0,34,51.3,1,170.14191319599993,0.547,COCC(C)(C)N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,358.2117240719999,0.8578999999999999,4,8,182
183,183,4,4541,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(Cl)cnc(C)c2C1,1.0,35,92.7,1,180.04542596800005,1.9195200000000008,Cc1ncc(Cl)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,368.11523684400004,2.2304200000000005,4,7,183
184,184,1,2084,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(C)c2C1)CC(C)C,1.0,35,48.4,1,191.14224754400007,1.4946999999999997,CC(C)Cc1nn(C)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,379.21205842000006,1.8055999999999994,4,8,184
185,185,4,8883,NC(=O)c1nnc2c(cccc2c1N)N1CC(c2sc(OC)nc21)C,1.0,34,174.9,1,168.03573387600002,1.7203000000000004,COc1nc2c(s1)C(C)CN2c1cccc2c(N)c(C(N)=O)nnc12,356.105544752,2.0312,4,8,185
