,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
96,96,1,7534,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C)C(c2c(OC)c1)F,1.0,40,147.9,1,180.06989112799997,1.9705,COc1cc(NC(=O)c2nnc3ccccc3c2N)nc2c1C(F)N(C)C2,368.13970200399996,2.2813999999999997,3,8,96
97,97,1,6972,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C)CCn2c1C(F)(F)F,1.0,39,135.6,1,203.067031916,1.8141000000000005,CN1CCn2c(nc(NC(=O)c3nnc4ccccc4c3N)c2C(F)(F)F)C1,391.136842792,2.125,3,8,97
98,98,3,10677,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2CCc2ccncc12,1.0,40,171.9,1,198.07931294,1.7016000000000004,Nc1c(C(=O)NC2=NC=C3COC3CCc3ccncc32)nnc2ccccc12,386.149123816,2.0125,3,8,98
99,99,3,11080,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCCC2(O)C1,1.0,39,176.9,1,178.110613068,0.7736999999999997,CN1CCCC2(O)CC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,366.180423944,1.0845999999999996,4,8,99
100,100,1,3552,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C(=O)CCc2cc1)Cl,1.0,45,70.5,1,194.024690524,1.9770000000000008,Nc1c(C(=O)Nc2ccc3c(n2)CN(Cl)C(=O)CC3)nnc2ccccc12,382.09450139999996,2.2879000000000005,3,8,100
101,101,2,2658,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCCc2n1)C,1.0,37,40.8,1,175.11094741600007,1.7115,CN1CCCCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,363.18075829200006,2.0223999999999998,3,8,101
102,102,1,7804,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCC(=O)c2cc1)C,1.0,37,153.7,1,188.094963004,1.6091000000000002,CN1CCC(=O)c2ccc(NC(=O)c3nnc4ccccc4c3N)nc2CC1,376.16477388,1.9200000000000002,3,8,102
103,103,4,9192,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)C(=O)c2c1C,1.0,40,160.7,1,174.07931294,1.83252,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)c(C)c2C1=O,362.149123816,2.14342,3,8,103
104,104,2,6462,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCC(=O)c2c1F,1.0,39,106.3,1,192.069891128,1.7057000000000002,CN1CCC(=O)c2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2F)C1,380.139702004,2.0166,3,8,104
105,105,1,8211,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(CC3CC3)CCc2o1,1.0,40,161.4,1,176.09496300399994,1.9095,Nc1c(C(=O)Nc2nc3c(o2)CCN(CC2CC2)C3)nnc2ccccc12,364.1647738799999,2.2203999999999997,3,8,105
106,106,1,2926,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C)C(C)(c2cc1)C(=O)C,1.0,39,58.8,1,188.094963004,1.798,CC(=O)C1(C)c2ccc(NC(=O)c3nnc4ccccc4c3N)nc2CN1C,376.1647738799999,2.1088999999999998,3,8,106
107,107,3,9592,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CCCS2(=O)=O)cc1,1.0,35,157.7,1,195.035399528,1.2654000000000003,Nc1c(C(=O)NC2=NC=C3C(C=C2)CCCS3(=O)=O)nnc2ccccc12,383.105210404,1.5763000000000003,3,8,107
108,108,3,8070,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)CN(C)Cc2c1C,1.0,38,133.7,1,188.094963004,1.41382,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CN(C)CC(=O)C2,376.16477388,1.7247199999999998,3,8,108
109,109,2,10225,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(C)=O)Cc2c1C,1.0,41,170.5,1,175.06332852800003,1.74932,CC(=O)C1Cc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2C)O1,363.133139404,2.0602199999999997,3,8,109
110,110,2,2663,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCCn12)C(=O)C,1.0,37,40.8,1,191.10586203600005,1.4922,CC(=O)N1CCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,379.17567291200004,1.8030999999999997,3,9,110
111,111,1,2337,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C(=O)Cc2n1C)CC,1.0,43,46.5,1,177.090211972,0.7914999999999995,CCN1Cc2nc(NC(=O)c3nnc4ccccc4c3N)n(C)c2CC1=O,365.160022848,1.1023999999999994,3,9,111
112,112,1,7702,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(CCCn2n1)C1CC1,1.0,38,151.1,1,176.106196384,1.1129999999999995,Nc1c(C(=O)Nc2nc3n(n2)CCCN(C2CC2)C3)nnc2ccccc12,364.17600726,1.4238999999999995,3,9,112
113,113,3,1390,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCNCCc2c1Cl,1.0,34,29.0,1,180.04542596800005,1.89,Nc1c(C(=O)Nc2ncc3c(c2Cl)CCNCC3)nnc2ccccc12,368.11523684400004,2.2009,4,7,113
114,114,4,3532,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCn12)C1CC1,1.0,42,67.3,1,189.09021197200005,1.2445999999999997,Nc1c(C(=O)Nc2ncc3n2CCC(=O)N(C2CC2)C3)nnc2ccccc12,377.16002284800004,1.5554999999999994,3,9,114
115,115,4,3697,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)Cc2c1C)Cl,1.0,45,70.4,1,194.024690524,1.8953200000000003,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CC(=O)N(Cl)C2,382.0945014,2.20622,3,8,115
116,116,1,4322,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCn2c1N(C)C)C(C)C,1.0,36,85.3,1,220.16879664000007,1.6823999999999997,CC(C)N1CCc2nc(NC(=O)c3nnc4ccccc4c3N)c(N(C)C)n2CC1,408.23860751600006,1.9932999999999994,3,9,116
117,117,1,6459,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C)C(C)CC(=O)c2cc1,1.0,40,129.6,1,188.094963004,1.9551000000000005,CC1CC(=O)c2ccc(NC(=O)c3nnc4ccccc4c3N)nc2CN1C,376.1647738799999,2.266,3,8,117
118,118,4,2214,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCN(C)CC1)Cl,1.0,37,43.5,1,240.1141742240001,0.9777000000000003,CN1CCC(NC(=O)c2nnc3ccccc3c2N)=NC=C2CN(Cl)CCN2CC1,428.1839851000001,1.2886000000000002,3,9,118
119,119,4,5806,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2C(C)(C)C)CC1,1.0,41,106.1,1,205.15789760800007,1.6906,CC(C)(C)N1CCN2CCC(NC(=O)c3nnc4ccccc4c3N)=NC=C1C2,393.22770848400006,2.0014999999999996,3,8,119
120,120,1,1779,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C(=O)Cc2n1C)CC(C)(C)C,1.0,42,34.8,1,219.137162164,1.8177,Cn1c(NC(=O)c2nnc3ccccc3c2N)nc2c1CC(=O)N(CC(C)(C)C)C2,407.20697304,2.1285999999999996,3,9,120
121,121,2,1754,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCCc2c1OC,1.0,35,30.9,1,177.07897859199997,2.0198000000000005,COc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCCOC2,365.14878946799996,2.3307,3,8,121
122,122,2,4877,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCc2c1OCC,1.0,38,77.7,1,177.07897859199997,2.0198000000000005,CCOc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCOC2,365.14878946799996,2.3307,3,8,122
123,123,3,4728,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2CCc2c1CCC(=O)N2,1.0,40,83.7,1,216.089877624,1.2700000000000005,Nc1c(C(=O)NC2=NC=C3COC3CCC3=C2CCC(=O)N3)nnc2ccccc12,404.15968849999996,1.5809000000000002,4,9,123
124,124,3,8046,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)N(CC)CCc2c1,1.0,40,133.1,1,188.094963004,1.4955000000000005,CCN1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1=O,376.16477388,1.8064,3,8,124
125,125,4,5467,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CC)CCn12,1.0,43,100.2,1,177.09021197200005,1.1021,CCC(=O)N1CCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,365.16002284800004,1.413,3,9,125
126,126,3,7450,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)C(C)C(=O)c2c1,1.0,40,123.9,1,188.094963004,1.9551000000000005,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C(=O)C1C,376.16477388,2.266,3,8,126
127,127,4,4691,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)=O)CCc2c1C,1.0,42,87.4,1,202.110613068,1.80392,CC(=O)CN1CCc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2C)C1,390.180423944,2.11482,3,8,127
128,128,1,5792,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(CCCn2c1C)CC,1.0,38,115.2,1,177.12659748000002,1.8839200000000005,CCN1CCCn2c(nc(NC(=O)c3nnc4ccccc4c3N)c2C)C1,365.196408356,2.19482,3,8,128
129,129,1,1376,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(CC(F)(F)F)CCc2cn1,1.0,38,26.8,1,215.067031916,1.8638,Nc1c(C(=O)Nc2ncc3c(n2)CN(CC(F)(F)F)CC3)nnc2ccccc12,403.136842792,2.1746999999999996,3,8,129
130,130,2,8832,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCSC(=O)Cc2c1,1.0,35,148.6,1,177.02483484400005,1.9068,Nc1c(C(=O)Nc2cc3c(cn2)CCSC(=O)C3)nnc2ccccc12,365.09464572,2.2177,3,7,130
131,131,1,1525,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCc2[nH]1)C(C)C,1.0,35,29.6,1,177.12659748000007,1.6855000000000002,CC(C)N1CCc2nc(NC(=O)c3nnc4ccccc4c3N)[nH]c2CC1,365.19640835600006,1.9964,4,8,131
132,132,1,3474,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCCC(=O)N(C)c2s1,1.0,33,68.8,1,180.03573387600002,1.9090000000000005,CN1C(=O)CCCc2nc(NC(=O)c3nnc4ccccc4c3N)sc21,368.105544752,2.2199,3,8,132
133,133,3,4666,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCCOC2,1.0,42,83.4,1,205.073893212,1.0167000000000006,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2OCCOC3)nnc2ccccc12,393.14370408799994,1.3276000000000003,3,9,133
134,134,3,6782,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCCC3)Cc2n1,1.0,36,110.2,1,187.11094741600007,1.6789,Nc1c(C(=O)Nc2ncc3c(n2)CC3CN2CCCC2)nnc2ccccc12,375.18075829200006,1.9897999999999998,3,8,134
135,135,3,10494,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2(COC)C(C1(C)C)C,1.0,40,169.3,1,207.125928784,2.0046000000000004,COCC12OCC1=CN=C(NC(=O)c1nnc3ccccc3c1N)C(C)(C)C2C,395.19573965999996,2.3155,3,8,135
136,136,4,4292,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CC)CCc2c1,1.0,42,80.3,1,188.094963004,1.8431,CCC(=O)N1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,376.16477388,2.154,3,8,136
137,137,3,3789,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2(CCN(C)CC1)F,1.0,37,68.4,1,196.101191256,1.3349000000000002,CN1CCC(NC(=O)c2nnc3ccccc3c2N)=NC=C2COC2(F)CC1,384.171002132,1.6458000000000002,3,8,137
138,138,2,2239,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2c1C#N)C,1.0,37,34.4,1,171.07964728800007,1.4079800000000002,CN1CCc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2C#N)C1,359.14945816400007,1.71888,3,8,138
139,139,3,7955,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2(C1)S(=O)(=O)C,1.0,38,131.2,1,185.01466408399992,0.0881000000000001,CS(=O)(=O)C12CC(NC(=O)c3nnc4ccccc4c3N)=NC=C1CO2,373.0844749599999,0.399,3,9,139
140,140,3,4588,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2(COC)Cc2ccccc21,1.0,37,81.5,1,227.094628656,1.9331,COCC12Cc3ccccc3C(NC(=O)c3nnc4ccccc4c3N)=NC=C1CO2,415.16443953199996,2.2439999999999998,3,8,140
141,141,4,9599,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)=O)CCC12,1.0,44,166.5,1,176.094963004,0.8378000000000002,CC(=O)CN1CCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,364.16477388,1.1487,3,8,141
142,142,3,6264,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)CCCn12,1.0,41,103.5,1,177.12659748000007,1.964,CC1CCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)CN1C,365.19640835600006,2.2748999999999997,3,8,142
143,143,4,5464,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CC)CC2(C)C1,1.0,43,100.2,1,190.110613068,1.5755,CCC(=O)N1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CC2(C)C1,378.180423944,1.8863999999999999,3,8,143
144,144,2,3287,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCN(CCCc2c1)C,1.0,38,51.7,1,190.11061306800005,1.8052,CN1CCCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2OCC1,378.18042394400004,2.1160999999999994,3,8,144
145,145,1,2873,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C(=O)Cc2cc1)CCC,1.0,41,58.1,1,188.094963004,1.8431,CCCN1Cc2nc(NC(=O)c3nnc4ccccc4c3N)ccc2CC1=O,376.1647738799999,2.154,3,8,145
146,146,1,8793,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(c2n1C)C(F)(F)F,1.0,40,172.2,1,189.05138185200005,1.7692,Cn1c(NC(=O)c2nnc3ccccc3c2N)nc2c1N(C(F)(F)F)CC2,377.12119272800004,2.0801,3,8,146
147,147,3,11104,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)(COC12)C,1.0,43,177.9,1,178.110613068,1.0361000000000002,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2OCC1(C)C,366.180423944,1.3470000000000002,3,8,147
148,148,3,9295,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)Cc2c1)CC,1.0,40,152.7,1,188.094963004,1.4955000000000005,CCN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC1=O,376.16477388,1.8064,3,8,148
149,149,2,8947,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)CC)Cc2c1,1.0,41,150.7,1,188.094963004,1.8431,CCC(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,376.16477388,2.154,3,8,149
150,150,2,4656,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)CN(C)Cc2c1,1.0,37,74.1,1,174.07931294,1.1054,CN1CC(=O)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,362.149123816,1.4163,3,8,150
151,151,1,4343,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCn2c1C)CCC,1.0,37,85.6,1,191.14224754400007,1.92642,CCCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)c(C)n2CC1,379.21205842000006,2.2373199999999995,3,8,151
152,152,1,4101,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(c2nc1C)C(C)C,1.0,38,81.9,1,175.11094741600007,2.022720000000001,Cc1nc2c(nc1NC(=O)c1nnc3ccccc3c1N)CCN2C(C)C,363.18075829200006,2.3336200000000007,3,8,152
153,153,1,2968,N(C(=O)c1nnc2ccccc2c1N)c1nc2CNCCCn2c1C(C)C,1.0,35,59.5,1,177.12659748000002,1.9666,CC(C)c1c(NC(=O)c2nnc3ccccc3c2N)nc2n1CCCNC2,365.196408356,2.2775,4,8,153
154,154,1,7925,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCC(=O)N(C)Cc2s1,1.0,34,156.3,1,180.03573387600002,1.5145,CN1Cc2sc(NC(=O)c3nnc4ccccc4c3N)nc2CCC1=O,368.105544752,1.8253999999999997,3,8,154
155,155,2,6002,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCC(=O)N(C)c2c1,1.0,34,98.0,1,174.07931294,1.8475000000000008,CN1C(=O)CCCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,362.149123816,2.1584000000000003,3,8,155
156,156,4,10353,N(C(=O)c1nnc2ccccc2c1N)c1nc(N(C)C)Cc2cccnc2n1,1.0,41,180.3,1,186.09054632,1.2298,CN(C)C1=NC(NC(=O)c2nnc3ccccc3c2N)=Nc2ncccc2C1,374.160357196,1.5406999999999997,3,9,156
157,157,1,8532,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCn2c1Cl)CC,1.0,39,168.3,1,197.07197506400004,1.8813,CCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)c(Cl)n2CC1,385.14178594000003,2.1921999999999997,3,8,157
158,158,4,2951,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN(CC)C)c2c1,1.0,41,57.7,1,189.12659748000007,1.8201000000000005,CCN(C)CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,377.19640835600006,2.1310000000000002,3,8,158
159,159,4,2112,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCN(C)c2c1,1.0,37,42.4,1,175.11094741600007,1.4300000000000002,CN1CCN(C)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,363.18075829200006,1.7409,3,8,159
160,160,4,5890,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCC12)C(=O)OCC,1.0,38,107.1,1,206.105527688,1.7954000000000008,CCOC(=O)N1CCCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,394.17533856399996,2.1063000000000005,3,9,160
161,161,4,3753,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCC(F)(F)Cc2n1,1.0,34,70.9,1,170.02916918800005,1.5135999999999998,Nc1c(C(=O)Nc2ncc3c(n2)CC(F)(F)CO3)nnc2ccccc12,358.09898006400005,1.8244999999999998,3,8,161
162,162,3,2896,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)CN2CCCC1,1.0,41,53.6,1,205.12151210000005,0.8286999999999999,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCCCN2CC1=O,393.19132297600004,1.1395999999999997,3,9,162
163,163,1,6567,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(CCCn2c1N(C)C)C(C)C,1.0,39,131.3,1,220.16879664,2.03,CC(C)N1CCCn2c(nc(NC(=O)c3nnc4ccccc4c3N)c2N(C)C)C1,408.238607516,2.3408999999999995,3,9,163
164,164,3,8331,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)CC(F)(F)C12,1.0,39,136.9,1,184.08120476,1.5139000000000005,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2C(F)(F)C1,372.151015636,1.8248000000000002,3,7,164
165,165,3,1712,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCn12)C(C)(C)C,1.0,37,33.3,1,177.12659748000007,1.964,CC(C)(C)N1CCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,365.19640835600006,2.2748999999999997,3,8,165
166,166,2,9540,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)COCC2(C)C1,1.0,40,159.1,1,193.11027872,1.7586000000000004,CC1COCC2(C)CC(NC(=O)c3nnc4ccccc4c3N)=NC=C2CO1,381.18008959599996,2.0695,3,8,166
167,167,4,5357,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C(C)C)C12CC1CC1,1.0,45,98.5,1,216.126263132,1.9640000000000009,CC(C)C(=O)N1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C21CC1CC1,404.196074008,2.2749000000000006,3,8,167
168,168,1,2142,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C)CCCOc2n1C,1.0,37,42.5,1,179.105862036,1.1012,CN1CCCOc2c(nc(NC(=O)c3nnc4ccccc4c3N)n2C)C1,367.175672912,1.4120999999999997,3,9,168
169,169,3,4392,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1COCC2,1.0,40,77.9,1,189.078978592,1.4327000000000003,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2COCC3)nnc2ccccc12,377.14878946799996,1.7436000000000003,3,8,169
170,170,3,3563,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)CN=C(c2c1)C,1.0,42,64.6,1,201.09021197200005,1.3294,CC1=NCC(=O)N(C)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,389.16002284800004,1.6403,3,9,170
171,171,3,1894,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)CC(C)C,1.0,38,36.4,1,189.12659748000007,1.9575,CC(C)CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,377.19640835600006,2.2683999999999997,3,8,171
172,172,4,5528,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C2CC1)C(=O)C,1.0,45,101.5,1,190.07422756,0.7120000000000003,CC(=O)N1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCC2C1=O,378.14403843599996,1.0229000000000001,3,9,172
173,173,4,10291,N(C(=O)c1nnc2ccccc2c1N)c1nc(N(C)C)Cc2cc(F)ccc2n1,1.0,41,179.5,1,203.08587554,1.9739000000000009,CN(C)C1=NC(NC(=O)c2nnc3ccccc3c2N)=Nc2ccc(F)cc2C1,391.155686416,2.2848000000000006,3,8,173
174,174,1,2865,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C(=O)Cc2cc1)CC,1.0,41,58.1,1,174.07931293999994,1.4529999999999998,CCN1Cc2nc(NC(=O)c3nnc4ccccc4c3N)ccc2CC1=O,362.1491238159999,1.7638999999999996,3,8,174
175,175,1,21,N(C(=O)c1nnc2ccccc2c1N)CN1CCN(CC1)c1cccc(C)c1,1.0,25,0.6,1,188.131348512,1.71902,Cc1cccc(N2CCN(CNC(=O)c3nnc4ccccc4c3N)CC2)c1,376.20115938799995,2.0299199999999997,3,7,175
176,176,1,4452,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CCCn2c1C,1.0,38,88.6,1,177.12659748000007,1.53632,Cc1c(NC(=O)c2nnc3ccccc3c2N)nc2n1CCCN(C)CC2,365.19640835600006,1.8472199999999996,3,8,176
177,177,4,7283,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)C)OC(=O)cc12,1.0,42,130.6,1,204.089877624,1.2831000000000006,CC(C)CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2=CC(=O)O1,392.15968849999996,1.5940000000000003,3,9,177
178,178,3,7778,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)CC1/CN2C,1.0,39,128.7,1,177.12659748000007,0.7679000000000004,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C(C1)CN2C,365.19640835600006,1.0788000000000002,3,8,178
179,179,3,4706,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCCN(C2)C(C)C,1.0,42,83.4,1,246.136827816,1.7105,CC(C)N1CCOC2=C(CC3OCC3=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,434.20663869199996,2.0214,3,9,179
180,180,1,7553,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C(=O)C(C)C)CCn2c1C,1.0,45,148.4,1,205.1215121,1.6565199999999995,Cc1c(NC(=O)c2nnc3ccccc3c2N)nc2n1CCN(C(=O)C(C)C)C2,393.191322976,1.9674199999999995,3,9,180
181,181,3,10687,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2CCc2ccc(nc12)C,1.0,40,171.9,1,212.094963004,2.0100200000000004,Cc1ccc2c(n1)C(NC(=O)c1nnc3ccccc3c1N)=NC=C1COC1CC2,400.16477388,2.32092,3,8,181
182,182,4,4610,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCN=Cc2c1C,1.0,40,85.8,1,187.11094741600007,1.72112,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1C=NCCN(C)C2,375.18075829200006,2.0320199999999997,3,8,182
183,183,1,8477,N(C(=O)c1nnc2ccccc2c1N)C1CCC(CC1)NC(=O)c1n(C)ccc1,1.0,26,166.6,1,204.126263132,1.7106,Cn1cccc1C(=O)NC1CCC(NC(=O)c2nnc3ccccc3c2N)CC1,392.196074008,2.0214999999999996,4,8,183
184,184,1,1350,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C(=O)CCc2s1)CC,1.0,41,26.5,1,194.0513839399999,1.9046,CCN1Cc2nc(NC(=O)c3nnc4ccccc4c3N)sc2CCC1=O,382.1211948159999,2.2154999999999996,3,8,184
185,185,3,10501,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2(COC)C1N1CCCC1,1.0,40,169.3,1,220.121177752,0.8066999999999999,COCC12OCC1=CN=C(NC(=O)c1nnc3ccccc3c1N)C2N1CCCC1,408.19098862799996,1.1175999999999997,3,9,185
186,186,2,4113,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)CCc2n1,1.0,40,66.0,1,175.11094741600007,1.7099000000000002,CC1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2CN1C,363.18075829200006,2.0208,3,8,186
187,187,2,8158,N(C(=O)c1nnc2ccccc2c1N)c1nc(N(C)CC(F)(F)F)ncc1,1.0,35,137.4,1,189.051381852,1.9419000000000008,CN(CC(F)(F)F)c1nccc(NC(=O)c2nnc3ccccc3c2N)n1,377.121192728,2.2528000000000006,3,8,187
188,188,1,1354,N(C(=O)c1nnc2ccccc2c1N)c1nc2CN(C(=O)CCc2c2C)CCc12,1.0,41,26.5,1,200.094963004,1.68772,Cc1c2c3nc(NC(=O)c4nnc5ccccc5c4N)c1CCN(C3)C(=O)CC2,388.1647738799999,1.9986199999999998,3,8,188
189,189,2,2020,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(F)(F)F)Cc2n1,1.0,35,32.8,1,188.01974737600008,1.8092,Nc1c(C(=O)Nc2ncc3c(n2)CC(C(F)(F)F)O3)nnc2ccccc12,376.0895582520001,2.1201,3,8,189
190,190,2,6584,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOCCC12,1.0,41,108.6,1,178.110613068,0.8952000000000001,CN1CCOCCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,366.180423944,1.2061,3,8,190
