,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
95,95,4,2271,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCOC)CC1,1.0,37,34.3,1,207.13716216400005,0.5385000000000003,COCCN1CCN2CCC(NC(=O)c3nnc4ccccc4c3N)=NC=C1C2,395.20697304000004,0.8494000000000002,3,9,95
96,96,4,9623,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCSCCCn12)C,1.0,39,152.4,1,209.09866848000004,1.9186,CN1CCSCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,397.16847935600003,2.2295,3,8,96
97,97,2,3708,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCN(C)CC2)ccn1,1.0,37,67.1,1,175.11094741600007,1.3002000000000002,CN1CCN(c2ccnc(NC(=O)c3nnc4ccccc4c3N)c2)CC1,363.18075829200006,1.6111,3,8,97
98,98,2,8077,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCOCC2)c(F)c(n1)C,1.0,44,140.2,1,194.085541192,1.83252,Cc1nc(NC(=O)c2nnc3ccccc3c2N)cc(N2CCOCC2)c1F,382.155352068,2.14342,3,8,98
99,99,2,7915,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCN(CC2)C)ncc1C,1.0,42,137.3,1,189.12659748000007,1.6086199999999995,Cc1cnc(N2CCN(C)CC2)cc1NC(=O)c1nnc2ccccc2c1N,377.19640835600006,1.9195199999999997,3,8,99
100,100,4,9177,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CC12CC(C)C,1.0,39,143.8,1,176.13134851200002,1.9048000000000005,CC(C)CC12CN(C)CC1=CN=C2NC(=O)c1nnc2ccccc2c1N,364.201159388,2.2157,3,7,100
101,101,3,6356,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCOc2c1F,1.0,38,106.9,1,194.085541192,1.5541999999999998,CN1CCOc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2F)CC1,382.155352068,1.8650999999999998,3,8,101
102,102,3,5190,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)C(C)(C)c2c1,1.0,41,87.6,1,188.094963004,1.7980000000000005,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C(C)(C)C1=O,376.16477388,2.1089,3,8,102
103,103,1,5328,N(C(=O)c1nnc2ccccc2c1N)c1cc2OCCN(C(=O)C)Cc2cc1,1.0,35,86.9,1,189.07897859200003,1.8943,CC(=O)N1CCOc2cc(NC(=O)c3nnc4ccccc4c3N)ccc2C1,377.148789468,2.2051999999999996,3,8,103
104,104,1,3544,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(CCn2c1OC)CC,1.0,34,60.0,1,178.110613068,1.799,CCN1CCn2c(cc(NC(=O)c3nnc4ccccc4c3N)c2OC)C1,366.180423944,2.1098999999999997,3,8,104
105,105,3,4704,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2c1OC)CC,1.0,40,78.6,1,190.110613068,1.935,CCN1CCc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2OC)C1,378.180423944,2.2459,3,8,105
106,106,3,2593,N(C(=O)c1nnc2ccccc2c1N)c1nccc(c1Cl)CN1CCOCC1,1.0,31,43.4,1,210.055990652,2.0340000000000003,Nc1c(C(=O)Nc2nccc(CN3CCOCC3)c2Cl)nnc2ccccc12,398.125801528,2.3449,3,8,106
107,107,4,11091,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(CN(Cc2c1)C)OC,1.0,39,179.9,1,194.085541192,1.7625000000000002,COC1(F)CN(C)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,382.155352068,2.0734,3,8,107
108,108,3,5949,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)CN2CC(F)(C1)F,1.0,42,101.5,1,227.08701841200005,0.6838000000000001,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CC(F)(F)CN2CC1=O,415.15682928800004,0.9946999999999999,3,9,108
109,109,3,1573,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)c2c1OC,1.0,36,30.1,1,176.05857749599997,1.1425999999999998,COc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1C(=O)N(C)C2,364.12838837199996,1.4534999999999998,3,9,109
110,110,3,9699,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C(C)C)CCCn12,1.0,46,157.1,1,205.12151210000005,1.7382,CC(C)C(=O)N1CCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,393.19132297600004,2.0490999999999997,3,9,110
111,111,2,1016,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)CC)sc1,1.0,38,17.6,1,173.98092143199992,2.0085,CCS(=O)(=O)c1cc(NC(=O)c2nnc3ccccc3c2N)cs1,362.0507323079999,2.3194,3,7,111
112,112,3,10411,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)COCC2(C)C1,1.0,43,170.2,1,206.141913196,1.6738,CC1COCC2(C)CC(NC(=O)c3nnc4ccccc4c3N)=NC=C2CN1C,394.211724072,1.9847,3,8,112
113,113,1,9678,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)Cn2c1Cl)C,1.0,42,160.4,1,182.024690524,1.5802999999999998,CN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)c(Cl)n2CC1=O,370.0945014,1.8911999999999998,3,8,113
114,114,2,7272,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCN(CC2)C)oc1C,1.0,41,129.1,1,178.110613068,1.80662,Cc1oc(N2CCN(C)CC2)cc1NC(=O)c1nnc2ccccc2c1N,366.180423944,2.11752,3,8,114
115,115,1,5618,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(Cc2nc1N(C)C)C,1.0,38,92.2,1,175.11094741600007,1.5598,CN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)c(N(C)C)nc2C1,363.18075829200006,1.8707,3,8,115
116,116,4,3312,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(N3CCCc3n1)C2,1.0,36,53.5,1,177.07022547600005,1.4482000000000004,Nc1c(C(=O)NC2=NC=C3CC3(F)N3CCCC3=N2)nnc2ccccc12,365.14003635200004,1.7591000000000003,3,8,116
117,117,1,5779,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(CC(C)N)Cc2s1,1.0,37,94.9,1,180.072119384,1.8777000000000004,CC(N)CN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)sc2C1,368.14193026,2.1886,5,7,117
118,118,1,7566,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(Cc2n1C)S(=O)(=O)C,1.0,38,121.6,1,198.04629856,0.7671,Cn1c(NC(=O)c2nnc3ccccc3c2N)cc2c1CN(S(C)(=O)=O)C2,386.11610943599993,1.0779999999999998,3,9,118
119,119,1,7837,N(C(=O)c1nnc2ccccc2c1N)c1cc2OCc2c(n1)N1CCCC1,1.0,35,124.7,1,174.07931294000005,2.041000000000001,Nc1c(C(=O)Nc2cc3c(c(N4CCCC4)n2)CO3)nnc2ccccc12,362.14912381600004,2.3519000000000005,3,8,119
120,120,4,9897,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(COC)N(C)Cc2c1,1.0,36,156.7,1,176.094963004,1.6813000000000002,COCC1c2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CN1C,364.16477388,1.9922,3,8,120
121,121,1,8967,N(C(=O)c1nnc2ccccc2c1N)c1cc2OCC(O)C3(CC3)c2cc1,1.0,36,146.6,1,174.06807955999997,1.9383000000000004,Nc1c(C(=O)Nc2ccc3c(c2)OCC(O)C32CC2)nnc2ccccc12,362.13789043599996,2.2492,4,7,121
122,122,4,9470,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)CCOc2c1F,1.0,38,149.7,1,194.085541192,1.9018,CCN1CCOc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2F)C1,382.155352068,2.2127,3,8,122
123,123,3,5281,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)c(N(C)C)c21,1.0,39,89.3,1,175.11094741600007,1.0356,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2=C1N(C)C,363.18075829200006,1.3465,3,8,123
124,124,3,5135,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)N(CCc2c1C)C,1.0,39,86.4,1,217.12151210000005,1.89652,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCN(C)C(=O)N(C)C2,405.19132297600004,2.20742,3,9,124
125,125,4,3199,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCC(F)(F)Cn12,1.0,36,51.6,1,186.060469316,1.9055000000000004,Nc1c(C(=O)Nc2ncc3n2CC(F)(F)CCOC3)nnc2ccccc12,374.130280192,2.2164,3,8,125
126,126,1,6799,N(C(=O)c1nnc2ccccc2c1N)c1cc2CCN(CCOc2cc1)C,1.0,35,112.2,1,175.099714036,2.0201000000000007,CN1CCOc2ccc(NC(=O)c3nnc4ccccc4c3N)cc2CC1,363.169524912,2.3310000000000004,3,7,126
127,127,4,6496,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(N(C)CCn12)CC,1.0,40,100.6,1,181.10152560400005,1.8276000000000008,CCC1(F)c2cnc(NC(=O)c3nnc4ccccc4c3N)n2CCN1C,369.17133648000004,2.1385000000000005,3,8,127
128,128,1,5800,N(C(=O)c1nnc2ccccc2c1N)c1cc2C(CS(C)(=O)=O)Cc2s1,1.0,34,95.2,1,199.99657149599992,1.8992,CS(=O)(=O)CC1Cc2sc(NC(=O)c3nnc4ccccc4c3N)cc21,388.0663823719999,2.2100999999999997,3,7,128
129,129,3,8954,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)(COC)Cc2c1,1.0,43,144.3,1,204.126263132,1.9414,COCC1(C)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CN1C,392.196074008,2.2523,3,8,129
130,130,2,1613,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)C)c(cc1)F,1.0,41,29.3,1,171.99942861999995,1.6960000000000002,CS(=O)(=O)c1cc(NC(=O)c2nnc3ccccc3c2N)ccc1F,360.06923949599997,2.0069,3,7,130
131,131,3,1530,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CN2CCCCCC1)C,1.0,39,29.8,1,233.15281222800004,1.6088999999999998,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCCCCCN2CC1=O,421.22262310400004,1.9197999999999995,3,9,131
132,132,1,5329,N(C(=O)c1nnc2ccccc2c1N)c1cc2OCCN(CC)C(=O)c2cc1,1.0,35,86.9,1,189.07897859200003,2.0079000000000007,CCN1CCOc2cc(NC(=O)c3nnc4ccccc4c3N)ccc2C1=O,377.148789468,2.3188000000000004,3,8,132
133,133,3,3481,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCn12)CCC,1.0,41,57.8,1,191.10586203600005,1.4922,CCCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CCC1=O,379.17567291200004,1.8030999999999997,3,9,133
134,134,1,5794,N(C(=O)c1nnc2ccccc2c1N)c1cc2C(CS(=O)(=O)CC)c2cc1,1.0,33,95.1,1,194.04015056,2.0334000000000008,CCS(=O)(=O)CC1c2ccc(NC(=O)c3nnc4ccccc4c3N)cc21,382.10996143599994,2.3443000000000005,3,7,134
135,135,2,1743,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)C)cc(c1)C,1.0,46,31.5,1,197.051049592,1.71212,Cc1cc(NC(=O)c2nnc3ccccc3c2N)cc(S(=O)(=O)N(C)C)c1,385.120860468,2.02302,3,8,135
136,136,4,1247,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CCc2c1)C(C)C,1.0,34,21.2,1,188.094963004,1.9551000000000005,CC(C)N1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1=O,376.16477388,2.266,3,8,136
137,137,3,4802,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CC=NCc2c1C,1.0,39,81.0,1,187.11094741600007,1.87302,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CN=CCN(C)C2,375.18075829200006,2.1839199999999996,3,8,137
138,138,2,8411,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CC(C2)N2CCOCC2)cc(c1)F,1.0,38,146.9,1,234.11684132,1.8133000000000004,Nc1c(C(=O)Nc2cc(F)cc(N3CC(N4CCOCC4)C3)c2)nnc2ccccc12,422.186652196,2.1242,3,8,138
139,139,4,9463,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)CCN(C)c2c1,1.0,38,149.7,1,189.12659748000007,1.8201000000000005,CCN1CCN(C)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,377.19640835600006,2.1310000000000002,3,8,139
140,140,4,4565,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)C2(C)Cc2c1cccc2,1.0,41,67.2,1,238.110613068,1.9960000000000009,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)c3ccccc3CC2(C)C1=O,426.180423944,2.3069000000000006,3,8,140
141,141,3,9265,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)COCCn12,1.0,42,149.3,1,193.12151210000005,1.2003999999999997,CC1COCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)CN1C,381.19132297600004,1.5112999999999996,3,9,141
142,142,3,1909,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCOCc2c1)C,1.0,37,35.3,1,190.110613068,1.9005000000000003,CN1CCCOCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,378.180423944,2.2114000000000003,3,8,142
143,143,1,9953,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)CCCn2c1)C,1.0,40,163.1,1,176.094963004,1.7071,CN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)cn2CCCC1=O,364.16477388,2.018,3,8,143
144,144,1,5014,N(C(=O)c1nnc2ccccc2c1N)c1cc2OCCN(C)COCc2s1,1.0,34,83.4,1,197.051049592,2.0132000000000008,CN1CCOc2cc(NC(=O)c3nnc4ccccc4c3N)sc2COC1,385.120860468,2.3241000000000005,3,8,144
145,145,3,1754,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCc2c1)C,1.0,40,33.0,1,174.07931294,1.4530000000000003,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CCC1=O,362.149123816,1.7639,3,8,145
146,146,4,4517,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)C2(C)C1=O,1.0,40,66.3,1,176.094963004,0.8362000000000002,CC1N(C)CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C(=O)C21C,364.16477388,1.1471,3,8,146
147,147,2,1606,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)C)cc(c1)OC,1.0,41,29.3,1,184.01941511599992,1.5655,COc1cc(NC(=O)c2nnc3ccccc3c2N)cc(S(C)(=O)=O)c1,372.0892259919999,1.8763999999999998,3,8,147
148,148,1,8835,N(C(=O)c1nnc2ccccc2c1N)c1cc2OCCOCCN(C)c2cc1,1.0,35,143.9,1,191.09462865600003,1.9986,CN1CCOCCOc2cc(NC(=O)c3nnc4ccccc4c3N)ccc21,379.164439532,2.3095,3,8,148
149,149,4,9691,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCCCn12)C(=O)C,1.0,38,153.9,1,205.12151210000005,1.8823000000000003,CC(=O)N1CCCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,393.19132297600004,2.1932,3,9,149
150,150,4,4175,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C)c2c1OC,1.0,41,60.8,1,176.05857749599997,1.4235000000000002,COc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1N(C(C)=O)C2,364.12838837199996,1.7344,3,9,150
151,151,2,3378,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)C)c(c(C)c1)F,1.0,48,60.8,1,215.04162778,1.85122,Cc1cc(NC(=O)c2nnc3ccccc3c2N)cc(S(=O)(=O)N(C)C)c1F,403.11143865599996,2.16212,3,8,151
152,152,3,2030,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(C)=O)Cc2c1C,1.0,36,37.3,1,175.06332852800003,1.74932,CC(=O)C1Cc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2C)O1,363.133139404,2.0602199999999997,3,8,152
153,153,1,4142,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)c2cc1OC)C,1.0,39,68.5,1,175.06332852799997,1.7475999999999998,COc1cc2c(cc1NC(=O)c1nnc3ccccc3c1N)CN(C)C2=O,363.13313940399996,2.0584999999999996,3,8,153
154,154,2,4154,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCN(CC2)C(=O)C)ccc1,1.0,38,74.6,1,202.110613068,1.8219,CC(=O)N1CCN(c2cccc(NC(=O)c3nnc4ccccc4c3N)c2)CC1,390.180423944,2.1327999999999996,3,8,154
155,155,4,6823,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3COC(=O)c3c1)C2,1.0,38,107.3,1,188.058577496,0.6470000000000005,Nc1c(C(=O)NC2=NC=C3CC3CN3COC(=O)C3=C2)nnc2ccccc12,376.12838837199996,0.9579000000000003,3,9,155
156,156,4,8345,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCCCCOn12,1.0,39,129.0,1,193.12151210000005,1.3941999999999997,CN1CCCCCOn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,381.19132297600004,1.7050999999999996,3,9,156
157,157,4,7330,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCC2(C)C)C(=O)C1,1.0,38,111.6,1,190.110613068,1.5755,CC1(C)CCN2CC1=CN=C(NC(=O)c1nnc3ccccc3c1N)CC2=O,378.180423944,1.8863999999999999,3,8,157
158,158,2,37,N(C(=O)c1nnc2ccccc2c1N)CC(=O)NCc1ccc(CC)cc1,1.0,25,1.0,1,175.09971403600005,1.5097,CCc1ccc(CNC(=O)CNC(=O)c2nnc3ccccc3c2N)cc1,363.16952491200004,1.8205999999999998,4,7,158
159,159,4,7001,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(COCCN(C)Cc2c1)F,1.0,36,108.6,1,208.101191256,2.0210000000000004,CN1CCOCC(F)c2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,396.171002132,2.3319,3,8,159
160,160,2,1949,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)C)cc(F)c1,1.0,47,35.6,1,201.025977716,1.5428000000000002,CN(C)S(=O)(=O)c1cc(F)cc(NC(=O)c2nnc3ccccc3c2N)c1,389.09578859199996,1.8537,3,8,160
161,161,1,3219,N(C(=O)c1nnc2ccccc2c1N)c1cc2OCCN(C(=O)c2cc1C)C,1.0,32,53.5,1,189.07897859200003,1.9262200000000005,Cc1cc2c(cc1NC(=O)c1nnc3ccccc3c1N)OCCN(C)C2=O,377.148789468,2.23712,3,8,161
162,162,3,26,N(C(=O)c1nnc2ccccc2c1N)CN1CCN(CC1)c1ccccn1,1.0,25,1.1,1,175.11094741600002,0.8056,Nc1c(C(=O)NCN2CCN(c3ccccn3)CC2)nnc2ccccc12,363.180758292,1.1164999999999998,3,8,162
163,163,2,4138,N(C(=O)c1nnc2ccccc2c1N)c1cc(N(C)S(=O)(=O)CC)ccc1,1.0,34,74.5,1,197.051049592,1.9393000000000007,CCS(=O)(=O)N(C)c1cccc(NC(=O)c2nnc3ccccc3c2N)c1,385.120860468,2.2502000000000004,3,8,163
164,164,1,7895,N(C(=O)c1nnc2ccccc2c1N)c1cc2CC(=O)N(c2cc1)N(C)C,1.0,37,125.4,1,174.07931294000005,1.5191,CN(C)N1C(=O)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ccc21,362.14912381600004,1.8299999999999998,3,8,164
165,165,1,3758,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C)C3CCN(C)Cc3cc21,1.0,35,62.2,1,200.131348512,1.4009000000000005,CN1CCC2C(=CC3=C(C=C3NC(=O)c3nnc4ccccc4c3N)CN2C)C1,388.201159388,1.7118000000000002,3,7,165
166,166,4,5640,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CC12CCC(CO)(C)C,1.0,38,84.8,1,220.15756326,1.6574,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2(CCC(C)(C)CO)C1,408.227374136,1.9682999999999997,4,8,166
167,167,1,6483,N(C(=O)c1nnc2ccccc2c1N)c1cc2C(=O)N(CCn2c1Cl)C,1.0,38,106.3,1,182.02469052400008,1.6939000000000002,CN1CCn2c(cc(NC(=O)c3nnc4ccccc4c3N)c2Cl)C1=O,370.09450140000007,2.0048,3,8,167
168,168,3,9931,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)C3(C(=O)Nc3c12)C,1.0,38,161.7,1,176.03859100000005,0.6688000000000006,CC12C(=O)NC1=C1C(=CN=C1NC(=O)c1nnc3ccccc3c1N)C2F,364.108401876,0.9797000000000005,4,8,168
169,169,2,1516,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)CC)sc1,1.0,45,27.9,1,203.00747052800003,1.8553,CCN(C)S(=O)(=O)c1cc(NC(=O)c2nnc3ccccc3c2N)cs1,391.077281404,2.1662,3,8,169
170,170,3,10502,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C(C)C)c3nccc3c12,1.0,46,171.1,1,225.09021197200005,1.6475000000000004,CC(C)C(=O)N1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2=C2C=CN=C21,413.16002284800004,1.9584000000000004,3,9,170
171,171,1,8490,N(C(=O)c1nnc2ccccc2c1N)c1cc2C(=O)N(CCN(C)C)CCc2s1,1.0,39,137.1,1,222.082684068,1.7748,CN(C)CCN1CCc2sc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,410.152494944,2.0856999999999997,3,8,171
172,172,3,10412,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)COCC12COCC,1.0,43,170.2,1,236.15247788,1.3003,CCOCC12COCC(C)N(C)CC1=CN=C2NC(=O)c1nnc2ccccc2c1N,424.22228875599995,1.6112,3,9,172
173,173,4,6578,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(Cc2c1)OCC,1.0,40,102.6,1,176.05857749599997,1.4557000000000002,CCON1Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1=O,364.12838837199996,1.7666,3,9,173
174,174,3,1234,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)COCCc2c1,1.0,33,23.9,1,175.06332852799997,1.2327,Nc1c(C(=O)Nc2cc3c(cn2)CC(=O)COCC3)nnc2ccccc12,363.13313940399996,1.5435999999999996,3,8,174
175,175,3,10226,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCC2(O)CC1,1.0,41,166.6,1,194.105527688,0.7052999999999997,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCC2(O)CO1,382.17533856399996,1.0161999999999995,4,9,175
176,176,2,5055,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCN(C)CC2)c(cn1)Cl,1.0,43,91.1,1,209.07197506400004,1.9536,CN1CCN(c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2Cl)CC1,397.14178594000003,2.2645,3,8,176
177,177,3,8351,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)(CC)CC12,1.0,42,134.1,1,176.13134851200002,2.047300000000001,CCC1(C)CC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)CN1C,364.201159388,2.358200000000001,3,7,177
178,178,2,9429,N(C(=O)c1nnc2ccccc2c1N)c1cc(N(C)C(=O)N(C)C)n(n1)C,1.0,40,165.5,1,180.10111100400005,1.0047,CN(C)C(=O)N(C)c1cc(NC(=O)c2nnc3ccccc3c2N)nn1C,368.17092188000004,1.3155999999999999,3,10,178
179,179,2,354,N(C(=O)c1nnc2ccccc2c1N)CN1CCN(CC1)c1c(C)cccc1,1.0,26,6.2,1,188.131348512,1.7190200000000004,Cc1ccccc1N1CCN(CNC(=O)c2nnc3ccccc3c2N)CC1,376.20115938799995,2.02992,3,7,179
180,180,4,10860,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)N(c2c1C)CC,1.0,39,175.0,1,174.07931294,1.7658200000000002,CCN1C(=O)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)c(C)c21,362.149123816,2.07672,3,8,180
181,181,4,7769,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCC(F)(F)CCc2n1,1.0,40,119.4,1,184.04481925200005,1.9037,Nc1c(C(=O)Nc2ncc3c(n2)CCC(F)(F)CO3)nnc2ccccc12,372.11463012800004,2.2146,3,8,181
182,182,4,1679,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCN(C)CC1)C,1.0,36,26.6,1,220.16879664000007,0.4537000000000014,CN1CCC(NC(=O)c2nnc3ccccc3c2N)=NC=C2CN(C)CCN2CC1,408.23860751600006,0.7646000000000013,3,9,182
183,183,1,5695,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)c2n1C)CCC,1.0,42,93.2,1,176.094963004,1.8577,CCCN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)n(C)c2C1=O,364.16477388,2.1685999999999996,3,8,183
184,184,2,391,N(C(=O)c1nnc2ccccc2c1N)Cc1ccc(N2CCN(C)CC2)cc1,1.0,27,6.5,1,188.131348512,1.5829,CN1CCN(c2ccc(CNC(=O)c3nnc4ccccc4c3N)cc2)CC1,376.201159388,1.8938,3,7,184
185,185,2,3692,N(C(=O)c1nnc2ccccc2c1N)c1cc(N(C)S(=O)(=O)C)cc(c1)C,1.0,33,66.8,1,197.051049592,1.8576200000000005,Cc1cc(NC(=O)c2nnc3ccccc3c2N)cc(N(C)S(C)(=O)=O)c1,385.120860468,2.16852,3,8,185
186,186,4,768,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCN(C(=O)c2c1)CC,1.0,34,13.2,1,176.05857749600003,1.3603999999999998,CCN1COc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,364.128388372,1.6712999999999998,3,9,186
187,187,1,9679,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)Cn2c1N1CCCCC1)C,1.0,42,160.4,1,231.13716216400005,1.9172,CN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)c(N3CCCCC3)n2CC1=O,419.20697304000004,2.2280999999999995,3,9,187
188,188,3,5364,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOCCCn12,1.0,40,90.6,1,193.12151210000005,1.202,CN1CCOCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,381.19132297600004,1.5128999999999997,3,9,188
189,189,2,8768,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CC(C2)n(n1)C(C)(C)C)C,1.0,38,153.1,1,191.14224754400007,1.6465,CC1=CC(NC(=O)c2nnc3ccccc3c2N)=NN(C(C)(C)C)C2CN1C2,379.21205842000006,1.9574,3,8,189
