,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
86,86,1,5406,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CCc1ccc(C)cc1,1.0,40,103.1,1,182.04015056,1.32482,Cc1ccc(CCS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)cc1,370.109961436,1.6357199999999998,4,7,86
87,87,3,5212,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CC1CCN(CC1)C(C)C,1.0,37,88.6,1,203.09799978400005,0.8941,CC(C)N1CCC(CS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CC1,391.16781066000004,1.2049999999999998,4,8,87
88,88,3,4353,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H]1C)[C@@H]1CC[C@H](F)CC1,1.0,42,72.9,1,233.088577972,1.1271000000000004,C[C@H]1C(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CN1[C@H]1CC[C@@H](F)CC1,421.158388848,1.4380000000000002,4,8,88
89,89,1,8239,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1c(CC)cc(C)cc1,1.0,44,149.9,1,196.055800624,1.84472,CCc1cc(C)ccc1CS(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,384.1256115,2.15562,4,7,89
90,90,4,9739,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C(CCC)(CC1)COCC1,1.0,42,156.1,1,204.082015372,1.5130999999999997,CCCC1(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CCCCOC1,392.15182624799996,1.8239999999999994,4,8,90
91,91,3,10210,NC(=O)c1nnc2cc(ccc2c1N)N1CC(C1)N(CC)c1ccccc1,1.0,29,168.6,1,174.11569844799996,1.7150999999999996,CCN(c1ccccc1)C1CN(c2ccc3c(N)c(C(N)=O)nnc3c2)C1,362.18550932399995,2.0259999999999994,4,7,91
92,92,4,525,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N(CC1CC1)C1CCC(C)CC1,1.0,37,9.9,1,229.11364984800005,1.9794000000000005,CC1CCC(N(CC2CC2)S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CC1,417.18346072400004,2.2903000000000002,4,8,92
93,93,4,7468,NC(=O)c1nnc2cc(ccc2c1N)N1CCN(c2c(Cl)cccn2)CC1,1.0,32,124.4,1,195.056325,1.375,NC(=O)c1nnc2cc(N3CCN(c4ncccc4Cl)CC3)ccc2c1N,383.126135876,1.6859,4,8,93
94,94,3,6148,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN(C21CCCCC2)C(F)(F)F,1.0,44,105.5,1,255.05408428400003,1.6806000000000003,NC(=O)c1nnc2cc(S(=O)(=O)C3CN(C(F)(F)F)C34CCCCC4)ccc2c1N,443.12389516,1.9915000000000003,4,8,94
95,95,4,4819,NC(=O)c1nnc2cc(ccc2c1N)c1oc(cc1)CN1CCN(CC1)C,1.0,29,80.2,1,178.11061306800005,1.0073999999999996,CN1CCN(Cc2ccc(-c3ccc4c(N)c(C(N)=O)nnc4c3)o2)CC1,366.18042394400004,1.3182999999999996,4,8,95
96,96,4,775,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N(CC1CCCCC1)CCC,1.0,40,12.9,1,217.11364984800005,1.9810000000000003,CCCN(CC1CCCCC1)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,405.18346072400004,2.2919,4,8,96
97,97,2,4418,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N1CC(C(C)(C)C#N)CC1,1.0,46,78.1,1,200.06194862400005,0.5603800000000002,CC(C)(C#N)C1CCN(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C1,388.13175950000004,0.87128,4,9,97
98,98,2,1224,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N1CC(F)(C1)C1CC1,1.0,41,20.5,1,177.02597771600003,0.1226000000000001,NC(=O)c1nnc2cc(S(=O)(=O)N3CC(F)(C4CC4)C3)ccc2c1N,365.095788592,0.4335,4,8,98
99,99,3,9383,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1C(CC(F)CC1)COC,1.0,47,156.6,1,208.056943496,0.9269,COCC1CC(F)CCC1S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,396.126754372,1.2377999999999998,4,8,99
100,100,2,6269,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](C)C1(C))C,1.0,47,112.8,1,175.06669965600005,0.1123000000000004,CC1C(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CN(C)[C@@H]1C,363.13651053200005,0.42320000000000024,4,8,100
101,101,3,5589,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](C1)CC)Cl,1.0,44,96.4,1,195.01207724,0.7804000000000005,CC[C@H]1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CN1Cl,383.081888116,1.0913000000000004,4,8,101
102,102,2,7745,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN(CC1CCCC)C,1.0,41,134.2,1,203.09799978400005,0.8941,CCCCC1CN(C)CC1S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,391.16781066000004,1.2049999999999998,4,8,102
103,103,1,5753,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C[C@@H]1CC[C@H](N(C)CC)c(c1)F,1.0,48,108.0,1,233.088577972,1.3573999999999995,CCN(C)[C@H]1CC[C@@H](CS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C=C1F,421.158388848,1.6682999999999995,4,8,103
104,104,1,5475,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CCc1ccc(Cl)cc1,1.0,41,104.1,1,201.98552814400003,1.6698000000000004,NC(=O)c1nnc2cc(S(=O)(=O)CCc3ccc(Cl)cc3)ccc2c1N,390.05533902,1.9807000000000001,4,7,104
105,105,1,3444,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1c(C)cc(Cl)cc1,1.0,42,67.4,1,201.98552814400003,1.9357200000000003,Cc1cc(Cl)ccc1CS(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,390.05533902,2.24662,4,7,105
106,106,1,6917,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1c(C)cc(CC)s1,1.0,44,129.8,1,202.01222156000003,1.9062200000000007,CCc1cc(C)c(CS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)s1,390.082032436,2.2171200000000004,4,7,106
107,107,3,9696,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C(CC(C)(C)C)CC,1.0,46,161.9,1,176.087100752,1.9885,CCC(CC(C)(C)C)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,364.156911628,2.2993999999999994,4,7,107
108,108,2,6493,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](C)C)[C@@H]1C,1.0,46,117.0,1,175.06669965600005,0.2548000000000004,CC(C)N1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)[C@H]1C,363.13651053200005,0.5657000000000003,4,8,108
109,109,4,4462,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN(CC2(CC1)CC2)CC,1.0,44,73.3,1,215.09799978400005,1.0381999999999998,CCN1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CCC2(CC2)C1,403.16781066000004,1.3490999999999997,4,8,109
110,110,1,4857,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN(CCCC(C)C)CC1,1.0,42,97.1,1,217.11364984800005,1.2841999999999998,CC(C)CCCN1CCC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C1,405.18346072400004,1.5950999999999997,4,8,110
111,111,2,2434,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CN1CCC(C(C)(C)C)CC1,1.0,42,42.5,1,217.11364984800005,1.4892999999999996,CC(C)(C)C1CCN(CS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CC1,405.18346072400004,1.8001999999999996,4,8,111
112,112,2,8,NC(=O)c1nnc2cc(ccc2c1N)N1CCN(CC1)c1ccc(cc1)Cl,1.0,24,1.0,1,194.061076032,1.98,NC(=O)c1nnc2cc(N3CCN(c4ccc(Cl)cc4)CC3)ccc2c1N,382.130886908,2.2908999999999997,4,7,112
113,113,1,6212,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](C1)CC1CC1)C,1.0,45,117.6,1,201.08234972000005,0.6465000000000002,CN1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C[C@@H]1CC1CC1,389.15216059600004,0.9574,4,8,113
114,114,3,4499,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](CC2CC2)C1)C,1.0,43,75.7,1,201.08234972000005,0.6465000000000002,CN1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C[C@H]1CC1CC1,389.15216059600004,0.9574,4,8,114
115,115,1,2703,NC(=O)c1nnc2cc(ccc2c1N)N(C1CCOCC1)c1ccc(nc1)C,1.0,27,55.1,1,190.11061306800005,2.0205200000000008,Cc1ccc(N(c2ccc3c(N)c(C(N)=O)nnc3c2)C2CCOCC2)cn1,378.18042394400004,2.3314200000000005,4,8,115
116,116,1,1926,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C[C@@H]1CC[C@@H](N2CC(C)(C)C2)CC1,1.0,44,40.4,1,243.12929991200005,1.6742999999999992,CC1(C)CN([C@H]2CC[C@H](CS(=O)(=O)c3ccc4c(N)c(C(N)=O)nnc4c3)CC2)C1,431.19911078800004,1.9851999999999992,4,8,116
117,117,3,5479,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CN(CCCC(C)(C)C)C,1.0,40,93.8,1,205.11364984800005,1.4892999999999996,CN(CCCC(C)(C)C)CS(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,393.18346072400004,1.8001999999999996,4,8,117
118,118,2,414,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N(C(C)C)CC(C)C,1.0,36,5.1,1,177.08234972000005,1.0550999999999997,CC(C)CN(C(C)C)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,365.15216059600004,1.3659999999999994,4,8,118
119,119,2,10326,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N1CC(C(C)(C)CCC1)C,1.0,48,180.2,1,203.09799978400005,1.4467999999999996,CC1CN(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CCCC1(C)C,391.16781066000004,1.7576999999999996,4,8,119
120,120,1,6591,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1cc(CC)c(cc1)C,1.0,42,124.2,1,196.055800624,1.84472,CCc1cc(CS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)ccc1C,384.1256115,2.15562,4,7,120
121,121,2,9279,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N1CC(C)(C)CC(C)(C)OCC1,1.0,45,161.9,1,233.10856446800005,1.2157999999999998,CC1(C)CN(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CCOC(C)(C)C1,421.178375344,1.5266999999999997,4,9,121
122,122,1,1033,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1ccc(C)c(c1)C,1.0,39,20.7,1,182.04015056,1.5907400000000005,Cc1ccc(CS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)cc1C,370.109961436,1.9016400000000002,4,7,122
123,123,3,9726,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C(CC(C)C)(N1CCCCC1)C,1.0,44,162.1,1,231.12929991200005,2.0219,CC(C)CC(C)(N1CCCCC1)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,419.19911078800004,2.3327999999999998,4,8,123
124,124,1,3238,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1C(CCCCC1)C,1.0,39,64.1,1,174.071450688,1.7424999999999995,CC1CCCCCC1S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,362.141261564,2.0533999999999994,4,7,124
125,125,2,7755,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN(C21CCCC2)C,1.0,42,134.4,1,187.06669965600005,0.4005000000000002,CN1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C12CCCC2,375.13651053200005,0.7114,4,8,125
126,126,4,4706,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CCc1c(C)cc(C)cc1C,1.0,39,78.3,1,210.071450688,1.94166,Cc1cc(C)c(CCS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)c(C)c1,398.141261564,2.25256,4,7,126
127,127,2,10103,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N1CC(C(C)(C)CCO1)C,1.0,48,175.5,1,205.07726434000003,0.9882999999999998,CC1CN(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)OCCC1(C)C,393.147075216,1.2991999999999997,4,9,127
128,128,1,3763,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN(CCCC)CC1,1.0,41,74.8,1,189.08234972000005,0.6481,CCCCN1CCC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C1,377.15216059600004,0.9589999999999999,4,8,128
129,129,1,3327,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](CC)C)CC1,1.0,40,66.1,1,189.08234972000005,0.6465000000000002,CC[C@H](C)N1CCC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C1,377.15216059600004,0.9574,4,8,129
130,130,1,8600,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](C)C1(C)C)CC,1.0,45,156.2,1,203.09799978400005,0.8925000000000002,CCN1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C(C)(C)[C@H]1C,391.16781066000004,1.2034,4,8,130
131,131,1,1130,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1cc(cs1)F,1.0,40,22.9,1,177.95584955600006,1.1745,NC(=O)c1nnc2cc(S(=O)(=O)Cc3cc(F)cs3)ccc2c1N,366.02566043200005,1.4854,4,7,131
132,132,2,6841,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N1CC(CC1)C1CC1,1.0,43,121.1,1,173.05104959200006,0.4206,NC(=O)c1nnc2cc(S(=O)(=O)N3CCC(C4CC4)C3)ccc2c1N,361.12086046800005,0.7314999999999998,4,8,132
133,133,1,7987,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1C(C)(C)OC(C)(C)C1,1.0,44,145.7,1,190.066365308,1.1197999999999997,CC1(C)CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C(C)(C)O1,378.13617618399996,1.4306999999999994,4,8,133
134,134,2,4633,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N1CC(CC1)OC(C)(C)C,1.0,42,81.4,1,205.07726434000003,0.5781000000000002,CC(C)(C)OC1CCN(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C1,393.147075216,0.889,4,9,134
135,135,1,9267,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](CC(C)(F)F)CC1)C,1.0,47,167.3,1,239.07915616000005,1.2818,CN1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CC[C@H]1CC(C)(F)F,427.14896703600004,1.5927,4,8,135
136,136,4,4785,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CCC1CCN(CC1)CC,1.0,36,79.3,1,203.09799978400005,0.8956999999999998,CCN1CCC(CCS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CC1,391.16781066000004,1.2065999999999997,4,8,136
137,137,3,1377,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CN(C(C)C)C(C)C,1.0,38,23.7,1,177.08234972000005,0.8500000000000002,CC(C)N(CS(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1)C(C)C,365.15216059600004,1.1609,4,8,137
138,138,2,4813,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N1CCC(C)c(c1)C,1.0,42,84.9,1,173.05104959200006,0.9343,CC1=CN(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CCC1C,361.12086046800005,1.2451999999999999,4,8,138
139,139,1,8791,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C[C@@H]1CC[C@H](C)c(n1)C,1.0,44,160.1,1,187.06669965600005,1.0330999999999997,CC1=N[C@H](CS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CC[C@@H]1C,375.13651053200005,1.3439999999999996,4,8,139
140,140,2,6008,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](CCC)C2CC2)C1,1.0,45,108.4,1,215.09799978400005,1.0366,CCC[C@H](C1CC1)N1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C1,403.16781066000004,1.3475,4,8,140
141,141,4,8177,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C(CC(C)C)C(=O)C,1.0,43,134.5,1,176.05071524399995,0.7774,CC(=O)C(CC(C)C)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,364.12052611999997,1.0882999999999998,4,8,141
142,142,2,8167,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN(CC2(CC2)CCC1)C,1.0,43,143.5,1,215.09799978400005,1.0381999999999998,CN1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CCCC2(CC2)C1,403.16781066000004,1.3490999999999997,4,8,142
143,143,2,5305,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N1CC(C(C)(C)C1)C(C)C,1.0,48,94.6,1,203.09799978400005,1.3026999999999995,CC(C)C1CN(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CC1(C)C,391.16781066000004,1.6135999999999997,4,8,143
144,144,4,778,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N(CC1CCC1)C1CC1,1.0,40,12.9,1,187.06669965600005,0.9532,NC(=O)c1nnc2cc(S(=O)(=O)N(CC3CCC3)C3CC3)ccc2c1N,375.13651053200005,1.2640999999999998,4,8,144
145,145,1,1,NC(=O)c1nnc2cc(ccc2c1N)CN1CCN(CC1)c1ccccc1,1.0,24,0.9,1,174.11569844799996,1.3221999999999996,NC(=O)c1nnc2cc(CN3CCN(c4ccccc4)CC3)ccc2c1N,362.18550932399995,1.6330999999999996,4,7,145
146,146,3,9218,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN(CC(F)(F)F)c1C1CCC1,1.0,43,153.2,1,255.05408428400003,1.1889000000000003,NC(=O)c1nnc2cc(S(=O)(=O)C3CN(CC(F)(F)F)C3C3CCC3)ccc2c1N,443.12389516,1.4998,4,8,146
147,147,2,991,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N(CCCCC)CCC,1.0,39,15.7,1,191.09799978400005,1.5908999999999995,CCCCCN(CCC)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,379.16781066000004,1.9017999999999995,4,8,147
148,148,1,1608,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C(CCC)CC(C)C,1.0,37,32.9,1,176.087100752,1.9885,CCCC(CC(C)C)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,364.156911628,2.2993999999999994,4,7,148
149,149,4,8109,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C(CC(C)C)N1CCCCC1,1.0,43,134.1,1,217.11364984800005,1.6317999999999997,CC(C)CC(N1CCCCC1)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,405.18346072400004,1.9426999999999996,4,8,149
150,150,2,1056,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N(CC1CC1)C1CCCCC1,1.0,38,17.0,1,215.09799978400005,1.7334,NC(=O)c1nnc2cc(S(=O)(=O)N(CC3CC3)C3CCCCC3)ccc2c1N,403.16781066000004,2.0443,4,8,150
151,151,1,3601,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](C1C)C1CC1)C,1.0,43,70.5,1,201.08234972000005,0.5024000000000003,CC1C(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CN(C)[C@H]1C1CC1,389.15216059600004,0.8133000000000001,4,8,151
152,152,2,2431,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CN1CCC(C(C)C)CC1,1.0,42,42.5,1,203.09799978400005,1.0991999999999995,CC(C)C1CCN(CS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CC1,391.16781066000004,1.4100999999999997,4,8,152
153,153,4,752,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N(CC)c1ccc(cc1)C,1.0,38,12.1,1,197.05104959200008,1.5236199999999998,CCN(c1ccc(C)cc1)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,385.12086046800005,1.8345199999999997,4,8,153
154,154,2,6196,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](CCC)C(F)(F)F)C1,1.0,46,111.6,1,243.05408428400003,1.1889000000000003,CCC[C@@H](N1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C1)C(F)(F)F,431.12389516,1.4998,4,8,154
155,155,3,9370,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1C(CC(F)CC1)OCC,1.0,47,156.1,1,208.056943496,1.0693999999999997,CCOC1CC(F)CCC1S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,396.126754372,1.3802999999999994,4,8,155
156,156,3,2189,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1c(F)ccs1,1.0,40,38.7,1,177.95584955600006,1.1745,NC(=O)c1nnc2cc(S(=O)(=O)Cc3sccc3F)ccc2c1N,366.02566043200005,1.4854,4,7,156
157,157,3,9666,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C(CC(C)(C)C)(F)F,1.0,46,161.4,1,184.036957,1.8027,CC(C)(C)CC(F)(F)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,372.106767876,2.1136,4,7,157
158,158,1,3190,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1C(CC(C)(C)C1)C,1.0,38,62.9,1,174.071450688,1.5983999999999998,CC1CC(C)(C)CC1S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,362.141261564,1.9092999999999998,4,7,158
159,159,4,4069,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)N(CC1CCC1)CC(C)C,1.0,45,66.1,1,203.09799978400005,1.4467999999999996,CC(C)CN(CC1CCC1)S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,391.16781066000004,1.7576999999999996,4,8,159
160,160,1,6274,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](C1CCC)C)CC,1.0,45,118.4,1,217.11364984800005,1.2826,CCCC1C(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CN(CC)[C@H]1C,405.18346072400004,1.5935,4,8,160
161,161,1,8639,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C[C@@H]1CC[C@H](N2CCC2)c(c1)Cl,1.0,48,156.7,1,247.043377368,1.3806999999999996,NC(=O)c1nnc2cc(S(=O)(=O)C[C@H]3C=C(Cl)[C@@H](N4CCC4)CC3)ccc2c1N,435.113188244,1.6915999999999995,4,8,161
162,162,1,5553,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)CCc1ccc(c(C)c1)C,1.0,42,105.0,1,196.055800624,1.6332400000000002,Cc1ccc(CCS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)cc1C,384.1256115,1.9441400000000002,4,7,162
163,163,3,6326,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1C(CC(C1)OC)CC,1.0,44,109.1,1,190.066365308,0.9773,CCC1CC(OC)CC1S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,378.13617618399996,1.2881999999999998,4,8,163
164,164,1,4135,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H]1CC1CC1)F,1.0,43,81.9,1,191.04162778000003,0.5111000000000002,NC(=O)c1nnc2cc(S(=O)(=O)C3CN(F)[C@H]3CC3CC3)ccc2c1N,379.111438656,0.8220000000000001,4,8,164
165,165,3,10117,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](C1)C(C)(C)C)CC,1.0,47,167.6,1,217.11364984800005,1.2826,CCN1CC(S(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)C[C@@H]1C(C)(C)C,405.18346072400004,1.5935,4,8,165
166,166,1,918,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1cc(cc(F)c1)F,1.0,39,18.1,1,189.990006808,1.2521,NC(=O)c1nnc2cc(S(=O)(=O)Cc3cc(F)cc(F)c3)ccc2c1N,378.059817684,1.563,4,7,166
167,167,1,517,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1n(C)cc(Cl)c1,1.0,37,9.7,1,190.98077711200003,0.9658,Cn1cc(Cl)cc1CS(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,379.050587988,1.2767,4,8,167
168,168,2,354,NC(=O)c1nnc2cc(ccc2c1N)N1CCN(CC1)Cc1c(Cl)cccc1,1.0,28,4.7,1,208.076726096,1.9756000000000005,NC(=O)c1nnc2cc(N3CCN(Cc4ccccc4Cl)CC3)ccc2c1N,396.146536972,2.2865,4,7,168
169,169,3,7309,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN([C@H](C1C))CC1CCC1,1.0,46,126.5,1,214.090174752,1.0558900000000002,CC1[CH]N(CC2CCC2)CC1S(=O)(=O)c1ccc2c(N)c(C(N)=O)nnc2c1,402.159985628,1.36679,4,8,169
170,170,1,354,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)Cc1c(Cl)cccc1,1.0,35,6.0,1,187.96987808000003,1.6273000000000004,NC(=O)c1nnc2cc(S(=O)(=O)Cc3ccccc3Cl)ccc2c1N,376.039688956,1.9382000000000001,4,7,170
171,171,3,6627,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C1CN(CC(F)(F)F)c1C1CC1,1.0,42,115.2,1,241.03843422000003,0.7988000000000003,NC(=O)c1nnc2cc(S(=O)(=O)C3CN(CC(F)(F)F)C3C3CC3)ccc2c1N,429.108245096,1.1097000000000001,4,8,171
172,172,3,535,NC(=O)c1nnc2cc(ccc2c1N)S(=O)(=O)C[C@@H]1CC[C@@H](C)CC1,1.0,38,6.8,1,174.071450688,1.5999999999999996,C[C@H]1CC[C@H](CS(=O)(=O)c2ccc3c(N)c(C(N)=O)nnc3c2)CC1,362.141261564,1.9108999999999996,4,7,172
